taskId,language,description,topic_id,word_count
1288,4s8Al8iUEvM7OYPyKTMlOe_BT,EN,"Translate ""Eugene will receive the Nobel Prize for his contribution to literature.""",,12
1289,7BESpFFTdAX8Wgqb4vHThL_BT,EN,"Translate ""Everyone can contribute."" into English.",,6
1290,abEDm0m4HCSaHd48vsPzuW_BT,EN,"Translate ""I didn't mean to offend Tom.""",,7
1291,7kWwOuxLKCcaAApToX2dEN_BT,EN,"Translate ""His conduct is always honorable.""",,6
1292,D29UMzfb2N6Qc3AwCfjbO_BT,EN,"Translate ""Do you benefit from our help?"" into English.",,9
1293,8ziA9gkfFaS9jEN4oI147d_BT,EN,"Translate ""Do we need an international language?"" into English.",,9
1294,4Hxh2X2VCnya179P3f2sxB_BT,EN,"Translate ""I will need your help."" into English.",,8
1295,9CtmMqhuqhG9IHJ0hju8YL_BT,EN,"Translate ""I will need his help.""",,6
1296,ajH6zEq9C0K9NlMoj5prV4_BT,EN,"Translate ""We need your support."" into English.",,7
1297,1BK3wvJN1iV8hCqPx8JHFP_BT,EN,"Translate ""We're running out of gasoline.""",,6
1298,NFjZFecgiZ6TZ0ZTt1xa6_BT,EN,"Translate ""We ran out of gasoline.""",,6
1299,3cxMDBWsbsGaeuGy8ksIyq_BT,EN,"Translate ""You gave me good advice."" into English.",,8
1300,4WnUilpxA9K5L8bYguNJEs_BT,EN,"Translate ""I consulted with my sister.""",,6
1301,7P4DANoTfzM69ZTW8OQTX2_BT,EN,"Translate ""There are a lot of monkeys on the mountain.""",,10
1302,6TwaaiPuTSA8QNd1peprxj_BT,EN,"Translate ""The sun has set behind a mountain.""",,8
1303,5UNa7GwQ85Qa5uTxuz7crp_BT,EN,"Translate ""It's a pretty risky profession.""",,6
1304,3aPyDiFFLsM9UmzDijsoGO_BT,EN,"Translate ""What are you by profession?"" into English.",,8
1305,qmXAxbDGwaAJRMTAx9Ie_BT,EN,"Translate ""We Can't Protect You."" into English.",,7
1306,5Pdg54Aeie18YFwqXuylJ7_BT,EN,"Translate ""We can't protect you."" into English.",,7
1307,1oIv5PGOTut7XSCWpuIIQd_BT,EN,"Translate ""We will protect you."" into English.",,7
1308,4CnVzYDLBMl6mjgncRPEO5_BT,EN,"Translate ""There's no point in complaining.""",,6
1309,nMjLrtGHOW6k6ZsxtqFHC_BT,EN,"Translate ""I want to complain."" into English.",,7
1310,1KzItk0jPoJ8rQNsskP7Ug_BT,EN,"Translate ""My customers never complain.""",,5
1311,1rKKxlIInqm8hiYhiKLxF1_BT,EN,"Translate ""Do you own a car?"" into English.",,8
1312,8E48tnqaG789WgoNa5QaRF_BT,EN,"Translate ""Happiness is not about owning many things.""",,8
1313,17enUA6MSwI86D5QoNM65x_BT,EN,"Translate ""Exceptions confirm the rule."" into English.",,7
1314,4qYZCztHXQX8TcJjw0LvmO_BT,EN,"Translate ""I can't confirm this."" into English.",,7
1315,3VYKZCESWCPajgZxBGBowi_BT,EN,"Translate ""Can anyone confirm your story?"" into English.",,8
1316,9LCfy3F8mxY9YaA5yZMQDa_BT,EN,"Translate ""Coins are made of metal.""",,6
1317,4zk7SwbHJNT8UBbIjXLlZB_BT,EN,"Translate ""Not all candidates can pass the exam.""",,8
1318,5squtglwZVbaEbR9atJO8x_BT,EN,"Translate ""They wanted to punish me.""",,6
1319,9eVJukXagqq6AOQahiFzqi_BT,EN,"Translate ""Our visitor is sitting in the living room.""",,9
1320,5dDPXa5ma0U9tDqVhzphCs_BT,EN,"Translate ""I will not be a party to this deal.""",,10
1321,8aa2ebRFs0k5VI7Va2DM61_BT,EN,"Translate ""We are all praying for Japan.""",,7
1322,9mOMkcbC2y27uJoTplSZAh_BT,EN,"Translate ""The phone is out of service.""",,7
1323,5UZclGYur5Y6Kbm4m9ONry_BT,EN,"Translate ""The elevator is out of service today.""",,8
1324,2ZKaIvcyNQc7RqgzrpO4l7_BT,EN,"Translate ""Our refrigerator is out of service.""",,7
1325,7wEsYMJDi7E7Od2pPSGOVM_BT,EN,"Translate ""He's been in bed sick for a week.""",,9
1326,im2v9YDif68sQe393eni3_BT,EN,"Translate ""I'm going to bed at about ten.""",,8
1327,7zZdRH6Oj0K7Au4oI9uVYt_BT,EN,"Translate ""I've been in bed all day.""",,7
1328,82sdxfyyceM9RaAHcMxcBN_BT,EN,"Translate ""Are you still in bed?"" into English.",,8
1329,4xdj6L8TQ165E50uhhgx2F_BT,EN,"Translate ""I have no proof."" into English.",,7
1330,94hck44iOg466zd0xxQgOm_BT,EN,"Translate ""We have no proof.""",,5
1331,6489UW9fMFk87AO5nyWQmz_BT,EN,"Translate ""Can you prove it?"" into English.",,7
1332,aNTCZdFf9hW8DEGYi058Ut_BT,EN,"Translate ""How can we prove it?"" into English.",,8
1333,1Mgk55i6YTh8ZSWgp1XO8H_BT,EN,"Translate ""We've ended the relationship with them.""",,7
1334,8fZfHzAkN5y8jUIUHLOBQ3_BT,EN,"Translate ""The library is in the city center."" into English.",,10
1335,1yO06uSMcdj7ROMOlqSRXG_BT,EN,"Translate ""You may use his library."" into English.",,8
1336,afT9hLFwm4N85Joi0QouI4_BT,EN,"Translate ""Where is the library?"" into English.",,7
1337,94tfnGB5y1H7obUJdIfyLv_BT,EN,"Translate ""I was stung by a bee.""",,7
1338,9DSb0YzQXAN7PKGOH6mSM8_BT,EN,"Translate ""I ordered a beer."" into English.",,7
1339,578BgMSWupj9u3P9Gzxy22_BT,EN,"Translate ""You prefer beer to wine."" into English.",,8
1340,9c8a3xo9UGZ7PKmJmJFaYL_BT,EN,"Translate ""Tom doesn't like beer or wine.""",,7
1341,aW1X8eF8Xc87NArOOacU1Z_BT,EN,"Translate ""I drew this picture myself."" into English.",,8
1342,57HbgDSRNfm7aMimynDjFs_BT,EN,"Translate ""Picasso painted this picture in 1950.""",,7
1343,7SGOEYpS4VQ7mtwDL4piIS_BT,EN,"Translate ""You draw a picture."" into English.",,7
1344,9qfQZ0G4TpH8hv8B3TIg2X_BT,EN,"Translate ""I've always hated biology.""",,5
1345,9hpF7fq8VsRaIahCjZDutX_BT,EN,"Translate ""He can speak a bit of Chinese."" into English.",,10
1346,aZ0bPchsurN7BGMNi5gC6Z_BT,EN,"Translate ""I speak a bit of Spanish."" into English.",,9
1347,9OCJ1Pk9vS19Kw8LzZA8jA_BT,EN,"Translate ""My father is a bit old-fashioned.""",,7
1348,8tKN0lsv1XV5YaZTNGk8kR_BT,EN,"Translate ""Tom needs to lose a bit of weight.""",,9
1349,7ArKqX8jjzO7hXtMs8Q5TY_BT,EN,"Translate ""A dry leaf fell to the ground.""",,8
1350,nQ6lkx675g8hcZkmHyAJr_BT,EN,"Translate ""I'll stay home tomorrow."" into English.",,7
1351,6J72GjMnZm284Wrho68olC_BT,EN,"Translate ""I plan to stay in the hotel.""",,8
1352,6OVjeJ2R7FB5PwBDpbFBKv_BT,EN,"Translate ""You don't need to stay."" into English.",,8
1353,4l8QYdC51jr5Y6EjwmV7Ri_BT,EN,"Translate ""How long will you stay?"" into English.",,8
1354,3ylP5r0lSbU6MK776zXLNn_BT,EN,"Translate ""Do you have a pencil?"" into English.",,8
1355,6Ih76XgOQ9a99DbEa2NCsR_BT,EN,"Translate ""I forgot my pencil."" into English.",,7
1356,9kVchsY8I5s8lNxWnkXIC9_BT,EN,"Translate ""How long is this pencil?"" into English.",,8
1357,41cyUBNuI865BKtwcvzxUH_BT,EN,"Translate ""There's a flower on the table.""",,7
1358,6prtNHu0zSs6Ngj3mA3R19_BT,EN,"Translate ""Do you like this flower?"" into English.",,8
1359,4KvtWWdJmOj93Qd0fECz2x_BT,EN,"Translate ""The blood was bright red.""",,6
1360,5lOeK6n256P7L1e1US3v6C_BT,EN,"Translate ""Your blood is red.""",,5
1364,2KO9ICLsLJT6Eqglg3Y4zi_BT,EN,How should one behave in a building during an earthquake?,,10
1365,4DKHXxkvaF762VkVZhc7kq_BT,EN,What is the general name of natural satellites?,,8
1369,4pXoyTaEFlJaVwAypNUXcg_BT,EN,"What is the generic term? Edge, carrot, leek, bean...",,9
1370,fq0rtjwXs79bZKorNNJxs_BT,EN,When was the Battle of Waterloo?,,6
1371,4B8o2bX7SnWaIJ1sT9rgxU_BT,EN,Can you translate the following sentence? He lives in a big house.,,12
1372,5Sd5fUI3uUGaAsY0rCMGGE_BT,EN,Translate the following sentence into English: Basle Football Club becomes Swiss champion.,,12
1377,4VGrQMsi4Lf6HJR9cpYwXt_BT,EN,"Translate ""He loves me"" into German:",,6
1380,237N5aRBw2o9tcBRQYJQ50_BT,EN,Translate the following sentence into English: The boy eats an apple.,,11
1381,7Vr7wY5XITpalEJbJqyMKD_BT,EN,Translate the following sentence into English: The boy eats an apple.,,11
1382,1oofeqGDvMD9NxDJTxbdLP_BT,EN,Translate the following sentence into English: The boy eats an apple.,,11
1383,2a02FWbN3fo6HVXX7RXAax_BT,EN,The Bitmark hackathon is just brilliant.,,6
1384,870VWoRALxZahUqPFQEgSJ_BT,EN,"Translate ""I'm thirsty."" into English.",,5
1387,8DGf8udouc8aLKZudMyk1F_BT,EN,Translate the following sentence into English: The boy eats an apple.,,11
1388,3CLiDdktFuUaxVJHPcB0Wf_BT,EN,Translate the following sentence into English: The boy eats an apple.,,11
1389,3Vwo0y1qB4w8SD4EVuEp2s_BT,EN,Translate the following sentence into English: The boy eats an apple.,,11
1390,9rCKEPSSaOp7G7DlM1pJJX_BT,EN,Write what you hear in English.,,6
1391,7n1zXhsIUrp9zbrQsaWSTb_BT,EN,"Translate the sentence: ""He ordered a dinner.""",,7
1392,2rATYMv4oi86OVHf70vB81_BT,EN,Write what you hear in English.,,6
1393,4JjY5lxI6DN7ZZQBea6vYe_BT,EN,Write what you hear in English.,,6
1394,18nxa5Mkihza9KiLzl60Lj_BT,EN,"Translate the sentence: ""The author has a beautiful style.""",,9
1395,2BcrQMrzGkP7BqrNIaHvmR_BT,EN,Write what you hear in English.,,6
1396,7tGByzBuieXa5neEFykxw9_BT,EN,Write what you hear in English.,,6
1397,1z4E89TgHSz9UGddtnQxBs_BT,EN,Write what you hear in English.,,6
1398,2eEIscvJrK48V6xWfPg0lI_BT,EN,"Translate the phrase: ""It's a pretty risky profession.""",,8
1399,3xR2maFYzzK92jtQFpftV9_BT,EN,Write what you hear in English.,,6
1400,50ukobAkVAD6skno4tMJ48_BT,EN,"Translate the phrase: ""Is your office near here?""",,8
1401,8jzjALdq9Pk7Pjc1yRfqgc_BT,EN,Write what you hear in English.,,6
1402,6C3hIShVtFc5y9q53aK8HB_BT,EN,Write what you hear in English.,,6
1403,5l7rPyzlok49AGNoIzQLTc_BT,EN,Write what you hear in English.,,6
1404,9QJBSYMcO6R8FBEtCaDoPi_BT,EN,"Translate the sentence: ""The captain controls the whole ship.""",,9
1405,5qMAkLb47xJ8LmJqOqfkQl_BT,EN,Write what you hear in English.,,6
1406,3Ni8KNyirNHa6J5UY0fwDj_BT,EN,"Translate the sentence: ""He went to the dentist.""",,8
1407,9p3ySDQHqFg6c3SqwKxw8Q_BT,EN,Write what you hear in English.,,6
1408,9qdlTZc3IOH5OhXWdy5DVp_BT,EN,"Translate the sentence: ""This is not going to change.""",,9
1409,5peSXa7DKne6fGU2Go6xuQ_BT,EN,Write what you hear in English.,,6
1410,9qAdYATcooU9jAKRthtRnL_BT,EN,"Translate the sentence: ""The limits of my language mean the limits of my world.""",,14
1411,8gMM2RMhYDq7fGOLvf43Qf_BT,EN,Write what you hear in English.,,6
1412,aGs8timT8jB77tim2PSXfi_BT,EN,"Translate the phrase: ""We are all praying for Japan.""",,9
1413,3v4yM9Ls5rH9cV7qFLr3OW_BT,EN,Write what you hear in English.,,6
1414,6hZWVvDdlsw8IRkKNcLf7W_BT,EN,"Translate the sentence: ""I'll stay home tomorrow.""",,7
1415,1DPXFYgk223a3wx9vuFh1E_BT,EN,Write what you hear in English.,,6
1416,4mBFymZpomf9VGsE7A37VX_BT,EN,"Translate the sentence: ""I can't think of everything.""",,8
1417,xgLGuVI9ke88RDCSGYqri_BT,EN,Write what you hear in English.,,6
1418,7GQAFt6TAcHaTpOMPoN511_BT,EN,"Translate the sentence: ""His parents expect too much of him.""",,10
1419,2Pp6X7DHo2w7GTXy5deqIj_BT,EN,Write what you hear in English.,,6
1420,2qVe1xOLm7r7u20NFxyIig_BT,EN,"Translate the sentence: ""Not all birds can fly.""",,8
1421,36VyTcSJqNwaNV3GowI3KY_BT,EN,Write what you hear in English.,,6
1422,6Dtyx35vs7L8Rhv0QRWeqw_BT,EN,"Translate the sentence: ""Christians believe in Jesus Christ.""",,8
1423,8kTAnxIcDaw70lG8CmjxlJ_BT,EN,Write what you hear in English.,,6
1424,6bTyn069lmn7Wk4GuqrIXr_BT,EN,"Translate the sentence: ""The carrots cost three dollars.""",,8
1425,3ia9DbCueeG7sJ2R5PH8GA_BT,EN,Write what you hear in English.,,6
1426,8LRv23QYIil6uRa6NnjHDI_BT,EN,"Translate the phrase: ""Fish live in the sea.""",,8
1427,8U6CTZh4FP46cWirE6JYbw_BT,EN,Write what you hear in English.,,6
1428,aGCau04yq9vaI295VcWVWy_BT,EN,"Translate the sentence: ""The rule applies only to foreigners.""",,9
1429,auVRwPrkr4r7hFv6VJWL3i_BT,EN,Write what you hear in English.,,6
1430,2r5bZQDgLje8dFi9VGz3HA_BT,EN,"Translate the sentence: ""He is taller than his brother.""",,9
1431,5kXqjCoQ8Cf6N6w8Sz6H2c_BT,EN,Write what you hear in English.,,6
1432,9Pgg0EH9cqJ91Gz3x1OpSp_BT,EN,"Translate the sentence: ""Young people will quickly stop speaking Russian.""",,10
1433,3vZkbLAnQyE7xmvm7flAaL_BT,EN,Write what you hear in English.,,6
1434,2N0TX5Davwu64oQBpueJLi_BT,EN,"Translate the phrase: ""I don't need to wear glasses any more.""",,11
1435,5OaLH2akFXm7BfHnNyE5Dh_BT,EN,Write what you hear in English.,,6
1436,1Rap5L1Fksq8PngQ349sEn_BT,EN,"Translate the sentence: ""I earn twice as much as you.""",,10
1437,3frlfiu2omu9MDbWflCF7u_BT,EN,Write what you hear in English.,,6
1438,aqeEnb0njSqahJfm6okTXL_BT,EN,"Translate the sentence: ""I can understand why you don't like Tom.""",,11
1439,4C2lLdteqFlaR6AlQrVavF_BT,EN,Write what you hear in English.,,6
1440,9zLvNMpU03F9jO6pQcQrwC_BT,EN,"Translate the phrase: ""Flowers grow in warm countries.""",,8
1441,a9JGrf1UsJq5xmTt7KSWJW_BT,EN,Write what you hear in English.,,6
1442,3I8zTxp4joS9OJAdYGNAWm_BT,EN,"Translate the sentence: ""You want to work at Metro?""",,9
1443,2UydCH4H06a2By3OAF9uZ_BT,EN,Write what you hear in English.,,6
1444,16xcc0TbvVB9omhygR1xCj_BT,EN,"Translate the sentence: ""Can I pay by card?""",,8
1445,35ZDBxjESUe6G2cNVXYRmt_BT,EN,Write what you hear in English.,,6
1446,aY8cxgbXpXy7WoQdHMstpj_BT,EN,"Translate the sentence: ""I had nothing for dinner.""",,8
1447,5mrUmSZ1oMv6mwy55PijC3_BT,EN,Write what you hear in English.,,6
1448,5Zxs9pMMC7a7Y8WXNzpmrl_BT,EN,"Translate the sentence: ""I do not want to give up.""",,10
1449,5tZjmhEUhf5814zD2yF0Qv_BT,EN,Write what you hear in English.,,6
1450,41ByccZilFQ5YkiANrER8q_BT,EN,"Translate the sentence: ""Tom is currently absent.""",,7
1451,9SdUCxmLVa08aoZl7GYxab_BT,EN,Write what you hear in English.,,6
1452,1cNIJ2zqUmEanTrcoMfXnz_BT,EN,Write what you hear in English.,,6
1453,2MFDue9qIWG7VryMKoM6Sy_BT,EN,"Translate the phrase: ""I can't drink alcohol.""",,7
1454,9aou4DbXhgR9EIapsw3UH2_BT,EN,Write what you hear in English.,,6
1455,7b6EMME5VxiaCEFifjPcs1_BT,EN,Write what you hear in English.,,6
1456,ucOBtxkZU87ZJOpioLOMD_BT,EN,"Translate the sentence: ""You were not averse to alcohol.""",,9
1457,a27DhsJobHN7B2Weokm9OF_BT,EN,Write what you hear in English.,,6
1458,7bpj0A6OQX08cG63HKRukv_BT,EN,"Translate the phrase: ""I'm just eating an apple.""",,8
1459,7XMHvB04uiy5L90zxyfjoJ_BT,EN,Write what you hear in English.,,6
1460,7hVkkQbu91q9vZtnreIHxB_BT,EN,"Translate the sentence: ""There is an apple under the desk.""",,10
1461,63uygWbwGTL6DN0sDKyPPl_BT,EN,Write what you hear in English.,,6
1462,9L2DPQihowm6jTMzjBi8PG_BT,EN,"Translate the sentence: ""What does the apple taste like?""",,9
1463,6J0dM4IDurz8VMOHbXtZwl_BT,EN,Write what you hear in English.,,6
1464,5yuZLytnry1a4sB8y2Aw1q_BT,EN,"Translate the sentence: ""I eat a banana.""",,7
1465,2J9ppfq58SL6GBlx4NlsC2_BT,EN,Write what you hear in English.,,6
1466,1DzH233jIxu73FV9oh5Plo_BT,EN,"Translate the sentence: ""Tom eats a banana.""",,7
1467,2H2XH1bXuKpaoEGKIMbV80_BT,EN,Write what you hear in English.,,6
1468,4c0NyyWA9M371lNjiJ8lxO_BT,EN,"Translate the sentence: ""I stand under the tree.""",,8
1469,aujtOP7Uy4c7rptw5R9kjM_BT,EN,Write what you hear in English.,,6
1470,576yT4CMT9x9BAqqjHLAq7_BT,EN,"Translate the phrase: ""Tom plants a tree.""",,7
1471,8MZSZthHxvj9xDZF8uDo0q_BT,EN,Write what you hear in English.,,6
1472,5b67U1YWuyj8LnILOyK7MI_BT,EN,"Translate the sentence: ""Tom picked an apple from the tree.""",,10
1473,40GBNa5KiTs7guxsazeQqP_BT,EN,Write what you hear in English.,,6
1474,6QwPzeZOCVV7PUThUnuWub_BT,EN,"Translate the sentence: ""You prefer beer to wine.""",,8
1475,3BryO9JGr7dab6wjrRzPoU_BT,EN,Write what you hear in English.,,6
1476,60GW9j7TQHZ6CJK2xDmBmL_BT,EN,"Translate the phrase: ""French bread tastes good.""",,7
1477,39ptbblkEGX75GKgEo1QgM_BT,EN,Write what you hear in English.,,6
1478,FHSOGiJQOq8VbBNfCmetN_BT,EN,"Translate the sentence: ""I still have to buy bread.""",,9
1479,8fkpNr7DXvC5XJLbdTEGo8_BT,EN,Write what you hear in English.,,6
1480,3qjQXviUSlo9MQel0h0Zhx_BT,EN,"Translate the sentence: ""Who ate the bread?""",,7
1481,6XnDcg23g2F5MDL24seRwW_BT,EN,Write what you hear in English.,,6
1482,6wc73J555iU6PIBnO6BLRy_BT,EN,"Translate the sentence: ""You are on a diet to lose weight.""",,11
1483,490Kfcp7jndaqgEl8GtJOR_BT,EN,Write what you hear in English.,,6
1484,1O8yCNmy16xnBE4BWT66_BT,EN,"Translate the phrase: ""You need to be on a diet.""",,10
1485,2xlWYpCQJIi69NhIgTCIqN_BT,EN,Write what you hear in English.,,6
1486,5XvF8lxKprK7aGFvYvFmBP_BT,EN,"Translate the phrase: ""Who's on a diet?""",,7
1487,1uHV2ppc1H3a2jSMLa3R07_BT,EN,Write what you hear in English.,,6
1488,41UcyHdLXH1aN3O9nWvAom_BT,EN,"Translate the phrase: ""We're on a diet right now.""",,9
1489,1xIoApFdfqI6cKWQu8Ej08_BT,EN,Write what you hear in English.,,6
1490,2SmU2SslVD89pUWjETbJyg_BT,EN,"Translate the sentence: ""He eats an egg.""",,7
1491,azILttSEneA9tNHFl5x8Uq_BT,EN,Write what you hear in English.,,6
1492,3khI7qFdxni8Pdsc2aZoSJ_BT,EN,"Translate the phrase: ""I eat a boiled egg for breakfast every day.""",,12
1493,3ASN93VBjEJ8eV8FchwuIs_BT,EN,Write what you hear in English.,,6
1494,41jdal63ST36LQ5ylStDZy_BT,EN,"Translate the sentence: ""Tom boils an egg.""",,7
1495,9CnIoJmoQm48s3eLzhsCiJ_BT,EN,Write what you hear in English.,,6
1496,aP1ajNPEucl90GxMnthhJC_BT,EN,"Translate the sentence: ""Which came first, the chicken or the egg?""",,11
1497,1QY6CkGWchB5vK4C8ldfEB_BT,EN,Write what you hear in English.,,6
1498,9a9NKzaSYyf9TVHso09nri_BT,EN,"Translate the phrase: ""I don't want meat.""",,7
1499,8BrSML1KQOl7Cmm4tEA2lk_BT,EN,Write what you hear in English.,,6
1500,EK4KKTkrd2aBIfWyNZi1Y_BT,EN,"Translate the phrase: ""Tom doesn't eat meat.""",,7
1501,axf1bKHmgsK654AolAtC1u_BT,EN,Write what you hear in English.,,6
1502,4dff78bzt8R60FxdO5Y6Nh_BT,EN,"Translate the phrase: ""Tom doesn't eat red meat.""",,8
1503,a1VYRrh6XNT7Lv7hw2pXSQ_BT,EN,Write what you hear in English.,,6
1504,42yfv1ipMPO9oDfqnGs5gK_BT,EN,"Translate the sentence: ""Tom likes both meat and fish.""",,9
1505,301OdQXw3QM8bDQzabxVZd_BT,EN,Write what you hear in English.,,6
1506,7LMRzk2AIQb6ZR4NGNrZrB_BT,EN,"Translate the sentence: ""What did you eat for breakfast?""",,9
1507,4uB4p9WfU2uasodupEw911_BT,EN,Write what you hear in English.,,6
1508,5wYovvDQuhZ9vFb4XoThlg_BT,EN,"Translate the sentence: ""Why don't you eat vegetables?""",,8
1509,8PiCJbkImIU5AnaE83WtoX_BT,EN,Write what you hear in English.,,6
1510,41AgfBmfEeC685D4yspT0m_BT,EN,"Translate the sentence: ""I like to drink coffee without sugar.""",,10
1511,5otocHjLUt89C4hui9XegN_BT,EN,Write what you hear in English.,,6
1512,6HQoASZy6b7dsHrvQFsDr_BT,EN,"Translate the sentence: ""My dear, offer the guests coffee!""",,9
1513,lsvSc3C9fs80qQTuE4lSl_BT,EN,Write what you hear in English.,,6
1514,7gIDvWH588l7B38aBJlYnd_BT,EN,"Translate the phrase: ""Do you drink a coffee?""",,8
1515,aIKfeUQZ4o9ahqdXxYvpB6_BT,EN,Write what you hear in English.,,6
1516,aFXIk2YdxOp9FOZIPShiQ5_BT,EN,"Translate the phrase: ""You're not a good cook.""",,8
1517,3ZZgURLFeNJ6rDozMRMx64_BT,EN,Write what you hear in English.,,6
1518,97mJJZCTHy59NwNc25aUAq_BT,EN,"Translate the sentence: ""I learned to cook.""",,7
1519,vyGccffQ1l6T7byfiuJUX_BT,EN,Write what you hear in English.,,6
1520,3QPOeR2NFwZ8UF1aZNCIy7_BT,EN,"Translate the sentence: ""I can't cook at all.""",,8
1521,4IZbcbzrUd35xn5FfRQG8B_BT,EN,Write what you hear in English.,,6
1522,67d6GGvf5qDad2jIxlHazL_BT,EN,"Translate the sentence: ""His daughter can't cook.""",,7
1523,8mfzFS7Fyoc7cVBTmXh2mw_BT,EN,Write what you hear in English.,,6
1524,6kEkIX5CHwtaH7hylPWMs6_BT,EN,"Translate the sentence: ""Tom can't cook.""",,6
1525,4rhRjbIvmmA7z8kW0HrINo_BT,EN,Write what you hear in English.,,6
1526,15lJTTd7ChCah9fCEQs7Sk_BT,EN,"Translate the sentence: ""Tom taught me to cook.""",,8
1527,5xTDdFYpkASa2z2SK5WrfK_BT,EN,Write what you hear in English.,,6
1528,9FDg6wxMjmc8PvFBSDy9R9_BT,EN,"Translate the phrase: ""Onions cook faster than potatoes.""",,8
1529,7CLG11re88haYXDZMTBEdz_BT,EN,Write what you hear in English.,,6
1530,1KRjV62IvV69ORMG1QwKXJ_BT,EN,"Translate the sentence: ""Tom put the spoon away and took a fork.""",,12
1531,6bW3VPh6me0ahQNLC8jHCs_BT,EN,Write what you hear in English.,,6
1532,4fQPwTu6gcy8EYkU3UnTd3_BT,EN,"Translate the sentence: ""He bought a lot of flour and oil.""",,11
1533,8etB4ZErzA7E22cSVnRH9_BT,EN,Write what you hear in English.,,6
1534,7YWFOkFGe3G7NaKfLe5K55_BT,EN,"Translate the sentence: ""I smeared the bike with oil.""",,9
1535,jHWSTOVmHO7h3ufQNL6E3_BT,EN,Write what you hear in English.,,6
1536,37JMdmzgZj78jEV7EiqelI_BT,EN,"Translate the sentence: ""I am very tired from work.""",,9
1537,J4RGLz3ARU8riA09XGn6b_BT,EN,Write what you hear in English.,,6
1538,4niyzvsJYS1aWXXNQKhEXR_BT,EN,"Translate the sentence: ""I must have finished work by four o'clock.""",,11
1539,7I5MDbeK2yO5DWMsI6WH7i_BT,EN,Write what you hear in English.,,6
1540,3Fe4q9U76A56oJZi5zqnHP_BT,EN,"Translate the sentence: ""I will continue my work.""",,8
1541,52fFWzWVMfYah7elUdyQyn_BT,EN,Write what you hear in English.,,6
1542,1k7nmPYraCw79cUhaks5V3_BT,EN,"Translate the sentence: ""Tom drives his car to work.""",,9
1543,aukVKseucld9Q7aYmFbRJz_BT,EN,Write what you hear in English.,,6
1544,7tLStIOvbJw7YOU0ZFxDV3_BT,EN,"Translate the sentence: ""Our work never stops.""",,7
1545,5FDQ2Tvo3oq613AaeV9Qoi_BT,EN,Write what you hear in English.,,6
1546,89tZQWSK5ij5PQ5eRGLDZn_BT,EN,"Translate the sentence: ""Do you work with Tom?""",,8
1547,2aklbCVDAzy7Pc0MTU4btS_BT,EN,Write what you hear in English.,,6
1548,mV4QADocTt9f3Yg8nGkkT_BT,EN,"Translate the phrase: ""A man must work.""",,7
1549,7xI7TVabRhk7fPM0VvqkIy_BT,EN,Write what you hear in English.,,6
1550,1InasFAGZAVaPpFoR3WU6f_BT,EN,"Translate the sentence: ""He will not work in a factory.""",,10
1551,2rokvPyeNqm9lGplchr0ns_BT,EN,Write what you hear in English.,,6
1552,4atw6Z3rODd96OZ0emzhds_BT,EN,"Translate the sentence: ""I gave up before to work.""",,9
1553,a0lWi3fv26l86ruT62DrKo_BT,EN,Write what you hear in English.,,6
1554,9Eo96xKGbKb8b8q3uQroYL_BT,EN,"Translate the sentence: ""I was at work.""",,7
1555,89t415dvXIR9VoPvmxpfuZ_BT,EN,Write what you hear in English.,,6
1556,8ENWTrHFVin6BsnWiNx1Uy_BT,EN,"Translate the sentence: ""Where is the doctor?""",,7
1557,6FADgat8zlj7sf0LXShynl_BT,EN,Write what you hear in English.,,6
1558,1U3PcacMcyR6yz8iQUhEKX_BT,EN,"Translate the sentence: ""I could easily do the job.""",,9
1559,YWzHek8cjq9y1nEAUyVIu_BT,EN,Write what you hear in English.,,6
1560,1ZeDiqkNkYA8cJ70FVlH7G_BT,EN,"Translate the sentence: ""I went to the bank.""",,8
1561,4vI2ZlFuGSF94BhW6EaFob_BT,EN,Write what you hear in English.,,6
1562,2wKTIhP5qRf9SLmmcggFe4_BT,EN,"Translate the sentence: ""You work in a bank.""",,8
1563,2eg0vqMrmxT6E1fYevATJ5_BT,EN,Write what you hear in English.,,6
1564,3NzjJ1Ureq68iBW2VbQTIA_BT,EN,"Translate the phrase: ""We grow rice.""",,6
1565,29bJPJXGpkP7uacsKdHWhJ_BT,EN,Write what you hear in English.,,6
1566,KHyQDuF2fn5VUppQfejlR_BT,EN,"Translate the phrase: ""We will build a wall.""",,8
1567,6FdUmuzT2Vt8BleAU48whA_BT,EN,Write what you hear in English.,,6
1568,6zdKh9B1HQX7usSq95bwBL_BT,EN,"Translate the sentence: ""What are you by profession?""",,8
1569,8yyPBaHaArU7o1v442a3AP_BT,EN,Write what you hear in English.,,6
1570,631RzraO4JS8OkU4w0LI2z_BT,EN,"Translate the sentence: ""My mother works in a large office.""",,10
1571,15xqvqostzM7lsRgLmQ9h6_BT,EN,Write what you hear in English.,,6
1572,ZvAcym7xaN98kSaEHIJo8_BT,EN,"Translate the sentence: ""You work as a secretary in an office.""",,11
1573,4ZeQOwIaymH6wxorEiGRg4_BT,EN,Write what you hear in English.,,6
1574,9GeG42FG4zA9ZBvEFCgOXt_BT,EN,"Translate the sentence: ""What is she doing in his office now?""",,11
1575,anjpDjXODkJ6eJjD3EY5UN_BT,EN,Write what you hear in English.,,6
1576,1RfHgflxIm07xPAlYCzZp8_BT,EN,"Translate the sentence: ""Tom doesn't know how to obey a computer.""",,11
