taskId,language,description,topic_id,word_count
2674,39xrrVS1BWxaLylaaWwiiC_RD,EN,"and the word categories: hope • • hate • shame • pain • rise with to formation? weak Three about The minute become an integrated whole, we look through the same eyes see a whole different together. ___ Azizah Al-Hibri, American philosopher legal Peace is not unity similarity but unity diversity, in the and conciliation of differences. Mikhail Russian Unlike a water which its identity joins the man does his being in he lives. Man’s life not the development of the society alone, but for the of ___ B. R. Ambedkar, former Indian Minister Law and The House on name name means hope. In Spanish it means many letters. means sadness, means waiting. It is the number A muddy color. is the Mexican my on mornings he is songs my great-grandmother’s and now it is mine. She horse too, like me the Chinese year the – is supposed to be bad luck if you’re born female but think a Chinese because Chinese, the their strong. My great-grandmother. I her, wild horse woman, wild wouldn’t marry. Until my great-grandfather sack over her and carried her off. like that, as if she were chandelier 2 way he did it. the goes forgave him. She the her life, the so women sit sadness on an elbow. wonder if best what or was sorry because she couldn’t be all the things she wanted be. Esperanza. I inherited her but want her by At school my name if syllables were made of tin hurt the roof your mouth. in name made out softer silver, quite thick sister’s name Magdalena – which uglier than mine. who come and Nenny. But always Esperanza. baptize myself under new name, a more real the one nobody sees. Esperanza Lisandra or X. Yes. Zeze the X will do. ___ From: Sandra The House on Street , 2009 1 believe; [ˌʃændəˈlɪə] Kronleuchter ; 3 taufen Rise You may write me down in With bitter, lies, may trod 1 like dust, rise. Does my you? Why are beset 3 with gloom? I I’ve got oil Pumping living – Just like like suns, With the of tides, Just hopes high, I’ll rise. – Did you want to see broken? and lowered eyes? falling like teardrops, Weakened by my – my 4 you? Don’t you take awful like got mines Diggin’ in my backyard. – You me with your You may cut with eyes, may me But still, like air, I’ll Does my upset you? it a I like I’ve got diamonds the meeting of – Out of history’s shame I Up from a rooted in rise a black leaping and wide, – 5 and I bear the – Leaving nights and I rise Into a daybreak I rise Bringing the that my ancestors am the dream the of the slave. I rise I Maya Angelou, 1978 1 trod of to tread) crush, to step sassiness lively, be with/by be decorated/covered/studded (e.g. 4 haughtiness arrogance, 5 well (up) to increase, to rise",,498
2675,PKlo1mI1TB5ypN7rHCGFe_RD,EN,"Brainstorm about you can/cannot obtain from of Three quotes about society minute become integrated look through and we whole different world ___ Al-Hibri, American philosopher legal scholar Peace is not similarity but unity in comparison and conciliation of ___ Mikhail Gorbachev, former Russian Unlike a drop water which identity it ocean, man lose his the society which he is independent. is born not for society but development self. B. R. Ambedkar, Law Justice The House on Mango name English my name means letters. It sadness, it waiting. is the A muddy color. is the Mexican my father plays is like It was great-grandmother’s name and mine. She a woman like me in the Chinese of the horse which 1 be bad luck you’re born but think this is lie the like the I would’ve liked have known her, a wild a wild she my great-grandfather threw head and carried her that, if fancy chandelier 2 . That’s the way he goes never She window whole life, the way so many women sit their sadness on elbow. I if the with she got or sorry because she couldn’t be all things she wanted to be. Esperanza. have her name, I don’t want to inherit place by the school name funny syllables out of tin hurt the roof your mouth. But Spanish my is softer something, like not quite as my – Magdalena – is uglier Magdalena who at come home and become Nenny. But I always Esperanza. like to baptize 3 under a name like the real me, the one sees. Esperanza as Lisandra or Zeze Something like will do. ___ Sandra on Mango Street 2009 1 to to believe; 2 [ˌʃændəˈlɪə] Kronleuchter ; 3 to baptize Still I You may write me down in twisted lies, You may 1 me in still, like dust, my 2 upset you? Why you 3 with I walk like I’ve got in my Just like moons and like the certainty of tides, Just like hopes springing high, Still I’ll rise. Did you broken? Bowed head and lowered eyes? down like teardrops, by my cries? – my 4 you? take it awful I like gold mines in backyard. – shoot me words, You me with your eyes, You may kill me with hatefulness, still, rise. Does upset Does it come as a surprise I dance like diamonds At the of – Out the huts of shame Up from a past that’s rooted pain I I’m a black ocean, wide, – Welling 5 and swelling I bear in the tide. – nights terror and fear I a wondrously rise Bringing gifts that my gave, I the and the hope of slave. I rise rise I rise. ___ Angelou, trod (past participle of tread) to crush, to step on; 2 sassiness lively, 3 with/by be (e.g. jewels); arrogance, pride; 5 to well (up) flood, to to rise",,480
2676,4mCM4yHuc4s8V27Z2jBZ92_RD,EN,"Find excerpt for following words. You can use a for the words reservations • • without intention • • make pointed defective ""Can tests tell us who we are? Only if we’re Looking I regret taking the test. because it confirmed the could have for the serious privacy concerns by my a company. What I regret with the implications the a desire understand am through DNA. tests, we culture experience that have long defined to a biological, racial is especially relevant particularly By inadvertently bought into dangerous who we are lies fundamentally in our blood. There’s putting genie DNA back the But instead of allowing racialized ways of thinking, genetic ancestry is compared many factors shape our experience ourselves our communities. That’s exactly in 2018, when Elizabeth released DNA test indicated distant ancestry. Warren was just the flawed, racist logic I and all DNA Native American leaders rightly back at but the rest of should, too, people undue findings of these kits. Freedman, , 2020 Three about The become whole, we through the we see a different world together. Azizah American legal Peace not unity in but in in conciliation of differences. ___ Mikhail former Russian president Unlike of water which loses its when it joins ocean, man does not lose his being in the society in he Man’s independent. born for development society but for the development of his B. Ambedkar, former Indian of Law The Mango name In English my means hope. In Spanish it too many letters. It sadness, it means waiting. It is like number It is Mexican my plays on Sunday mornings when is sobbing. It was name now mine. She horse woman too, born like me in Chinese year of the horse – supposed to bad luck you’re female but I think is a Chinese because the like the Mexicans, don’t their women strong. My great-grandmother. I would’ve liked to have horse of woman, so wild she wouldn’t Until threw a her and carried her off. Just that, if she chandelier 2 . That’s the way he did And she him. She out her whole the way so women their sadness on an elbow. wonder she the best with what was sorry couldn’t be all the to Esperanza. I inherited name, but I want to inherit place window. At they say my as if the of and the of your mouth. But in Spanish my name is made of a something, silver, quite thick my sister’s name – Magdalena – is uglier than mine. at least can come and become Nenny. But I always Esperanza. baptize myself under a new name, name real me, the nobody sees. Esperanza as Lisandra or Maritza or the Yes. Something like will Sandra Cisneros, The on 1 to suppose to believe; chandelier 3 to taufen Still may me With your bitter, You may trod 1 me the very dirt But still, dust, – my sassiness 2 you? Why are beset with walk got oil Pumping in my room. Just moons like With the certainty of tides, hopes springing high, Still rise. Did you want to see broken? Bowed head eyes? Shoulders down cries? my 4 offend you? you take awful I like I’ve got own backyard. – You may shoot with your words, me your eyes, You may kill me But still, like I’ll rise. Does Does it come as surprise I like got the of Out of huts shame I Up from past that’s pain rise a black and wide, Welling and swelling bear the – Leaving nights and I rise Into a daybreak that’s I gave, I and the hope of slave. I I rise I rise. ___ 1978 trod (past participle to tread) crush, to 2 3 to be beset with/by be decorated/covered/studded with jewels); 4 haughtiness pride; 5 well (up) to to to rise",,640
2677,5WP3Hu3XuN56yILh1zgAmP_RD,EN,"Now your with the words/phrases collocations/phrases translate them. racist logic • dangerous • bought • put … weight on • racialized thinking racist American • privacy Three quotes The we become whole, we look through and see a whole different world together. ___ Azizah philosopher and legal Peace is in similarity but unity in diversity, in and of differences. Mikhail Gorbachev, former Russian president Unlike loses when joins the does not lose his being in the in which he Man’s is independent. He the of the alone, but of his ___ B. R. Ambedkar, former Indian Minister Law The Mango Street name In name hope. In Spanish it too means sadness, it means waiting. It like the number nine. A muddy color. is Mexican father plays on Sunday mornings he like sobbing. It my great-grandmother’s and now it She a woman too, like me the Chinese of the horse – is supposed 1 be luck if you’re born female – but is Chinese lie the their women strong. My liked to horse of a woman, so she wouldn’t Until my threw a sack her head her like that, she were fancy chandelier 2 That’s the way he did it. And the goes never forgave him. She looked out the window her way women sit sadness on an I she the what she was she she couldn’t be things she wanted to be. Esperanza. I name, but I don’t inherit place by At funny if the syllables were out tin and hurt roof your mouth. But in Spanish my is made softer something, like not as as my sister’s name – Magdalena is than mine. Magdalena who at least can come and Nenny. am always like to 3 a name more like real nobody sees. Esperanza or Maritza or Yes. Something X do. From: Cisneros, The , suppose to ; 3 to baptize Still Rise You may write me down in history With your bitter, twisted lies, You may 1 me in the dirt But still, dust, rise. – my 2 upset you? Why are 3 with ’Cause walk got oil wells Pumping my – moons and With of tides, like hopes springing high, I’ll Did you want to me Bowed head and eyes? falling down like Weakened by cries? Does my haughtiness 4 offend you? Don’t you take awful hard I laugh like I’ve gold mines Diggin’ my own backyard. – You me You may with your You may kill me with hatefulness, still, like I’ll rise. sexiness you? Does it come as surprise got diamonds the meeting of my thighs? of huts of history’s shame I rise from that’s pain I rise I’m a black ocean, wide, – Welling 5 swelling I in tide. Leaving behind of terror rise Into a daybreak that’s rise Bringing gifts that my I and the of slave. rise I rise. ___ Maya Angelou, 1978 (past participle of tread) crush, to step 2 lively, behaviour; to with jewels); 4 haughtiness [ˈhɔ:tɪnəs] pride; 5 well (up) flood, increase, to rise",,505
2678,ax2az6z4mKW9tbDHkNFxb9_RD,EN,"Find the English expressions for these German below. ein Erbe in nehmen von Gefühl kulturellen zuverlässige Quelle Identität kulturelle For most human history, the of ‒ of a larger one’s extended family ‒ has been largely determined by shared cultural practices (such as or political institutions. when have descent mythological as Han Chinese do, relations” have remained smaller and peoplehood. more capacious belonging heritage is day day for didn’t a test to identify as a Jew of European ancestry. already that from family and my from my religion (Judaism), the language my grandparents (Yiddish), the food I (noodle kugel, an almost casserole) pogroms and learning the murder their yet, no matter how it was, this of feel enough for me. In society that determines so much ‒ money, connections, assumptions character culture by felt like an of my identity. And than 26 million people are taken genealogical Why? The back to the and 19th centuries, when colonialism and the slave trade the race. As societies built and genocides committed on basis of became for racists to the biological existence of And “science” emerged, seeking dislodge the difference between “Aryan” became excluding the Jewish and Slavic the language. Graduates of Africa’s missionary academies colonial society them as black first, Christian second. While the of measuring foreheads skulls are (largely) behind us, race a new lease on life the 1950s, of DNA. By the could prove paternity, and 1990s, the first genealogical DNA tests to market. Washington Post , 2020 Three about society The minute we become we look the and we see a different ___ Al-Hibri, American scholar Peace not unity similarity unity in diversity, in the comparison and differences. Gorbachev, former president drop water loses its it joins the ocean, man lose the society he lives. Man’s life independent. He is not the of but for his self. ___ B. R. and The Mango Street name In name means In it means too letters. means sadness, means waiting. like the A muddy color. It is records my father plays Sunday mornings is shaving, like my great-grandmother’s name and it She a too, born like the year of horse – is 1 to born female – but I this lie because the Chinese, Mexicans, don’t like their women My I would’ve liked to have her, a wild of woman, so wild she wouldn’t marry. great-grandfather threw sack her her like that, she were fancy chandelier 2 the way he she him. She the her life, way many women sit their sadness on if made the best with what got or was sorry couldn’t be the she wanted to Esperanza. I have her but I want to inherit her by At school they say my funny as the syllables were made of tin and the your mouth. But in Spanish my name made a softer like quite sister’s name – Magdalena than Magdalena can home and Nenny. But I am Esperanza. would baptize 3 myself under a new name, a more like the me, the one nobody sees. Lisandra or Zeze the Something like X will do. ___ From: Cisneros, The on Street , 2009 1 to suppose believe; chandelier [ˌʃændəˈlɪə] Kronleuchter baptize Still I Rise You may write me down history With your bitter, lies, You trod 1 me in still, like dust, rise. – Does sassiness upset are you beset 3 with walk I’ve got oil Pumping living room. moons like suns, With the certainty of tides, hopes Still Did me broken? Bowed head and lowered Shoulders falling down Weakened by my soulful cries? – Does haughtiness offend you? Don’t you take awful ’Cause I laugh like I’ve got mines Diggin’ my own backyard. may shoot me You me your eyes, may me with your hatefulness, still, I’ll rise. Does sexiness Does it That I dance I’ve diamonds At the meeting my thighs? – Out of history’s shame I rise Up past rooted in I rise I’m black ocean, and wide, – 5 bear in – Leaving behind nights rise Into a daybreak that’s wondrously clear I the my ancestors gave, I am dream the I rise I ___ Maya Angelou, 1978 1 (past participle to tread) crush, to step on; 2 lively, behaviour; 3 to be beset with/by be decorated/covered/studded with jewels); 4 haughtiness arrogance, pride; to well (up) to to increase, rise",,724
2679,3wzqwCcmMODaOoiDYVukUn_RD,EN,"Evaluate the of the Black ""You encounter many defeats, you be defeated."" Three quotes society The we become integrated whole, through the same we see whole together. ___ Azizah American and Peace is not in similarity but unity diversity, the and of ___ Mikhail former Russian president Unlike a drop of which when joins the not his being society in which he lives. independent. He is born not for development society for the development of his ___ B. R. Indian Minister of and Justice The House My English my means In Spanish means too many letters. sadness, means is like the the records father when shaving, songs like was my great-grandmother’s name and is She too, me in the Chinese year of the horse which be luck if female – but I think this is Chinese because the Chinese, like don’t women strong. My great-grandmother. I liked have her, wild horse of woman, so marry. my threw a over her carried off. she were fancy chandelier . the way he did And goes never forgave him. She out whole life, way women their sadness elbow. I if the best with what got or she because couldn’t be all the things wanted to Esperanza. inherited her but don’t want to her window. At school they say my funny as if syllables were made out of tin hurt the roof your mouth. Spanish my name out softer something, like not quite as thick as Magdalena which is uglier than mine. Magdalena who at least can come Nenny. But am Esperanza. to baptize under a name, a name more like real the one Esperanza Lisandra Zeze the X. Something like Zeze the will do. ___ From: The House on Mango Street 2009 to believe; 2 chandelier [ˌʃændəˈlɪə] ; 3 to Still I You may write me your bitter, lies, You may 1 me in the very dirt But like I’ll Does my 2 you? Why you 3 with gloom? I like I’ve in my living like moons like suns, the certainty of tides, hopes springing high, Still rise. Did see Bowed lowered eyes? Shoulders down teardrops, my – my offend you? you take it awful ’Cause I like mines Diggin’ own – shoot me with words, cut your You may me your But still, air, I’ll rise. Does my sexiness Does as That I like got At the meeting of my thighs? – the huts of history’s shame I rise Up from a past that’s in I rise I’m a black ocean, leaping wide, Welling 5 swelling bear in the tide. Leaving behind of terror fear rise a daybreak that’s wondrously I rise Bringing the gave, I am the and I rise I rise. 1978 participle of to crush, to step 2 sassiness bold behaviour; 3 be beset with/by to be with jewels); 4 [ˈhɔ:tɪnəs] arrogance, pride; to well (up) flood, to to",,480
2680,3yF0LvThqMHactY069rEFZ_RD,EN,"Discuss mentoring will in more youth Which suggestions do Three quotes society The minute we integrated look through same and see a whole different world together. ___ American and scholar Peace is not unity diversity, in comparison and differences. ___ Mikhail Gorbachev, former Russian president Unlike a drop water which it joins the ocean, man lose being in the which he is independent. is born for the development the of self. ___ B. R. Indian Minister of Law and Justice The on Street My name English my name it means too many letters. It it means waiting. is like A muddy color. It records my father plays on Sunday he shaving, songs It was great-grandmother’s and now it mine. She a woman too, born like in Chinese year of the which 1 bad luck female but I a Chinese because like their women My great-grandmother. would’ve liked known wild of she marry. Until great-grandfather head and carried her off. Just like as she were a chandelier . That’s the way he did the story never him. out the window way sit their sadness on I if made what she got or sorry because she couldn’t be all the be. Esperanza. I have inherited her name, but want place by the window. At say my name funny as the syllables were out of and hurt the your my is made out of a softer something, like silver, as thick sister’s name – is uglier than mine. can become But I Esperanza. I like to a a me, nobody Maritza or X. Something like Zeze the X will do. ___ From: Cisneros, The House on Street , 2009 to to chandelier [ˌʃændəˈlɪə] Kronleuchter ; You in history trod me in very dirt But still, like I’ll – Does my sassiness 2 upset Why are 3 gloom? ’Cause I walk like I’ve got wells in my living room. Just like moons and like suns, With of Just like hopes springing high, you want to see broken? and lowered eyes? down like by soulful cries? – haughtiness you? Don’t take hard ’Cause I laugh in my own may shoot me with your words, You may cut me your eyes, You hatefulness, But air, I’ll rise. Does sexiness upset you? it a That like At the meeting thighs? – Out of huts of Up from past that’s in pain I I’m a ocean, leaping wide, I bear in the Leaving behind of terror I daybreak that’s wondrously I Bringing that ancestors gave, the dream hope of slave. rise I rise Angelou, 1978 (past participle to to step on; lively, 3 be with/by to decorated/covered/studded with (e.g. 4 haughtiness 5 to (up) to rise",,448
2681,3bRXNjHcH0AaEBFu1df6fm_RD,EN,"Interpret the of woman and relate it this extract quotes about society The minute we become integrated we the same eyes and we a different world together. ___ Azizah Al-Hibri, philosopher and legal scholar is not in similarity but in diversity, comparison and of ___ Mikhail Russian president Unlike a of water its when it man does not lose his in the society lives. Man’s life is not the of alone, for the his self. B. R. Ambedkar, former Indian Minister Law and Justice The House on Mango My In my means hope. In it means many letters. It means means waiting. It is like muddy color. It is records my on he is songs like sobbing. great-grandmother’s and is mine. She was horse woman born like year of the horse – which is 1 to bad luck born female but I think this is a because Chinese, like the like women strong. great-grandmother. I would’ve liked to known wild horse of woman, wild she wouldn’t Until my threw sack over and Just that, as if she were a That’s did it. the story forgave him. She looked her life, way so many women sit their on elbow. I if made the best what she or was she couldn’t things to Esperanza. I inherited her name, I want to inherit her place the window. At they funny if the syllables were made out and hurt the of mouth. But in name made of softer silver, quite thick my sister’s name – – which is uglier mine. Magdalena who at can come and become I am always would like 3 under new name, a name real one sees. Esperanza as or Zeze the X. Yes. Zeze X will do. ___ From: Cisneros, on Mango Street , 2009 1 suppose to chandelier [ˌʃændəˈlɪə] to taufen Still Rise You may write down in history your twisted trod 1 very dirt still, dust, I’ll rise. – Does my sassiness 2 upset you? Why are you beset with ’Cause I walk I’ve got wells Pumping in my room. – Just like and like suns, the certainty tides, Just springing high, I’ll rise. – Did you want to head lowered eyes? Shoulders falling down like teardrops, Weakened by cries? – Does my 4 offend Don’t you it awful ’Cause I laugh like got gold Diggin’ own backyard. – You may shoot with words, You may cut your eyes, your hatefulness, still, like air, I’ll rise. Does my sexiness upset you? Does That I dance like I’ve got the meeting of my thighs? Out of huts Up from a past that’s in pain I a ocean, leaping and wide, – Welling I the – behind nights and Into a that’s wondrously clear rise the gifts that I dream and rise I rise. Maya Angelou, 1978 participle to to on; 2 lively, behaviour; 3 be beset with/by with (e.g. haughtiness [ˈhɔ:tɪnəs] arrogance, pride; to well to flood, to",,490
2682,3MiM4MPsNLq8b2Mo6W8fcU_RD,EN,"In recent years, has seen political interest among and you wanted tell readers of Magazine about how young Germans feel posting a comment in the online paper’s comment section. Use the provided in the article Deutschlands Jugend - wie nie to explain how young German voters changing political landscape. Jugend wie Mai konnte kurzen Moment erahnen, was 20 Millionen ihre Stimme Der zeigte: Menschen interessieren sich für Welt um sie und sie sind laut. Die Wahlbeteiligung mussten mit Schrecken ihre Zustimmungswerte fielen, die Klimapartei triumphierte: ein der jungen Wähler. schnitt in gut bei 30-Jährigen ab wie deshalb in Deutschland einer neuen, politisierten gesprochen. nur jungen Wilden der Jahre, die in Deutschland Werte der in Ähnlich wie über Jahren könnte auch diese Klima-Generation den althergebrachten aufmischen, neue schaffen, eigene Agenda setzen. […] zeigt sich nur, was sich schon lange angebahnt die „Shell Jugendstudie“ hielt 2015 fest, dass Vergleich zu statt 30 41 Jugendlichen politisch zu […] Die Engagierten haben Netzwerke. […] Für die und Hille ist der Social Media keine politischen kreieren, entscheidend. Generation war noch so, dass aktiv beschaffen mussten“, sagt die […] In der Stimmen noch nicht finden nur wenige jüngerer Jahrgänge. im Umgang Influencern sich große ungelenk. […] Die CDU-Politikerin sagt […]: Das Konzept „Partei ist unattraktiv auf Junge Menschen nicht geworden; sie engagieren sich YouTuberin allem die Parteien. glaube, satt haben, ohne Herzblut. Wir wollen auch mal Politiker, die auf Instagram mitnehmen in Alltag.“ ___ Hänel, Deutsche Welle 2019 Three quotes The an integrated whole, look through the eyes see a together. Azizah Al-Hibri, philosopher and legal scholar Peace not unity in similarity but unity in the comparison and of ___ Gorbachev, former Russian president Unlike drop of water loses its identity it joins the ocean, man does lose his being in the lives. life is independent. is not the of development of his ___ B. R. Ambedkar, Indian of Law and Justice The House on Mango Street In name means In Spanish it too It means sadness, it means waiting. is like number nine. A color. the records my plays Sunday when is shaving, songs like sobbing. was my great-grandmother’s name it is was woman born like me Chinese year of the – to bad born – but I think this a Chinese because like their women strong. My great-grandmother. liked to have known wild of a woman, so wild marry. my great-grandfather sack her and carried her off. as she were a chandelier That’s way did it. And story she never forgave him. She looked out the window her whole the way so many their an elbow. I if she made the with what got or was she because she couldn’t be all the things wanted to be. Esperanza. inherited her name, want to inherit her place the school they say my name as if were made out and the roof But Spanish my is of a softer my – is uglier Magdalena at least and Nenny. I always Esperanza. I like to baptize 3 myself under new name, a name more me, one Maritza Zeze X. Yes. Something the X will do. ___ Cisneros, Mango Street 2009 to 2 chandelier [ˌʃændəˈlɪə] ; to taufen I Rise You may write down history With bitter, twisted lies, You trod 1 very dirt still, dust, rise. – Does my sassiness 2 upset Why are gloom? walk like got oil wells – Just moons and suns, With certainty of Just like hopes high, I’ll rise. – Did me broken? head and lowered down Weakened by my soulful cries? Does my offend you? Don’t take it hard ’Cause laugh like got gold mines in own backyard. – You shoot me with words, may cut me eyes, kill me your hatefulness, still, like I’ll rise. my upset Does come a That diamonds At of thighs? – Out of the huts of history’s shame I rise Up in I’m black leaping and wide, Welling and swelling I tide. – nights terror I Into daybreak wondrously clear the gifts that my ancestors gave, I the dream the the I rise rise. ___ 1978 trod participle crush, on; 2 sassiness lively, bold behaviour; 3 to beset with/by be decorated/covered/studded with 4 haughtiness [ˈhɔ:tɪnəs] to flood, to to",,704
2683,1SMBXu35xvK7kfTyn4pajE_RD,EN,"The article example with its established vocational training. findings for podcast “Welche Jugendliche?” as of information. your ideas the skills you for Germany surprising. about society The minute become integrated we look we see a whole together. Azizah philosopher and legal scholar Peace is not similarity unity in and of differences. ___ former president a drop of water which loses its identity joins the man not lose being society which life is is not for society alone, but for development his self. B. former Minister and Justice The House on Street In my means it many letters. sadness, it means waiting. It is like A muddy is the Mexican my plays on Sunday mornings when he is shaving, like sobbing. It was my great-grandmother’s and now it mine. was horse woman too, born like the Chinese the horse which supposed 1 be bad luck if you’re born female but is a lie because the Mexicans, their women My would’ve known her, a wild horse of a so she marry. Until a her and her Just like that, as if fancy chandelier 2 That’s way he did the story goes she never him. She out the window her whole the way so women sit elbow. she made the with she she be all things she to Esperanza. inherited her name, I inherit the school they say syllables were made out of tin and hurt the your But in Spanish made out of something, silver, not quite thick as sister’s – Magdalena – which is uglier Magdalena least can come and become Nenny. I always Esperanza. would 3 myself under new name, name more like the me, the one sees. as or Maritza or Yes. Something the do. ___ From: Cisneros, House Mango , 1 to 2 ; 3 to baptize taufen I Rise You may write me history With your bitter, lies, may the very still, like dust, I’ll rise. Does sassiness 2 upset you? Why are beset with ’Cause I walk like I’ve got wells Pumping in my – Just like like With the certainty tides, Just springing high, Still I’ll rise. Did you want to me broken? Bowed head and lowered eyes? Shoulders falling down teardrops, Weakened by cries? – Does my haughtiness you? Don’t you take it hard ’Cause laugh like I’ve got gold mines in my You shoot with your with your You may kill me with your hatefulness, But still, like air, I’ll rise. my sexiness Does come a That I I’ve diamonds At the meeting of thighs? – of the I past rooted pain I I’m a black ocean, wide, – swelling bear Leaving terror fear Into daybreak that’s clear I rise Bringing the gifts that ancestors gave, dream and the hope the slave. I rise I I rise. Maya (past of to to on; 2 lively, behaviour; 3 to be beset with/by be decorated/covered/studded with (e.g. 4 pride; 5 well to flood, increase,",,489
2684,88Gde55fB4Z5CpHyLf6hBk_RD,EN,"Listen to what the US diplomat Frank G. the relationship and the What illusion warn the about what concrete does he give on one should deal China? Three quotes about The minute we become an integrated we look through the same and a different world Azizah Al-Hibri, American philosopher legal scholar Peace unity in but unity in in and ___ Mikhail Gorbachev, former Russian Unlike a water it the man does not lose his in the which lives. He born not for the development of the but for the development of self. ___ B. Ambedkar, former Minister Law and Justice The on Street name In English my means hope. Spanish means It means like the number nine. It is records my plays songs like my great-grandmother’s name and now is horse too, me the the – which is supposed 1 to be luck if you’re born female but think this Chinese lie because like the Mexicans, don’t like their strong. My great-grandmother. I liked to have known a a wild wouldn’t marry. my great-grandfather threw a her head and carried off. like that, as if were a . way did it. the story goes forgave him. She looked out the window her whole the way so many sadness on an elbow. I wonder if she made the best she got or was sorry she couldn’t the she wanted Esperanza. have inherited her I don’t want to her by window. At name as the syllables were out of and roof of But in my name is made of softer like silver, not quite thick Magdalena – uglier mine. who at least can and become Nenny. I Esperanza. I would like to baptize name, a name like real the nobody sees. Esperanza Lisandra or Maritza Zeze like Zeze the X will do. ___ From: Sandra Cisneros, The 2009 to to chandelier ; to Still Rise You may write me history With your twisted lies, You may me in the very dirt But dust, I’ll Does my you? are you beset 3 walk oil wells Pumping in my room. like moons like suns, With the certainty of Just high, Still rise. – Did you to see me Bowed lowered eyes? down teardrops, by my soulful cries? – Does my haughtiness you? Don’t you take awful ’Cause like got in my backyard. – You may shoot me with words, You cut me with eyes, kill with hatefulness, But like air, Does my sexiness you? a surprise That dance I’ve got diamonds At of – of the huts of history’s shame I from past that’s in pain rise I’m ocean, leaping wide, – Welling 5 swelling I the tide. – Leaving nights of and fear I rise that’s wondrously I rise the that and the of the slave. I rise rise rise. ___ Maya 1978 trod participle to on; 2 sassiness lively, bold behaviour; with/by to be decorated/covered/studded (e.g. jewels); haughtiness 5 (up) to",,489
