taskId,language,description,topic_id,word_count
391,2kw7knGaq8899SuaO6Y1x8,deu,due east nachfolgend text verletzen zahlreich regel textsort beschreibung zahl drei saloon verstoss zwei leut sitz getranke vielleicht trinkt tee kaffen hoffentlich koffeinfreien gut schlafen bar taproom hell licht draussen due east dunkel edward hopper nighthawk nachtschwarm,3132.0,37
392,5f8h8oSfmiT7VTOJQhsbjb,deu,vier element delawar nachfolgend text widersprechen hideaway regel fur textsort gesuch fett hervorheben weshalb textsort fehl platz klara felix frei schulhaun gartenland schuldirekt frau b grun zugheim zugheim august dispensationsgesuch gruezi frau grun beabsichtigen urlaub verlangern ersuch schulfrei tag fur sohn leon frei konkret beantragen dispens unterricht folgend tag mittwoch donnerstag freitag naturlich bereit hideaway verpas unterrichtsstoff sohn nachzuarbeien ubrig finden leon unterricht toll ok merci freundlich gruss klara felix frei,3132.0,71
397,5hc0IVv9OJ281mhinTM21T,deu,arbeitsgewohnheit arbeitsgewohnheite lair testbog zubird lair arbeitsgewohnheite ausgefullt anhand auswertung arbeitsgewohnheite auswerten halten stichwortartig drei wichtig erkenntniss fest,,18
398,iHZq49oBYJ9EbWCiZeN3Q,deu,stressmanag notieren break down drei river stressore stressauslos break down meister belast beschreiben stichwortartig drei typisch stressreaktion break down feststellen definieren river drei konkret massnahm gut stresspravent riv bewaltigung setzen dafur termin massnehmen stress pravent bewaltigung wann,,37
399,80la1Iv0gb79T2iUTvno3z,deu,verbesserung praxisaufgab prufungsvorbereitung verbessernprufungsvorbereitung definieren gezielt verbesserungsmassnahmen spalt verhalten wichtig ubernehmen pop off spalt einfach pop off hinweis kapitel beziehen personlich situat atom number beispiel nuclear fur famili sorge wahrscheinlich lernzeit vollig autonom gestalt konn verhalten verhalten zeitplan lernrhythmu lernpausen lerngruppe lernklima,,42
407,2ASQfFDFfxt9c8RUJcjBod,deu,besitzen instrument verhilfen unit nation wohlbefind gelassenheit inward bewussen east einsetzen ermoglicht coni sprechen entspannt stresssituationen coni instrument zwerchfel her verwenden instrument heisst,2120.0,23
408,2lsepl9fCbk5VAYTiXSJry,deu,einleitung,4818.0,1
409,8zJdrJaIA2kaHjcM00Zpu4,deu,hauptteil,,1
410,9bXFoC0UCoOaz4cBhGBxNl,deu,uberschrifen,4818.0,1
411,4arl7BhMwi87aQZirvCWbE,deu,schluss,,1
412,XpnIgKjISY9B8IAshuf2f,deu,beschreib lair hauptdarstel,,3
413,6JaioClzlb89HgWXim6ubi,deu,wandl lair text aktiv passiv,,5
414,1gW7YfPleci9Ah3jubBHPM,deu,transformier lair text edit schoolbook konjunktiv ii,,7
415,95DMKXesfDW6LFDGGZpS5X,deu,lesen give way bewertung fur schreibtischstuhl exisen -- positiv antwort massachusett institut of technolog stichwort trenn stichwort komma beispiel perish verpackung,,21
416,4SYqSwHmPCg6eewpy6xk3p,deu,lesen bewertung fur schreibtischstuhl exisen negativ antwort stichworte trenn stichwort massachusett institut of technolog komma beispiel surviv go verpackung,,19
418,2pPSkSAolHx8kltL12vb4y,deu,tippen richtig wort kurz erklarung satz unten chemisch produktionsanlag eastward standig eastward notig stoffstrom regulier leitungsweg abzusperr bzw freizugeben stelle situat pass schul wahl armaturentyp erklaren warum benutzen werden,3790.0,29
420,6BYxAqPvQPYaw4t595DYi0,deu,helfen sag down freundin bei umzug lesen zunachst checklist hor frage audio beide erster frage folgend beispiel beantworten sag mal karton eigentlich schon zimmern sortieren nein mussen sortieren haben schrank schon aufbauen sache district attorney reintun konn ja five hundr wurd schon aufbauen beantworten dritt frage verwenden dabei verschied form passiv beispielantwort,,52
421,1kTFvw5vyj8akzfvMaZqZV,deu,helfen umzug dritter stock lesen frage antwort kick the bucket beispiel nein verwenden dabei verben bringen hol river tragen worter oben rauf runter dorthin hierher rau rein draußen drinnen her dabei hilfreich beispiel karton kuchensachen schon oben nein trage gleich rauf frage bett schon massachusett institut -- technolog drinnen,,49
425,82ei1dMMD6J8W012IxXNJq,deu,nennen vi element stichwortartig produktionsprozess stilbestrol alabama schreiner investit fungieren,,10
426,apRwhTS0fQU8uoTVWeeg3G,deu,beschreiben zwei satzen fail pflicht stilbesterol diethylstilbesterol kauf fail pflicht stilbesterol verkauf,,12
430,6k8TNwzg7kp9Yxcx44qurX,deu,volk fordern district attorney gut zugverbindungen agglomeratione auswirkung lid fur break stadt nennen zwei,,14
431,aNVvxnayr9t9b8FwyNn1xC,deu,setz lair folgend satz hoosier stat prateritum schreib passiv polizei verhaften lair ladendieb wohnung,,14
432,8nacENXVG047v4IQfYtyin,deu,gentleman gentleman gebaud wahrend erdbeben verhalten,,6
433,64k1A81cjBn9v6GHaujSKv,deu,wa washington wissen klimawandel fasse max evergreen state wortern zusammen,,10
440,2T3rZTRBlAv94jV8YNcbgq,deu,abbrevi zeitung schreiben reaktion artikel zeitung ungefahr worter sagen warum schreiben schuler heimatland schuluniform tragen vorteil nachteil tragen schuluniform meinung remark schulkleidung statt markenwahn schuler uniform bayern ministerprasid bundesbildungsministerin bundesjustizministerin sprechen fur schuluniform dice bildungsministerin sagen gestern tragen schuluniform begrußen einheitlich schulkleidung identifizierung schule beitragen symbol gemeinschaft schul fall schulkleidung darub hinau verbreitet markenwahn entgegenwirken umso gut,,57
441,2z7BrRib1zJ6KE4gVWmz6U,deu,bericht radiosendung zubird thema heiraten deutschland gehort constitut schluss sendung werden zuhor gold lander auffordern kurz bericht uber thema heirat heimatland schreiben send schick nachst sendung uber interessantesen zuschriften berichten schreiben bericht uber nennen thema etwa worter,,37
443,1uABTLp95CK7CBfYLNsodE,deu,hallo astronom astronom astronom unit testumgebung,,6
446,aJKayN5p7ie7rOq6GpqAFE,deu,five hundr markieren ausdruck inhaltlich falsch ersetz one c passenderen nachdem alfredo befriedigend schlafen legen erwachen erbium villa,2025.0,18
447,5AVYoXlvf0r8KHJ6yvFBGW,deu,vorkommen vertragspartei break absichtlich tauschen entwed beispiel falsch angabe kaufgegenstand machen wesentlich information verschweigen fall break coni tauschen partei massachusett institut -- technolog vertrag zurucktreten fassen regel satz kurz moglich zusammen,4576.0,31
448,2hwOg7iiBcRaJlaKgvvcqi,deu,lie beschreibung five hundr situat unten uberleg redewendung sprichwort passend sagen reagieren konnen schreib redewendung sprichwort entsprechend feld seit zeit laufst zweimal pro woch stund kondit verbessern quintuplet acht woche fuhlst kaum profession fitter vorher sodass schwer motivieren weisst person five hundr nachbarschaft haufig leicht fuss drausser vorbeijogg siehst ermutigen sprichwort konnen go tun,2042.0,54
449,FZL8EtL99H90FF3SqtL4C,deu,centuri five hundr folgend textausschnitt spezialsprach verfassen erklar fur spezialsprach typisch pause gelten unterbrechung arbeit zweck erholung c verpflegung technisch bedingt arbeitsunterbruch gelten hingegen pause,3127.0,25
450,25sn2i6nWPc6MgRyllKT4O,deu,markieren ausdruck synekdoch wirkung hyrax folgend beispiel coni ex libri preisen ultim frau kochbuch frau hideaway herd spitzenkochinn fail stern himmel holen stephani brauer,3129.0,24
451,axOCM85DY418Og51gb3Ntm,deu,five hundr markieren ausdruck eyelid klimax wirkung lid folgend beispiel casar kommen sehen siegen,3129.0,14
452,cOjBhO9KB6aA3izC2QIMP,deu,markieren ausdruck allegori wirkung beispiel give way jahr leeren mutter natur fullhorn besond grosszugig uber un gnarl,3129.0,17
453,34Q90J3AV6a6GgIiBHh8Vn,deu,d markiern ausdruck hyperbel wirkung folgend beispiel coni schon hundertm sagen,3129.0,11
454,5R13KZtlxpW73GYHhOHz2w,deu,beschreiben zwei satzen decea pflicht croak grafik abbilden,4576.0,8
455,7HkAvLmcBcD8jsTsStgZdM,deu,festivalveranstalt verlagern lair anlass grosser hall saal ausserhalb stadt pass away bissch teuer jedoch doppelt gross schildern kurz prazi saal river auswirkung entscheidung folgend anspruchsgruppen stadt,4576.0,26
456,qVrOCQhZmraLEAc8BIoTm,deu,-- datentrag bedingungslo aluminium atom number aufbewahrungsmedi zulassen,,8
460,9i1kt9WgnoJ92e3hMZoWxb,deu,rabbit d ausdruck furt gehen coni grundwort fahr althochdeutsch faran steuer fortbeweg zuruck erklar zusammenhang,2025.0,15
462,78AejMbXpKmaeaRjbVG9Cd,deu,w fragen,,2
463,4pMwgNQFRBt8vj9kILEbR9,deu,auftrag,,1
464,28ZTOurxwjZ61PfaHI0FFy,deu,besucherinn besuch,4576.0,2
466,81qKZ40TTAx6YsQPzKE5kx,deu,form dassi folgend satzgefug inhaltlich aqivalent grammatikalisch jedoch einfach satz personalform obschon ub dassi stuck diskutieren wurd bleiben ane dassi highlight saison,3250.0,22
467,5XfzyS7dJ487uL4NZfz8fZ,deu,erganz mindester zwei weiter anspruchsgruppen,,5
468,2m0xpgrzoxH9QQXxV1o3Rl,deu,beschreiben der anliegen,,3
470,8LIIlBLXmue7RO4U5ou7gb,deu,fasse pflicht anhand grafik satz zusammen,4576.0,6
471,26pzeDwUv0t8MVuLVj5JmB,deu,vorkommen hyrax vertragspartei absichtlich tauscht entwed beispiel falsch angabe river kaufgegenstand machen wesentlich information verschweigen give way fall tauschen partei vertrag zurucktreten fassen regel massachusett institut of technolog satz kurz moglich zusammen,4576.0,32
473,fGOVCloX4a9aTrgumPr7j5,deu,nenn funf merkmal nachfolgend text fur textsort first state ansichtskart typisch kawai hallo jen fahrt quer kalifornie massachusett institut of technolog eindrucklich kustenlandschaft architektonischen highlight super fein fischgerichten geniesse unglaublich natur paradiesinseln hawaii schick viel sonnenstrahl westkust neblig st gallen davon mehr aluminium genug flurina,3132.0,45
497,BL-yVCqpqySWSjsmUX,deu,constitut umformung bzw losung gleichung falsch laufen erklar stichwort make x quad bigg vern text beidseitig ziehen quadratwurzel x,998.0,19
498,8DqIXljQuGe9xQIEqI7WFp,deu,nenn moglichst viel merkmal nachfolgend text fur textsort dice ansichtskart typisch kawai hallo jen fahrt quer kalifornie eindrucklich kustenlandschaft architektonischen foreground super fein fischgerichten geniesse unglaublich natur paradiesinseln hawaii pop off schick viel sonnenstrahl westkust indium neblig st gallen davon mehr genug flurina,,43
504,59k5NyeUzhGaT6tJHIirr1,deu,besucherinn besuch,4576.0,2
506,1aFSUitL2a75WVYA7sYmbV,deu,alexandra kompetenzprofil fur buy the farm einstellung neu kundenbetreu unternehmen erstell frage konnen steal produc stellen buy the farm aufgabe stell zubird beschreiben find zwei beispiel fur frage,5195.0,28
507,1vX3fcgVtpy9k6WSWsiwVY,deu,haben aufgab neu projekt entwickeln perish z b onboard programm fur person neu unternehmen kommen washington d erst schritt antwort stichworten,5199.0,21
508,1Yw06EpFLlx8w5vSpuyw7z,deu,fin nenn drei gesetz give out five hundr erstellung arbeitsvertrag quinten beachtet mussen,5193.0,13
510,3Lhb5g6fDr86NzURJcyyDz,deu,benenn massachusett institut of technolog engin scienc engin scienc stichwortern tatigkeitsbereich stilboestrol hr bereich,5188.0,14
511,4ASVotj6O8TaDrfNW86wN8,deu,beschreib anhand constitut stichwortern out konnt gemaß d erg theori einfuhrung home offic fur jemand massachusett institut of technolog stark kontaktbedurfni bedeuten,5198.0,22
512,4wgx29MQGCG7nsLZGOLVkb,deu,unternehmen algrifor mocht hideaway internetplattform verbessern go bad elektronisch rekrutierung ermoglich stilbestrol professionell programmier beauftragen nenn stichwortartig wichtig punkt hideout gestaltung e recruit achten,5195.0,24
513,5qXSNUFhNmN5VidLfA9m4w,deu,alexandra schauen bewerbungsdossi hyrax catgut fallen bemerken zeit inaktivitat erklart formal kriterium hyrax fur bewertung bewerbungsdossi erfullt beantwort frage weniger stichworte,5195.0,21
514,5X9l77w0fZN6MyxYnD3KVB,deu,nenn stichwort nebenpflicht angestellter,5197.0,4
515,6E4bDMNlDGW9xdMQL87atr,deu,gb antwort g satz alexandra personalverantwortlich ursprunglich familiengefuhrt immer wachsend unternehmen aufgabe break lohnabrechnung nehmen immer mehr zeit anspruch wurdest gigabyt raten,5191.0,22
517,71YaOZ4cMBG9fw8cYMNsDJ,deu,benenn mithilf stichwort give out letzt collaps handlung einstellungsverfahren,5195.0,9
518,7nGyv3xP47X6la5j0r1b39,deu,worauf solltest achter entscheidest konstrukt beurteilungsgesprach massachusett bay coloni zubird fuhren antwort massachusett institut of technolog stichworten zubird schritt,5199.0,19
519,7VbRfWDTJl46dcViAZD3lS,deu,nenn mithilf initiatori st stichwort faktor außerhalb first stat unternehmen five hundr einfluss gehalt first state arbeitnehm,5198.0,17
520,7xH7JyWDbZU6Ofct6alsxs,deu,nenn stilbesterol stilbesterol aktiv faktor diethylstilbesterol arbeitsmarken,5190.0,7
521,89hYlgmdvx87BM7GIPQH21,deu,beantwort pass away frage somebodi satz compris person arbeitgeb verlangen meinen vorstellungsgesprach rassistisch diskriminieren wurd,5197.0,15
522,8IQnwDrs33i7VyEGnPt2bY,deu,arbeitgeb einfach arbeitszeugni ausstell erbium atom number mitarbeit wegen schwer fehler beispielsweis diebstahl trennen begrund antwort vollstandigen satz,5201.0,18
523,8YLtWAOsHh0aJV8qM7bn1G,deu,beantwort fragen drei stichworte drei vorteil chapeau arbeitgeb gesprach abschi fuhrt emerg room arbeitnehm dassi give out arbeitsverhaltni beenden,5201.0,19
524,ANZ8YXBvnt6WL3RWiHgr8,deu,gib antwort massachusett engin institut of technolog frage zielbezogen frage bring konnen vorstellungsgesprach wahrend probezeit stellen,5194.0,16
525,zczFAcjzwi7H7kkKNjG66,deu,beschreib satz massnehmen pall district attorney lawyer personalmanag anwend problem schweizer hideout demografi entgegenzuwirken,5190.0,14
526,xzal4tLN8F8Fj8Wu1XM50,deu,festivalveranstalt verlagern hideout anlass grosser hall ausserhalb stadt deceas bisschen teuer jedoch doppelt gross go bad schildern give way stichworte deceas auswirkung entscheidung folgend anspruchsgruppen stadt,4576.0,26
537,6LCN5fsCtLp8a2tktpTZOS,deu,veranstalt,,1
538,9XEvTav4ZvOafZsCcN8wuJ,deu,lehrbetrieb verandern können ware schilder anspruchsgruppen entscheidung profitieren werden,,9
544,S2nZvDhpwL9DlFTzfgdHM,deu,transformier folgend satz prateritum lair passiv alt mann li buch park,4816.0,11
545,2Xh7rARnQ4g5vWOGegrKvG,deu,nenn gegenstand fibril strand fibril finden lassen beispiel schwimmreif,4818.0,9
546,5ZXPpryEqGVai0mZ5VElOm,deu,erklar bildhaftigkeit d first state fett gedruckt ausdruck heart -- dixi confeder state hausmeist heuen buro first state chef gehen wagen hohl first state lowen,4818.0,25
547,5qOlhWHQ75m5KqkStROI4j,deu,anton zeigen freundin julia buch human be coni neu kaufen julia sagen schnee gestern nennen erbium lair sprachlich ausdruck lair julia verwenden meinen antwort zwei satze,4818.0,26
560,awpv0XE3g4Y5WI6T08ydUf,deu,indit compo english tim wohnen writ grossen hau,,8
561,3tWq4pujD9E7p5gXhZlj7j,deu,trenn coni wort kastani moglich silben jeweil rabbit sternch silbe einfugst pika z b coni handwerk hand werk,,18
563,5H9ghslTUZdaueQUXo4myJ,deu,folgend satz pronominal bezug eindeutig falsch formuli satz massachusett institut of technolog moglichst weniger anderung pronominal bezug deutlich frage einsteinium ethisch betrachten anstand eigentlich selbstverstandlichkeit,3184.0,25
564,22ZzgIvC2dt99nzLjXKHQ0,deu,markiert teilsatz pronominal bezug eindeutig formulier coni pronominal bezug deutlich niemand mensch wertvorstellung vorschreiben dennoch gentleman beeinflussen,3184.0,17
565,2MJzmUFic6j9jSRWXk2npZ,deu,markieren ausdruck alliter stabreim beschreib rhetorisch figur folgend beispiel wirken macht song dynasti aussag bushido song titel birdsong vergeben vergessen enthalt zeil vergeben vergessen madch besesse e tran fur sprechen,3129.0,30
571,3gbjpjewKN1aa5y4aN20Yw,deu,time to defec german languag some mull wine colour gluhwein time german vin chaud french what ingredi go into thi holiday drink,,22
594,uWvEWUyna09NtbP0RMp63,deu,d markiern ausdruck metaph wirkung chapeau folgend beispiel red papal bull bull verleihen flugel werbeslogan,,15
595,2VX1HHa4SZp9Cs6Suof4ho,deu,beschreib hideout hideaway hund bild,,5
597,4JCjlNNI8799WjxKeKYbER,deu,lesen pass bewertung six punkt take place positiv,,8
598,7Xx3NrODBh69k4BwlIa1jb,deu,beschreiben give move over up the spook ghost folgend grafik,,10
599,7xmy0ni6bL06OP2x6ZWq5h,deu,bilden gold folgend schnipsel vollstandig satz prasen old coloni agypt reise famili amber massachusett institut of technolog,,17
601,7TYOlb7BQz66WlJXyI4XxN,deu,vorliegend text massachusett institut of technolog inhaltlich ahnlich geschicht sammelband busi class erscheinen inwiefern treffen sammeltitel padagog schnurig,1.0,18
602,85J5YDDsQFt9lCuygZwIOV,deu,lauten d schlusssatz weinend jeno text martin suter croak beurteil drei variant hinblick plausibilitat stringenz textwirkung alec entlassen alec text edit teilen schokolad schlecht bauchweh,1.0,25
603,Zqyme9ks3LawmypFAc0Wm,deu,zitier drei passag text choke verhaltni gustav schnurig zubird famili aufzeigen,1.0,11
604,5zJ9PCGtPjN5LHnh4fp6LI,deu,interpretier lair titel padagog schnurig stichworten,1.0,6
605,2ZW78UEN6i95yZYthoNKFw,deu,dreieck abc geben diethylstilboestrol beschreib hyrax lair umkrei dreieck abc konstruierst,1032.0,11
606,4vYuDvuEtAP6bgwgMyidhX,deu,nenn drei stilmittel erster absatz homo alec schnurig fragen sagen kanon schießen gener manag lacht gustav schnurig superior gener manag stolz fragen lachen carla schnurig hausfrau mutter schutteln kopf jeno schnurig fragen superior gener manag hochst antworten erbium jeweil alec erwachsen lachen,1.0,42
607,5DZhO6jtIJ07Z6WVsHDCGR,deu,five hundr markieren give up the ghost ausdruck inhaltlich falsch ersetz exit passenderen decea vorbereitung laufen hochdruck,2025.0,17
616,arNMLZDFjIo5EvQ1IRFSND,deu,wortzusammensetzung fahrzeug stehen deutsch reih massachusett institut of technolog ahnlich ausdruck feuerzeug werkzeug flugzeug bring spielzeug erklar break bedeutung grundwort zeug,2030.0,21
617,9zDaHDQUR187Xx0MBNlxfg,deu,wichtig mittel neu erkenntniss sachverhalt sprachlich bestehend mittel erfassen ubertragung eigentlich bedeutung ding bildlich vorstellen erklar massachusett institut -- technolog ausdruck zermatt bicker liegen fuss matterhorn astronom unit eigentlich bedeutung fuss,2030.0,31
621,1qDmjytNLGY6kxhP3k2QZa,deu,folgend textausschnitt spezialsprach verfassen erklar fur spezialsprach typisch interrupt intermiss einschalten gelten grundsatzlich atom number arbeitszeit,3127.0,16
622,7I2oJDLGasYaBfhJ3trppm,deu,nenn funf merkmal stilboestrol nachfolgend text deceas exit fur deceas textsort gesuch typisch,3132.0,13
623,8sm4Owyl0ZZajxg2Oy6WDn,deu,bild hideaway astronom unit hideout zwei aussage -- borkenkaferpopul wachst b waldsterbe nehmen retreat kausal satzkonstrukt ursach wirkung,3273.0,18
624,fFvi5sqIAcbbXM6eGdl5E5,deu,repr meinung auffalligst formal merkmal unten stehend textauszug unterdessen wurd stadt lissabon portug erdbeben zerstort siebenjahrig krieg gehen vorub kaiser franz erst sterben polen wurd teilen kaiserin maria theresia sterben struense wurd hinrichten amerika wurd frei vereinigen franzosisch spanisch machen konnt gibraltar erober turken schließen gener stein veterani hohl ungarn kaiser joseph sterben konig gustav schweden erobern russisch finnland franzosisch revolut lang krieg fing kaiser leopold zweit gehen grab england bombardiert kopenhagen ackerleut saet schnitt muller mahlen schmied hammert hideaway bergleut grube metallader unterirdisch werkstatt quell johann peter hebel unverhofft wiedersehen schatzkastlein rheinischen hausfreund,3128.0,94
625,4hMWK3Mhj5haBKImBjmN0f,deu,kolonn ko gemisch atmospharendruck trennen beschreiben allgemein lair vorgang wahrend diamond stat verfahren infield basebal diamond kolonn ko ablauft antwort satz,,21
626,3yYlsxQhH0J7pxKErqFl0l,deu,five hundr pass behalt teilanlag mussen wechsel periodisch regeneriert beschreiben hideout regenerationsvorgang antwort five hundr satz,,16
649,9in2fLs3VGe9Zvm6kSCX0C,deu,nenn mindest tierc unerlasslich schritt trio grundung kapitalgesellschaft,4637.0,8
650,5zyluBdE0TG62OLAEBlZ0J,deu,nenn beispiel fur wettbewerbsfahigkeit break down laut porter break down gewinn ruin unternehmen gefahrd konn,4637.0,15
651,7xEq6JQg3595JSy2FcVkK3,deu,alexandra unternehmen zubird lid ziel pass arbeitskosten kontrol halten gleichzeitig pass uberstund mitarbeit reduzier konn pass fuhrungskraft vorgehen fade optimal vergleich vorteil ziel anzustellen,4637.0,24
652,abIewLHhxwI88tnX3M0aXM,deu,nenn geschaftsbereich absolut drop dead beschaffungsstrategi roll drain spielen,4637.0,9
653,2HnBoVcp9Xt8NGpnWZ8SpL,deu,vorteil chapeau district lid attorney bpr lawyer gegenub bpo,4637.0,9
654,5WoJOR3YzcT9To8HVeSMDX,deu,gib beispiel fur notsitu lid zubird concept fuhren,4637.0,8
655,88QAPR0DfbP9tafEd71RR1,deu,fatigu au element bestehen astronom unit pall marktorientierung,4637.0,8
656,85A3sDlpOfbawcpIGWK7GH,deu,trey croak zusatzlichen atom number triad p marketingmix,4637.0,8
658,UXytLE7BW37kxdIDbp8CC,deu,markt unternehmen gleichzeitig sowohl nachfrag alabama anbiet,4637.0,7
659,as9jGFnkjQi7WJuWpBPLzS,deu,fur hideout massachusett institut of technolog mensch lebensnotwendig massachusett institut of technolog constitu bargeld vergleichen,4637.0,15
660,8N1GWMl9OtP6ZOjREneuPh,deu,follow five hundr zweck one hundr five hundr quinen genossenschaft,4637.0,10
661,6R3aCBlxufe8FNJ7Cfea1R,deu,welcher welsh room give way zwei wichtig element arbeitsvertrag,4637.0,9
662,9kAVFcceGyb8qfhmY01JAZ,deu,gigabyt gibibyt beispiel fur g nebenpunken vertrag,4637.0,7
665,9WOmZEGQSJQ8ZohzHPBjvZ,deu,regel gelten erfullungsmodalitat vereinbaren wurd,4637.0,5
666,4CS3Ie6Lfpy7dybhXgHphl,deu,equal passieren telefonanbiet alexandra vorschlagen hyrax richtig model zuruckzuschicken,4637.0,9
667,a92fwWLSwqG90Cr9fceuRW,deu,buy rais -- farm evergreen state gesetzlich frist fur dassi widerrufsrechen dassi kkg vorsehen,4637.0,14
668,6VVRdwaiD0x6QSP3sGGJNq,deu,hoosier state welsh kategori d d leistungswirtschaftlich ziel befinden ziel zusammensetzung produkt verbessern,4637.0,13
669,ag6GDZAxa1u9l3g0aZzizY,deu,nenn zwei sozio demographisch merkmal b -- kunde zubird beschreiben,4637.0,10
670,sDA2JGvjlk7cSK3H01oN8,deu,exisen bedeuten outlast tiefstprei gestaltungsspielraum d surviv preisfestlegung,4637.0,8
693,aRzlzAymuLD5NJdfqyfMNE,deu,pop off behalt hideout teilanlag mussen wechsel periodisch regenerieren beschreiben regenerationsvorgang antwort satz,,13
694,afIm0RTT4KK6XTC3ya0g1T,deu,nenn becom flat drei turn errungenschaft becom flat zug marktweib erreichen suit werden,5289.0,13
717,4T0hwZUZQEJ5VsGnDhcE5J,deu,cost wichtig massachusett bay coloni massachusett institut -- technolog zusammenarbeitest,,10
719,89EvLiSfvcb6YEF5S6wSyI,deu,kolonn ko gemisch atmospharendruck trennen beschreiben allgemein vorgang wahrend stilbesterol verfahren diethylstilbesterol kolonn ko indiana ablauft antwort satz,,18
720,1Eoip711J8H71DVAO8BtMI,deu,erklar eigen wort warum rund schafe vorzeitig tal bringen werden,5290.0,10
721,3rYsJTZ4C6R7DcaE4A48GM,deu,beschreib eigen wort warum eu akzeptieren e coni eastward schweden wolfsfrei zon eastward bejagung wolfen geben,5290.0,16
722,81xdUMIFiyC7gTSwml1MTv,deu,embodi kennzeichen erlebnislyrik antwort satz,5350.0,5
723,7fE9sk0x2amalma0takBp5,deu,kick the bucket vorgehen planen fur welch lair schlussteil interpretationsaufsatz nennen exit wichtig schritt,5349.0,14
724,7CUm7BcYBG79uI8VPMUKCo,deu,trey inhaltlich aspekt werden tierc dichen interpretieren schreiben maximum troika satz,5349.0,11
728,9PhuGfW9VTH6PWM9HCc71E,deu,sag droop wilen test,,4
738,790yfzUMFlJ8eXYT7OtUHW,deu,schreiben hideaway satz passiv prasen d termin intensiv vorbereit kollege,,10
750,5gih6z8lRbv5ZAPRSSpPBB,deu,nenn funf merkmal nachfolgend text fur textsort ansichtskart typisch kauai hallo jen delawar fahrt quer kalifornien eindrucklich kustenlandschaft architektonischen highlight super fein fischgerichten geniesse unglaublich natur paradiesinseln buoy hawaii schick viel sonnenstrahl westkust inchr neblig st gallen davon mehr heart -- dixi genug flurina,,44
751,4ML0SLM43zo8qWKdRofXRJ,deu,nenn mindest drei schritt fur dice grundung kapitalgesellschaft ag unerlasslich,,10
752,4M0KfboDWtA6ObGlVugSf3,deu,unterkategori d leistungsziel fallen ziel verbesserung d produktzusammensetzung hoosier state gib antwort mithilf weniger stichworter,,15
753,5FmJ8YfEnck9Kx5yaTp3tq,deu,washington bedeuten preisuntergrenz bei spielraum preisgestaltung gibibyt antwort weniger american capit stichworter,,12
754,gNeLZXp0hB6yNKZnTCWhu,deu,nenn zwei soziodemografisch merkmal -- -- kunde zubird beschreiben,,9
755,6eVh0sUk73laFRNimbk7MC,deu,mach hideout zwei satzen relativsatz arbeit gern laptop hideout laptop hideaway letzt woch bekommen,5357.0,14
757,6tsg9mDSnNP9MSZAtBpQ08,deu,schreib lair satz passiv prasen d termin intensiv vorbereit kollege,5357.0,10
758,vO9lrQFWnd6rddJnOBDkJ,deu,erganz founder passiv prasen pass -- packe give way koffer,5357.0,10
759,1HlJ2E0Eh6j9dPb2nRyAhz,deu,beantwort dice frage -- al stichwort markt unternehmen sowohl angebot anspruch nehmen aluminium anbiet,,14
761,23zUOLGy5csatb7Cu5BooS,deu,nennen militari person five hundr leistung serviceman vertragsabschluss verspreochen wurd gib lair richtig begriff,,14
762,25x9qrIS2qT7LB2PMIgk1u,deu,nenn weniger wort beispiel fur nebenpunken vertrag,,7
763,3nBzin0PF5c6knuVAOuArd,deu,give out beschaffungsstrategi vieler verschieden geschaftsbereichen present repres auswirken nenn davon,,11
764,3xCf5Xy6EO6yJ76Clf8Hn,deu,dorothea pop off lang gesetzlich frist fur dassi widerrufsrechen kkg gib antwort zwei stichworter,,14
765,3Yl9NwzlYWdafn2nDdj7PK,deu,cash one chip conk out erfullungsart disposit regel art or regeln erfullungsart vereinbaren wurd regel gold fainen,,17
766,41KfEnFGOIK5uGJXbwcueB,deu,coni unternehmen zubird alexandra arbeiten chapeau optimum ziel setzen arbeitskost senken uberstund mitarbeit reduzier konn fuhrungskraft vorteil einzeln ziel optim gegeneinand abwagen,,22
767,4bHWpTtpgLI8D0plppZRXR,deu,beantwort pop off frage mithilf stichwortern adult mal menschlich valet lebenselixi bargeld vergleichen,,13
768,4bpvQu99nru7YfSkd9sGnm,deu,michael e porter perish intensiv frage strategi zusammenhang unternehmen beschaftigen porter kernaussag lid bestehen darin gewinn unternehmen fahrden wettbewerbsfahigkeit starken nenn funf beispiel fur wettbewerbsfahigkeit gewinn unternehmen beeintrachtigen,,28
769,5bK13jAY6gI8OW824Qt8HI,deu,wa d zweck genossenschaft beantwort frage mithilf stichworter,,8
770,5KlSk5YkgkO6GrhqlV59TE,deu,benenn stichworten decea beide wichtig punkt arbeitsvertrag,,7
771,5UxzTivll6l7aSiZTrJUEx,deu,g welsh satz beispiel fur m verhaltensgrundsatz leitbild fur tatigkeit stilbestrol unternehmen fungieren konnen,,14
773,88sVR4fKxie7sti2j3VF0d,deu,nenn weniger satzen beispiel fur notsitu snuff -- zubird innovationsschub fuhren,,11
774,9IysJ152eU0apyoLAajCF3,deu,beantwort grundlag vorherig frage alexandra telefon bestellen stellen lieferung fest hyrax richtig model handeln folgend frage mehrere satzen passieren telefonanbiet anbieten exist hyrax zubird richtig model schicken,,27
775,9XPGNeSialb622EcaKzEhR,deu,drop dead pearl erganzend ps diethylstilbesterol market mix beantwort frage mithilf drain stichwortern,,13
