taskId,language,description,topic_id,word_count
2380,4Yj5r8sAdfT6z0ujr3WhSC_BT,eng,make six sentenc famili friend,,5
2416,9TuSZwcrJAN65leOc55ddq_BT,eng,describ esperanza relev name turn insight two three question partner answer three quot societi moment becom integr whole see eye see differ world togeth azizah al hibri american philosoph jurist peac uniti similar uniti diver comparison reconcili differ mikhail gorbachev former russian presid unlik drop water lose ident enter ocean man lose societi live man life independ bear develop societi alon develop b r ambedkar former indian minist law justic hous mango street name mean hope spanish mean mani letter,,80
2417,7kfQxcEhCOr8wP9ZcZ6nIY_BT,eng,colour sun,,2
2431,86N2W8g6gwC8QiZyDI2BCM_BT,eng,growth studi growth strategi swiss hotel manag sa base knowledg inform provid shm presid case studi letter,,17
2435,5edp0FBG0cO97Dgropsigj_BT,eng,greet custom kilt shop,,4
2439,15kxeWhEKDnaQToOCK9BR2_BT,eng,write three sentenc b exampl priscilla write short text english week,,11
2440,4sGPej6uKPP5wKus9TF8OX_BT,eng,write keyword abstract articl help tell stori anew,,8
2441,4SoK9JNTIY487QlTEdBLK5_BT,eng,write short sampl sentenc question sentenc,,6
2442,2eVgYZIzksr6mLoozqrBwk_BT,eng,write short sampl sentenc question sentenc,,6
2443,9V2tJmWqyRe7HUepPXmjeq_BT,eng,write short sampl sentenc question sentenc use want posit sentenc,,10
2444,aVueXyGrh7Y6yVh2pujEB0_BT,eng,write short sampl sentenc question sentenc use testament posit question,,10
2445,6f6eWYJq6Ly5RgdxmcB6z8_BT,eng,yesterday last week write three sentenc use verb bottom time,,10
2446,2Pp4PkI7NwM9sDo9IsGZ2r_BT,eng,choo four peopl pictur guess yesterday write sentenc person use verb past ten exampl student blue pant go cinema yesterday,,20
2447,ayPDzULzxzX9PnNAmfLy7l_BT,eng,write short messag friend tell weekend use follow question help go see eat,,13
2448,8W30GBA7jr9847v891jlvf_BT,eng,choo one question write translat,,5
2449,5zTLEKk7pNB5G6VFDEaV9Z_BT,eng,situat question mark use english discuss idea togeth take note,,10
2450,2oQTGDRRpLl9W8KpkYIXi2_BT,eng,answer question full carolin move edinburgh,,6
2451,BtlE2uJbuw5DhBy2yCw2l_BT,eng,write similar dialog tourist ask local question use dialog c model select green box differ option locat direct time cost,,20
2452,4G61g4usuZI7fqEkN7pkP7_BT,eng,attract visit free charg,,4
2453,7tKMHdotv2k7XHbJItpSdc_BT,eng,two attract close christma day,,5
2454,8WT7noFtabBa7pTMTUzy0S_BT,eng,attract indoor,,2
2455,7rYCHqM6wT35W1eFnKv0Rh_BT,eng,attract give good view citi,,5
2456,d4KHviujcU87g0ZAISm0M_BT,eng,attract histori edinburgh particular tell,,5
2458,2igZK8MO5QJ8pTM924Ss21_BT,eng,complet rule regular verb,,4
2459,TKHY6wQA2Y9PedQhbhQ1Y_BT,eng,jess hurt shoulder,,3
2460,2vWACixI7Wv8DxC9u3aeXR_BT,eng,say team sport,,3
2461,5Amm2v8zjNz7KXWSPKKKHM_BT,eng,major championship jess,,3
2462,5gAY30Y8LWV9hJKZ0o9204_BT,eng,long unabl race,,3
2463,7tMnEzky24U9I9znLNd88c_BT,eng,old john start climb,,4
2464,aRJbugYL0E794UZV9akNuu_BT,eng,happen eig,,2
2465,5iFj7waajIL5Wh9Tz42L65_BT,eng,far john fall mountain swiss border,,6
2466,2GIrJUbGTHq9GpuKLYsZMH_BT,eng,countri would like go road trip,,6
2470,5GPvidVRBWv6dWGjTgqxXm_BT,eng,write two short text togeth answer follow question sport think excit downhil mountain bike climb,,15
2471,aUAq3nrHD5l8uSM5TuTw7T_BT,eng,sport think risky danger mountain bike climb,,7
2473,8cXo2Vo1zlb7BnXt9gc80b_BT,eng,find name sport anoth languag french italian write text box,,10
2474,4FJ5us79n3z8us7QEdoYtb_BT,eng,find name sport anoth languag french italian write text box,,10
2475,35GMcFoWUaH8roG9mEo8UG_BT,eng,find name sport anoth languag french italian write text box,,10
2476,5X7qQEqIEAd7JxQPkUzKRB_BT,eng,find name sport anoth languag french italian write text box,,10
2477,aX3RwOw7mRpatc0eaNLT2j_BT,eng,find name sport anoth languag french italian write text box,,10
2478,49HRJOPlGfSaOPnUODyVQt_BT,eng,find name sport anoth languag french italian write text box,,10
2479,3JEL79a0i1l7s9o5JZHwex_BT,eng,find name sport anoth languag french italian write text box,,10
2480,1d03wM62F3y8d7O14JFPRw_BT,eng,find name sport anoth languag french italian write text box hor race,,12
2481,axOViULVkwP8IFDP4BZ5Jh_BT,eng,find name sport anoth languag french italian write text box,,10
2482,7iikEsmdAX99bvZnw3QRAj_BT,eng,find name sport anoth languag french italian write text box,,10
2483,2pNwele8EevaObiRob19dG_BT,eng,find name sport anoth languag french italian write text box,,10
2484,aGGhScfOR6z9MtkZl9jHkp_BT,eng,find name sport anoth languag french italian write text box,,10
2487,amRTbx39hn38nSsZKNDDD3_BT,eng,chri jenni spend weekend edinburgh look plan make trip read jenni diari,,12
2488,3DGlAE2KlPX925FHjibrFZ_BT,eng,refer task base detector,,4
2532,1WqsPW7jykJ9fITByA9lHH_BT,eng,first make plan write short diari entri actual do,,9
2533,2N6MaY7sxt79dQh7G2UcXc_BT,eng,like citi mention two thing,,5
2536,5qsZ7cZHrnU9XwIGQhD1zc_BT,eng,write two sentenc bookcas room use,5356.0,6
2568,2E8yLurnmzv6My592MAYEn_BT,eng,shape close open shape explain enter answer,,7
2570,1HZ2r59Aceu8kPa78O0M7A_BT,eng,sentenc carolin true correct neg sentenc exampl carolin studi glasgow solut studi glasgow studi edinburgh understand scottish accent begin,,19
2576,3mHNp1VEToo6PfNQt9g1s7_BT,eng,howi chang tradit design,,4
2672,5ODLe4dMAI6m0I7nQMVlW_BT,eng,accord legal scholar diemut majer situat woman improv histori,5289.0,9
3132,X5AYpv07Jh8b65GeTqTKl_BT,eng,class would like go week long class trip end ninth grade look holiday photo discuss pro con partner arrang kind holiday five minut take note first,,26
3134,4Pkqpn2i66A66Zo5Vpmepf_BT,eng,see photo cafe secret luke kitchen sneaker sherlock run luke leash woof ark ark leash fall floor park smart dog sherlock ok go say luke park play footbal sherlock love footbal lot cool trick two hour luke hungri go park cafe see woman cafe policeman woman upset mr abrihim come see everi day food floor plea someth polic offic ye mr abrihim find burglar mr abrihim burglar want money miss polic offic hmmm well like cafe mr abrihim idea close cafe go,,82
3135,3yjuBU0CskE8KENflJrgvV_BT,eng,first time experienc someth like countri go someth like say first time go someth like first time either first time experienc someth like say first time go someth like second time go someth like first time go someth like say first time never experienc anyth like,,46
3136,5zsGSSdyNzZ97dAj9AQuXh_BT,eng,first time countri experi someth like say first time experienc someth like proud say first time experienc someth like proud come far proud come far come far proud come far come far come far yet,,35
3137,8v2MiA48Dub6AyNbiUsOsM_BT,eng,wait long even abl tell german press agenc say manag,,10
3138,3q7pEBcYBuBaLQkMI9XG8K_BT,eng,first time stay countri peopl make much money afford long afford also first time peopl much money afford first time peopl much money want second time much money second time peopl much money second time second time much money second time much money second time much money first time much money second time much money second time much money second time much money second time much money second time much money,,71
3139,3wcZKDv1JAp878kS5lWB5W_BT,eng,choo one five borough new york manhattan bronx queen brooklyn staten island choo three landmark learn librari internet special build open imagin new york taxi driver present landmark district tourist,,30
3140,6T8MgBKFn8a7Yl8DcqBr4p_BT,eng,weekend last summer famili go kayak sport meet friend go swim sport meet friend like relax beauti excit beauti ark leash fall ground smart dog sherlock ok let go say luke sherlock love footbal lot cool trick two hour luke hungri go park cafe see woman cafe policeman woman excit,,50
3141,9ICsRwwXXpanhqgOPZCFs_BT,eng,mean one surpris come point come point tell german press agenc feel come point say come,,16
3142,5RgWDkX4GUE9DSDmogH1iF_BT,eng,tell class exampl vacat great ok terribl bore go bavaria go home famili friend weather sunni windi cold go swim visit saw buy play tenni eat excit cool terribl bore take photo friend see ate play footbal,,37
3143,6djKwYzu2uLasWvaYgKLGX_BT,eng,happen next stori write five six sentenc use word bedroom play game high score talk gwen lucki day luke school luke gwen bu dad say get takeaway pizza tonight say gwen love tuna pizza favorit pizza luke luke answer hear ask gwen sorri play game phone say luke realli high score look see say gwen sorri forgot problem eye say luke forgot dave birthday forget everyth say gwen say luke look window oh stop luke forgot luke bu come stair want bag tomorrow,,83
3144,aLwFy3GUOol7l1biGDMTSH_BT,eng,tri recip say gwen love tuna pizza say gwen favorit tip luke ask luke hear ask gwen sorri play game phone say luke realli high score say gwen see say gwen problem eye say luke forgot dave birthday forget everyth forget everyth say gwen forget everyth say gwen realli high score say gwen problem eye say luke forgot dave birthday forget everyth forget everyth say gwen forget everyth say gwen forget noth say gwen say luka look window oh luke oh luke oh brother want,,85
3145,6sPY9w0jSwl6cynhL17bQW_BT,eng,say want luke repli nisha email help hello thank email bye name hello back vacat nice go durham visit grandpar grandpa big parti th birthday love birthday cake favorit cousin get plane ticket sad weather terribl parti nice holiday visit nice place nisha lucki day luke school luke gwen bu dad say take away pizza today say gwen say gwen say gwen love thuna pizza pizza pizza favorit pizza luke luke luke luke luke luke luke luke luke luke luke luke luke answer luke phone,,85
3146,6nZVppH4HFo8Csut1Lutss_BT,eng,come far say abl set abl say abl abl abl abl abl abl abl abl abl abl abl abl abl abl abl abl abl abl abl abl abl abl abl abl abl abl abl,,34
3147,6yCiittUCYxaK32qIJmbh8_BT,eng,think set say think man feel abl surviv man feel abl surviv think say think want man abl want man abl want want want man want want want,,28
3148,aGXmrZgPwYA91OchM9ljg5_BT,eng,think abl go think go think go think go think go think go think go think go think go think go think go think go say think,,27
3149,7ByhC0OBSBD8y4d6SMNvGf_BT,eng,come far say problem solv say problem solv problem solv problem solv problem solv problem problem problem problem problem problem problem problem problem problem,,24
3150,a7pl79JaUMr8zS5XrYLOkS_BT,eng,say think go make said think go make said think go make said think go make say think go say think go make say think go say think go make,,30
3151,3XHHSFyLGnb5Lcl5iJD7mJ_BT,eng,give wait hear e mail dear tom fed mother say can not go holiday say must go ireland travel around stay b bs bore want go camp mother say young know far aunt hous bike we say road devon danger could accid plea help harri,,45
3152,1QPhN3J8uLV922tAqHajDv_BT,eng,write poem song work coal mine first ver work coal mine alway tire work hard want fire imagin ver like help eat bread soon dead ga smell feel well coal mine get dirti old thirti friend end,,37
3153,9TxVdnS2Dz48jkqCzr5cgS_BT,eng,invent choo one find inform librari internet person invent write short biographi inventor help bear place year grow move person invent make die place year,,25
3154,1sSejGZk1Y8azcBTAbQQqL_BT,eng,write diari april person surviv disast word think question feel lifeboat titan disast belfast news wednesday april two day fact giant ship titan build belfast shipyard hit iceberg midnight april water fill ship sink two hour forti minut later en rout southampton new york first voyag passeng crew member board peopl lifeboat ship sink cold sea peopl die world large ship titan large expen ship world,,66
3155,5SnmAglEZOG9nMHaV8Jpp0_BT,eng,first time experienc someth like countri go someth like say first time go someth like go someth like first time go someth like first time go someth like say first time go someth like first time go someth like countri someth like,,42
3173,8hzzFGP71r37l7P23n7B42_BT,eng,simplifi express enter answer x,,5
3174,H2GyBqnJ6H7C1otyzNJKn_BT,eng,squar consid rectangl explain,,4
3175,8XGhkb9fEYq9aNHVoIqxGx_BT,eng,shane build hut backyard six meter long twelv meter wide enter equat determin perimet hut,,15
3176,atOoDKljkeQ5MI1SEnEJSN_BT,eng,give well advic friend parent give opinion,,7
3177,3mkboeyrKOC61fFrrPVHFp_BT,eng,describ esperanza relev name turn insight two three question partner answer three quot societi moment becom integr whole see eye see differ world togeth azizah al hibri american philosoph jurist peac uniti similar uniti diver comparison reconcili differ mikhail gorbachev former russian presid unlik drop water lose ident enter ocean man lose societi live man life independ bear develop societi alon develop b r ambedkar former indian minist law justic hous mango street name mean hope spanish mean mani letter,,80
3183,2ezJ24ksPkl5xccVpuBAag_BT,eng,replac number complet newspap report thief say polic find laptop thief yesterday break stole realli sorri polic give laptop back school find find thief thief return give back cafe mysteri luke kitchen sneaker sherlock run leash toward luke woof ark ark leash fall floor park smart dog sherlock ok go say luke park play footbal sherlock love footbal mani cool trick two hour luke hungri go park cafe see woman cafe policeman woman idea luke come watch food day long,,80
3185,9FKeQbZKUpkasDUbCYYm3a_BT,eng,mr abrihim want say thank luke sherlock write thank card word design help cafe plea help food drink sherlock come great dog thank cafe puzzl luke kitchen sneaker sherlock run leash luka woof ark ark leash fall floor park clever dog sherlock ok let go say luka park play footbal sherlock love footbal lot cool trick two hour luka hungri go park cafe see woman cafe policeman woman upset mr abrihim come see everi day food everywher floor plea someth policeman ye mr abrihim find burglar mr abrihim burglar want cafe money,,92
3186,zhUY1CRUTt5J9eLf8anEr_BT,eng,make six sentenc famili friend brother sister mother father friend friend go like see play get earli park shop cat dog spider garden plant room movi video anim comput game footbal everi weekend everi day,,35
3189,88uTpL8NbsA8ItamLmWQOl_BT,eng,make six sentenc famili friend brother sister mother father friend friend go like see play get earli park shop cat dog spider garden plant room movi video anim comput game footbal everi weekend everi day,,35
3190,4wepjjR1qol8ge0hyeFhmy_BT,eng,answer elliot email hello elliot eleven student tt greenwich like english mathemat favorit subject tutor mr turner also scienc teacher josh friend ms bashir english class fun easi bye elliot,,30
3191,MeWfnN21TD5MlRoHkOAH4_BT,eng,help say capabl surviv say rememb abl surviv rememb abl move say know know know know know know know know know know,,22
3192,54yk3CYjufq5DW3Jm89h4k_BT,eng,wait long abl abl abl abl abl abl abl,,9
3194,aif5faqXBMr5BWFu35fcRC_BT,eng,blue part question call question mark say swiss german german french achiev effect,,13
