taskId,language,description,topic_id,word_count
907,bxFYRdU6UQ5QJnAzaQ2Bq,deu,bestimmen geschwindigkeit elektron elektronenstrahlrohr fur u b v kathod elektronenstrahlrohren hinterlassen gelad korper sichtbar spur sodas verfolg moglich vorherzusag elektronen proton ladungstrag elektrisch strom bewegen ladung posit neg elektrisch ladung sten korpereigenschaft mass verbinden geladen korper sprechen ladungstrager leichtest ladungstrag klein positiv ladung stoffen unser umwelt kern wasserstoff atom proton leichtest ladungstrag klein negativ ladung elektron beid betrag ladung elementarladung e e c bewegung elektrisch langsfeld elektronenstrahlrohr bestehen evakuierten glaskolb gluhkathod anod ringformig offnung enthalt kathod heizspannung anlegen draht gluh erhitzen gluhende draht treten elektron sprechen gluhelektrisch effekt anlegen hoch spannung gluhkathod anod entstehen elektrisch feld freigesetzt elektronen beschleunigen elektron offnung anod passieren bewegen aufgrund tragheit fluoreszenzschirm treffen rohr erzeugen kreuz schatten beleuchtung licht weisen geradlinig ausbreitung elektron b geladen stab nahert verschieben elektronenschatt lichtschatt elektronen verlassen gluhdraht gering thermisch bedingten anfangsgeschwindigkeit elektrisch feld kathod anod rohr elektronen stark beschleunigen anfangsgeschwindigkeit vernachlassigt spannung u -- energi δe e u -- bewegungsenergi elektron uberfuhrt gelten e -- e u b me v m e mass elektron ergeben v e u b m e bewegung elektrisch querfeld treten geschwindigkeit v beschleunigt elektron senkrecht homogen feld e konden elektrisch feld richtung positiv platt ablenken -- beschleunigung elektron feld erfahren a y e e m e energieeinheit elektronenvolen energi δ e elektron elektrisch feld spannung u b ubertrag hangt spannung ladung e ab δe e u b δe va j definieren betrag neu energieeinheit elektronenvolen ev nennen atom kernphysik haufig verwenden,,237
908,4ASu9L17dlA98RigiNeCXZ,deu,sonnenfinsterni neumond geben begrund sonnenfinsterni sehen ganz besond erlebni mensch schon immer stark beeindrucken hell tag verfinsteren sonn leuchtend korona sehen minute lang treten dammerung sonn riesig lichtquel entstehen klein erd kern halbschattenraum kernschattenraum erd reichen fast million km all mond kernschattenraum erd eintritt kommen mondfinsterni sehen mehr lauft halbschattenraum erd ganz dunkel sonnenfinsterni neumond kommen mond erd sonn befinden mond entstehen kern halbschattenraum beobachen kernschattenraum sehen sonn ganz mond verdecken total sonnenfinsterni mensch halbschattenraum sehen sonn teilweis verdecken partiel sonnenfinsterni bahn mond erd gegenub bahn erd sonn neigen mond befinden umlauf meister oberhalb unterhalb erdbahn werfen fall schatten erd kommen deshalb umlauf mond mond bzw sonnenfinsterni total sonnenfinsterniss recht haufig kernschattenraum erdoberflechen durchmess km bewegung erd mond wandern schattenraum erdoberflach streifen mehrere tausend kilomet lang deshalb total sonnenfinsterni jeweil klein teil tagseit erd beobachten mondfinsterniss finden selten statt dafur ganz nachtseit erd beobachten jahr geben maxim finsterniss davon sonnenfinsterniss mondfinsterniss minim geben finsterniss beid sonnenfinsterniss mondfinsterni befinden mond schattenraum erd sonnenfinsterni befinden teil erd schattenraum mond,,167
909,617ImPaKVjk6aXXAjvFZAH,deu,abstand erd mond immer gleich begrund warum manchmal ringformig sonnenfinsterni kommen sonnenfinsterni sehen ganz besond erlebni mensch schon immer stark beeindrucken hell tag verfinsteren sonn leuchtend korona sehen minute lang treten dammerung sonn riesig lichtquel entstehen klein erd kern halbschattenraum kernschattenraum erd reichen fast million km all mond kernschattenraum erd eintritt kommen mondfinsterni sehen mehr lauft halbschattenraum erd ganz dunkel sonnenfinsterni neumond kommen mond erd sonn befinden mond entstehen kern halbschattenraum beobachen kernschattenraum sehen sonn ganz mond verdecken total sonnenfinsterni mensch halbschattenraum sehen sonn teilweis verdecken partiel sonnenfinsterni bahn mond erd gegenub bahn erd sonn neigen mond befinden umlauf meister oberhalb unterhalb erdbahn werfen fall schatten erd kommen deshalb umlauf mond mond bzw sonnenfinsterni total sonnenfinsterniss recht haufig kernschattenraum erdoberflechen durchmess km bewegung erd mond wandern schattenraum erdoberflach streifen mehrere tausend kilomet lang deshalb total sonnenfinsterni jeweil klein teil tagseit erd beobachten mondfinsterniss finden selten statt dafur ganz nachtseit erd beobachten jahr geben maxim finsterniss davon sonnenfinsterniss mondfinsterniss minim geben finsterniss beid sonnenfinsterniss mondfinsterni befinden mond schattenraum erd sonnenfinsterni befinden teil erd schattenraum mond,,174
910,5BezJZlnYuz91F5bBbyZTw,deu,markieren ausdruck inhaltlich falsch ersetz passender nachst morgen brechen normalitat bei alt,2025.0,12
911,1myFIMicUIGa4uPhthtrCf,deu,markieren ausdruck inhaltlich falsch ersetz passender ler kind zuzuhoren,2025.0,9
912,agVVXeEVzMZ69cZfyLxj5o,deu,schreib satz prateritum eltern einlad nachbar grillen,,7
913,942HpbeQ0HR8o7pGLujKb5,deu,schreib satz prateritum chef zuruckkommen letzen woch,,7
914,9eVDH5QCZ0f7CM9xBeToGD,deu,schreib satz prateritum schul anmeld fur schwimmkur,,7
915,4AIrud1Y8yp6qXmenQGvix,deu,schreib satz prateritum aussteigen nachst bahnhof,,6
916,2wuaFdt7IkZ789ee8YPUnR,deu,schreib satz prateritum lehrerin verstehen frage,,6
917,MzOyX1ZSmH7YrQkjvBPzY,deu,schreib satz prateritum luisa bekommen toll geschenk,,7
918,xeU989G5Y68ABaMSIoZoy,deu,schreib satz prateritum bruder anrufen,,5
919,8JMU3ekczQG9HpdiIljR2Z,deu,schreib satz prateritum kind aufraumen gestern zimm,,7
920,3eUM49WKsQb836cBpsPN6R,deu,schreib satz prateritum zug abfahren punktlich,,6
921,1UKxMfk7Y1d6dTo1Oh7KZA,deu,schreib satz folgend wort prasen hund hinterh laufen ball,,9
922,3uWSXzpxSUF9QMJdD71ugc,deu,gib drei markiert punkt jager speer ziel fisch meiten bild treffen skizzier lichtweg entsprechend beispiel,,15
923,4NWm00QFhQA7q9Rxr4d8bv,deu,schreib eigen wort regel fur sicher umgang elektrisch strom stell reihenfolg fur wichtigkeit regel,,14
924,2nATmprWRRNaYZRjg4v1FZ,deu,bild sehen straßenbahn uber leitung oberleitung bzw elektrisch quell verbinden trotzdem liegen schließen stromkrei find fehlend leitung erlaut stromkrei,,19
925,4tdFIEKgJcN8pDz0THGAiL,deu,schlagst hammer magnetisierter eisendraht magnen mehr erklar hilf model elementarmagnen model magnet manfr grot luchow munzen schraubenmutter ziehen normalerweis gegenseitig trotzdem munz schraubenmutt gehalt munz untereinand ziehen stricknadel magnet streicht pol stark magnet mehrmal richtung uber stricknadel stahl nadel anschließend buroklamm eisen anziehen stricknadel magnetisiern marzel alfr schwabisch gmund untersuchen stricknadel magnetnadel magnetisiert durchtrennt stricknadel miten beid teilstuck vollstandig magnen jeweil nord sudpol model elementarmagnen beobachtung erklaren stellen stricknadel vieler klein magneten bestehen elementarmagnet model elementarmagnen marzel alfr schwabisch gmund anwendung model konnen ordnung elementarmagnen aufheben stricknadel magnet normal stricknadel gelingen tatsachlich mehrere hammerschlage stricknadel magnen stark erhitz stricknadel entmagnetisiern eisennagel lassen sogar leicht magnetisier entmagnetisiere stricknadel stahl stahl besond metal legierung hauptsachlich eisen bestehen nord sudpol magnet treten immer gemeinsam bei teil magnet entstehen zwei neu magnet jeweil nord sudpol stellen magnet geordnet elementarmagnet bestehen begrund magnet geben nordpol sudpol magnet bestehen geordnet elementarmagneten sagen magnen mitt bleiben ordnung erhalten magnet bestehen immer elementarmagneten weiter zersagen andert daran schlagst hammer magnetisierter eisendraht magnen mehr erklar hilf model elementarmagnen erschutterung geraten elementarmagnen durcheinand gegenstand eisen sowohl nord sudpol magnet anziehen erlaut hilf vorstellung elementarmagneten gegenstand eisen nordpol magnet zugewandt richten elementarmagnen eisenstuck sudpol magnet zugewandt ungleichartig pol ziehen eisenstuck sudpol magnet zugewandt richten elementarmagnen magnet nordpol zugewandt daher fall anziehung,,210
926,6UZomYsK6zu9X0AFcSuhob,deu,schreib satz prateritum niko freund besuchen wochenend,,7
927,7Nkw6kK1Jfr5CeIvzBKKOp,deu,schreib satz prateritum schwester einkaufen supermarken,,6
928,adoECk379fi7XbekmJ1S47,deu,gefahrlich verschwitzt naß handen elektrisch gerat hantieren begrund,,8
929,8vE22fUmqBm6vXcdBMnHGn,deu,begrund magnet geben nordpol sudpol model magnet manfr grot luchow munzen schraubenmutter ziehen normalerweis gegenseitig trotzdem munz schraubenmutt gehalt munz untereinand ziehen stricknadel magnet streicht pol stark magnet mehrmal richtung uber stricknadel stahl nadel anschließend buroklamm eisen anziehen stricknadel magnetisiern marzel alfr schwabisch gmund untersuchen stricknadel magnetnadel magnetisiert durchtrennt stricknadel miten beid teilstuck vollstandig magnen jeweil nord sudpol model elementarmagnen beobachtung erklaren stellen stricknadel vieler klein magneten bestehen elementarmagnet model elementarmagnen marzel alfr schwabisch gmund anwendung model konnen ordnung elementarmagnen aufheben stricknadel magnet normal stricknadel gelingen tatsachlich mehrere hammerschlage stricknadel magnen stark erhitz stricknadel entmagnetisiern eisennagel lassen sogar leicht magnetisier entmagnetisiere stricknadel stahl stahl besond metal legierung hauptsachlich eisen bestehen nord sudpol magnet treten immer gemeinsam bei teil magnet entstehen zwei neu magnet jeweil nord sudpol stellen magnet geordnet elementarmagnet bestehen begrund magnet geben nordpol sudpol magnet bestehen geordnet elementarmagneten sagen magnen mitt bleiben ordnung erhalten magnet bestehen immer elementarmagneten weiter zersagen andert daran schlagst hammer magnetisierter eisendraht magnen mehr erklar hilf model elementarmagnen erschutterung geraten elementarmagnen durcheinand gegenstand eisen sowohl nord sudpol magnet anziehen erlaut hilf vorstellung elementarmagneten gegenstand eisen nordpol magnet zugewandt richten elementarmagnen eisenstuck sudpol magnet zugewandt ungleichartig pol ziehen eisenstuck sudpol magnet zugewandt richten elementarmagnen magnet nordpol zugewandt daher fall anziehung,,205
930,99iolfmsz8p75Ift6DYTo1,deu,gegenstand werfen beleuchtung rotem grun licht zwei schatten erklar farbe kommen smartphonedisplay gelingen farbe brillant darzustell buch abdrucken bild zeigen ebenfal leuchtend farbe technik stecken jeweil darstellung farbe lampe grun rotem blauem licht erzeugen farbig fleck wand fleck uberschneid ergeben neu farbe ubereinanderstrahl verschiede lichtfarbe nennen addit farbmischung grun rotem licht mischen ergeben gelb licht rot blau mischt magenta grun blau ergeben cyan drei farbe zusammen ergeben wissen licht sech farbe lassen farbkrei darstellen farb farbkreis lassen additiv beide benachbart farbe mischen gegenuberliegend farbe kreis nennen komplementarfarben ergeben mischung wissen licht display smartphon monitor stelle bild viel einzeln bildpunkt sogenannt pixel dar bestehen drei subpixel farbe rot grun blau darstell konne rgb farb raum aufbau pixel drei subpixel subpixelen klein aug trennen wahrnehmen konn subpixel leuchten erscheinen pixel wissen rot grune subpixel leucht blau erscheinen pixel gelb unterschiedlich helligkeit subpixel lassen pixel farbe erzeug subtraktiv farbmischung blend farbfilen weißem licht bestimmen farbe beleuchten z b lbfilen weißem licht lassen farb gelb passieren lbfilen absorbiert komplementarfarb blau farbfiltern gelb cyan magenta konne subtraktiv mischfarben erzeugen ubereinand liegend gelb cyanfarben filter lassen grun hindurch magenta cyan ergeben blau magenta gelb ergeben rot weis entstehen farbkrei ubereinanderleg drei filter ergeben schwarz licht farbe herausgefiltern cmyk farbprofil cyan magenta yellow black aktuel farbmodel fur vierfarbdruck schwarz kommen mischung cyan magenta yellow eher dunkel braunton ergeben ungerichtet reflexion licht gegenstand farbanteil herausgefiltern beispiel tomat grune blau farbanteil herausgefiltern restlich reflektierten farbanteil ergeben addit rot additiv farbmischung farbe farbkreis mischung farbe rot grun blau erzeugen subtraktiv farbmischung farbe farbkreis mischung farbe gelb cyan magenta erzeugen,,259
931,2y9HXaw1enc88QFGAuaMNC,deu,drachen dürfen nah hochspannungsleitung steigen lassen begrund,,7
932,a2psh1LO0U81dWjagXxI3,deu,notier zweck haus magnen verwenden magnet kannst zettel foto kuhlschranktur befestigen funktionieren beliebig tur wirken zwei magnet aufeinand magnet ziehen bestimmen gegenstand anziehung treten gegenstand metal eisen nickel cobalt enthalten bezeichnen stoff daher magnetisierbar stoff gegenstand holz gla gummi kunststoff kupfer silber aluminium meister stoff dagegen magneter angezog magnet haft kuhlschranktur eisen enthalt kuchentur holz magnen kuhlschrank ziehen gegenseitig anziehung wirken dabei papier hindurch sodass zettel ma gnet kuhlschranktur einklemmen dabei treten anziehung schon magnen gegenstand direkt beruhren wirkung magnet ausuben stelle groß der legen z b stabmagnen schachtel eisennageln bleiben bereich enden magnen meister nagel hang mitt stabmagnen nagel kaum anziehen enden stabmagnet beobachten großt wirkung stellen großt wirkung heißen pol magnet magnen zwei pol naheren pol magnen pol magnet ziehen magnet stoß ab bedingung magnet anzieh abstoß experi herausfind zwei farbig kennzeichnen experimentiermagnet ziehen verschiedenfarbig seite gegenubersteh stoße ab gleichfarbig seite gegenubersteh ma gnet zwei verschiedenartig pol anziehung abstoßung magnet meiten drehbar lagern stabmagnet richten immer gleich richtung magnet eisenhaltig gegenstand nahe befinden pol beweglich stabmagnet zeigen norden pol magnet nordpol nennen experimentiermagnen oft rot farben pol stabmagnen zeigen suden heißen sudpol experimenti magnet oft grun gefarbt magnet alltag begegnen pol meist verschieden farbe kennzeichnen trotzdem magnen nordpol sudpol spielzeugeisenbahn zeigen z b vorder end waggon immer sudpol angebrachter magnet außen hinteren end waggon weisen nordpol magnet außen magnet ziehen gegenstand eisen nickel cobalt enthalten anziehung treten magnen gegenstand beruhren magnet zwei verschiedenartig pol nordpol sudpol wirkung starksten zwei magnet zeihen verschiedenartig pol gegenubersteh zwei magnet stoß ab gleichartig pol gegenuberstehe,,253
933,5vYSuVvzUtj7grNpHl2P9E,deu,kabel elektrisch gerat haushalt kunststoff ummantelt erlaut warum,,8
934,33QeKB7ZdGo7FnMVlGg2cR,deu,uberlandleitung elektrisch strom kraftwerk stadt leiten kunststoff ummantelt erklar warum notig,,11
935,3tdzQYnZUNk9RSotrI19Jp,deu,gib hilf farbkreis mischfarb addit folgend farbpaar ergeben blau grun smartphonedisplay gelingen farbe brillant darzustell buch abdrucken bild zeigen ebenfal leuchtend farbe technik stecken jeweil darstellung farbe lampe grun rotem blauem licht erzeugen farbig fleck wand fleck uberschneid ergeben neu farbe ubereinanderstrahl verschiede lichtfarbe nennen addit farbmischung grun rotem licht mischen ergeben gelb licht rot blau mischt magenta grun blau ergeben cyan drei farbe zusammen ergeben wissen licht sech farbe lassen farbkrei darstellen farb farbkreis lassen additiv beide benachbart farbe mischen gegenuberliegend farbe kreis nennen komplementarfarben ergeben mischung wissen licht display smartphon monitor stelle bild viel einzeln bildpunkt sogenannt pixel dar bestehen drei subpixel farbe rot grun blau darstell konne rgb farb raum aufbau pixel drei subpixel subpixelen klein aug trennen wahrnehmen konn subpixel leuchten erscheinen pixel wissen rot grune subpixel leucht blau erscheinen pixel gelb unterschiedlich helligkeit subpixel lassen pixel farbe erzeug subtraktiv farbmischung blend farbfilen weißem licht bestimmen farbe beleuchten z b lbfilen weißem licht lassen farb gelb passieren lbfilen absorbiert komplementarfarb blau farbfiltern gelb cyan magenta konne subtraktiv mischfarben erzeugen ubereinand liegend gelb cyanfarben filter lassen grun hindurch magenta cyan ergeben blau magenta gelb ergeben rot weis entstehen farbkrei ubereinanderleg drei filter ergeben schwarz licht farbe herausgefiltern cmyk farbprofil cyan magenta yellow black aktuel farbmodel fur vierfarbdruck schwarz kommen mischung cyan magenta yellow eher dunkel braunton ergeben ungerichtet reflexion licht gegenstand farbanteil herausgefiltern beispiel tomat grune blau farbanteil herausgefiltern restlich reflektierten farbanteil ergeben addit rot additiv farbmischung farbe farbkreis mischung farbe rot grun blau erzeugen subtraktiv farbmischung farbe farbkreis mischung farbe gelb cyan magenta erzeugen,,258
936,5CG1Bfk2A28P4zRQEgJsz,deu,farb weißem licht herausfilter cyan erhalten smartphonedisplay gelingen farbe brillant darzustell buch abdrucken bild zeigen ebenfal leuchtend farbe technik stecken jeweil darstellung farbe lampe grun rotem blauem licht erzeugen farbig fleck wand fleck uberschneid ergeben neu farbe ubereinanderstrahl verschiede lichtfarbe nennen addit farbmischung grun rotem licht mischen ergeben gelb licht rot blau mischt magenta grun blau ergeben cyan drei farbe zusammen ergeben wissen licht sech farbe lassen farbkrei darstellen farb farbkreis lassen additiv beide benachbart farbe mischen gegenuberliegend farbe kreis nennen komplementarfarben ergeben mischung wissen licht display smartphon monitor stelle bild viel einzeln bildpunkt sogenannt pixel dar bestehen drei subpixel farbe rot grun blau darstell konne rgb farb raum aufbau pixel drei subpixel subpixelen klein aug trennen wahrnehmen konn subpixel leuchten erscheinen pixel wissen rot grune subpixel leucht blau erscheinen pixel gelb unterschiedlich helligkeit subpixel lassen pixel farbe erzeug subtraktiv farbmischung blend farbfilen weißem licht bestimmen farbe beleuchten z b lbfilen weißem licht lassen farb gelb passieren lbfilen absorbiert komplementarfarb blau farbfiltern gelb cyan magenta konne subtraktiv mischfarben erzeugen ubereinand liegend gelb cyanfarben filter lassen grun hindurch magenta cyan ergeben blau magenta gelb ergeben rot weis entstehen farbkrei ubereinanderleg drei filter ergeben schwarz licht farbe herausgefiltern cmyk farbprofil cyan magenta yellow black aktuel farbmodel fur vierfarbdruck schwarz kommen mischung cyan magenta yellow eher dunkel braunton ergeben ungerichtet reflexion licht gegenstand farbanteil herausgefiltern beispiel tomat grune blau farbanteil herausgefiltern restlich reflektierten farbanteil ergeben addit rot additiv farbmischung farbe farbkreis mischung farbe rot grun blau erzeugen subtraktiv farbmischung farbe farbkreis mischung farbe gelb cyan magenta erzeugen,,254
937,8X9EsZitWeJ5w5e4dGkJaI,deu,erganz folgend satz abgebilden grafik je stark teilch bewegen desto temperatur warm verandern temperatur warm zugefuhrt abgeben korper warm zugefuhrt steigen temperatur korper warm abgeben sinken temperatur temperatur korper thermomet messen thermomet zeigen temperaturen warm bild steigen temperatur kalt hand heizung warm hand abgeben jugendlicheim bild winter frei gehen handschuh tragen geben hand warm ab hand kalt warm temperatur gleich grafik zeigen zwei wann wasser wann befinden liter wasser liter beid wassermengen temperatur c sollen c erwarmen anfangstemperatur endtemperatur beide wassermeng gleich warm dafur zugefuhrt unterschiedlich groß liter wasser mehr warm zugefuhrt liter gleich temperatur c erreichen beispiel zeigen warm temperatur unterscheid brown sch bewegung jahr untersuchen schottisch botanik robert brown pollenstaub wasser mikroskop beobachten pollenstaub wasser standig bewegen bewegung wurd brown sch bewegung nennen woher kommen bewegung botanik botanik expern fur pflanze pollenstaub pollenstaub leicht flugfahig mannlich sam blut teilchenbewegung brown sch bewegung teilchenmodel erklart wasserteilch stoß standig pollenteilch setzen bewegung temperatur telchenbewegung teilchenbewegung hangen temperatur korper zusammen temperatur korper erhohen bewegen teilchen schnell thermisch energi energi bewegung teilchen speichern thermisch energi nennen je schnell teilch beweg desto hoch temperatur desto hoch thermisch energi bewegen teilch langsam korper niedrig temperatur gering thermisch energi absolut nullpunkt korper immer abkuhlt nehmen bewegung teilchen immer ab irgendwann kalt teilchen mehr beweg konn niedrigst temperatur erreichen uberhaupt moglich niedrigst temperatur bezeichnen absolut nullpunkt liegen c absolut nullpunkt wahlen lord kelvin nullpunkt fur temperatur skala kelvin skala k c absolut absolut vollstandig total merk thermomet zeigen temperaturen warm zugefuhrt abgeben verandern temperatur je stark teilch innerer korper bewegen desto hoch temperatur inn energi korper,,260
938,6HrnmpY9nRA9CnyKIKYEwQ,deu,erlaut ursach fur brown sch bewegung warm verandern temperatur warm zugefuhrt abgeben korper warm zugefuhrt steigen temperatur korper warm abgeben sinken temperatur temperatur korper thermomet messen thermomet zeigen temperaturen warm bild steigen temperatur kalt hand heizung warm hand abgeben jugendlicheim bild winter frei gehen handschuh tragen geben hand warm ab hand kalt warm temperatur gleich grafik zeigen zwei wann wasser wann befinden liter wasser liter beid wassermengen temperatur c sollen c erwarmen anfangstemperatur endtemperatur beide wassermeng gleich warm dafur zugefuhrt unterschiedlich groß liter wasser mehr warm zugefuhrt liter gleich temperatur c erreichen beispiel zeigen warm temperatur unterscheid brown sch bewegung jahr untersuchen schottisch botanik robert brown pollenstaub wasser mikroskop beobachten pollenstaub wasser standig bewegen bewegung wurd brown sch bewegung nennen woher kommen bewegung botanik botanik expern fur pflanze pollenstaub pollenstaub leicht flugfahig mannlich sam blut teilchenbewegung brown sch bewegung teilchenmodel erklart wasserteilch stoß standig pollenteilch setzen bewegung temperatur telchenbewegung teilchenbewegung hangen temperatur korper zusammen temperatur korper erhohen bewegen teilchen schnell thermisch energi energi bewegung teilchen speichern thermisch energi nennen je schnell teilch beweg desto hoch temperatur desto hoch thermisch energi bewegen teilch langsam korper niedrig temperatur gering thermisch energi absolut nullpunkt korper immer abkuhlt nehmen bewegung teilchen immer ab irgendwann kalt teilchen mehr beweg konn niedrigst temperatur erreichen uberhaupt moglich niedrigst temperatur bezeichnen absolut nullpunkt liegen c absolut nullpunkt wahlen lord kelvin nullpunkt fur temperatur skala kelvin skala k c absolut absolut vollstandig total merk thermomet zeigen temperaturen warm zugefuhrt abgeben verandern temperatur je stark teilch innerer korper bewegen desto hoch temperatur inn energi korper,,255
939,27Qq1erHQdB9qnkggs6u00,deu,nutzen taglich elektrisch energi z -- bei trockn haar haartrockn nutzung comput begrund warum energi ursprung natur geben viel maschine gerat alltag erleichtern einfach komfortabl z b elektrisch kuchenger waschmaschinen comput mobiltelefon viel mehr gerat gemeinsam benotigen energi woher nehmen energi energiequell wichtigst energiequel fur erd sonn groß nutzbaren energi sonn abhangig ort wetter tageszeit jahreszeit energiequel erdrot erdrot anziehungskraft mond verursachen gezeit verbindung sonn verursachen erdrot wind unterschiedlich erwarmung erd schließlich stehen erdwarm verfugung energi erdinneren erdrot erdrot drehung erd eigen ach regen energiequelle heut nutzen verstarkt sogenennen regen erneuernd energiequell gehor beispiel windenergi gezeitenenergi energi biomass energi wasserkraft regenerativ energiequellen fast unbegrenzt erneuern immer allerd stehen regenerativ energiequellen weit verfugung beispiel windenergi haufig nutzbar wind regelmaßig stark wehen fruh kosten hoch fur kraftwerk regen energiequell nutzen daher werden kraftwerk selten bauen seit zeit deutschland ausbau kraftwerk regenerativ energiequellen deutlich vorantreiben anstrengung anteil regenerativ energiequell nachst jahr steigern fossil brennstoff fossilen brennstoff kohl erdga erdol wichtig grundlag hoch lebensstandard begrenzt vorrat mussen geschont neben ausbau nutzung regenerativ energiequellen musse lernen energi sparsam umzugeh sparsam motor gut gebaudedammunge verandern lebensgewohnheit konne helfen fossil energievorr schon energi fossil brennstoff speichern ursprung sonnenenergi brennstoff entstehen million jahr uberrest pflanze tier erst energi sonn lebensfahig fur wachstumsprozess benotigt sagen großt teil unser energi ursprung sonnenenergi sprechen naturlich vorkommen primarenergi primarenergi nutzenergi erdga gastherm verbrannt primarenergi direkt gewunscht energieform umwandeln fall thermisch energi wunschen energi nennen nutzenergi vieler fallen primarenergi jedoch direkt nutzenergi umwandeln verdeutlichen folgend beispiel kohl kohlekraftwerk verbrennen dabei primarenergi teilweis elektrisch energi umgewandelt lassen leicht einzeln haushalt transportieren elektrisch energi gewunscht nutzenergi uberfuhren lamp wandeln beispiel elektrisch energi licht merk art energi ursprung natur unterscheiden primarenergi nutzenergi,,276
940,a4HcdfckiB590dMjGlD11t,deu,nenn problem erzeugung elektrisch energi auftret warmekraftwerk funktionieren warmekraftwerk sehen kompliziert kuhlturm schornstein viel gebaudn uber groß geland verteilen schon einfach versuch verdeutlichen warmekraftwerk funktionieren teekessel wasser erwarmen sieden wasser dampf treiben klein turbinenrad verbinden turbinenrad dynamo drehen erzeugen elektrisch energi ablauf modellversuch findest warmekraftwerken warmekraftwerken chemisch energi z b kohl erdol erdga gespeichert verbrennung zunachst warm elektrisch energi umwandeln grafik zeigen kohlekraftwerk funktionieren energieentwertung umwandlung warm elektrisch energi gelingen warmekraftwerk vollstandig energieumwandlung warm frei nutzen energi entwerten verleich grafik unten modern warmekraftwerk rund eingesetzt chemischen energi elektrisch energi umwandeln restlich rund entwerten kohlekraftwerk braunkohlekraftwerk steinkohlekraftwerk decken etwa halft bedarf elektrisch energi deutschland ab einzig kraftwerk erzeugen elektrisch leistung m w reichen zwei großstadt strom versorgen pro tag kraftwerk rund t braunkohl verbrennen entsprechen rund lastwagen ladung verstarkung treibhauseffekt verbrennung kohl erdol erdga entstehen groß menge schadstoff z b kohlenstoffdioxid schwefeldioxid stickstoffoxid aschenstaub schadstoff konn aufwendig filteranlag verringern gelangen trotzdem viel schadstoff ungehindert atmosphar schadstoff verstarken treibhauseffekt merk warmekraftwerken chemisch energi elektrisch energi erzeugen umwandlung energi entwerten entsteh schadstoff treibhauseffekt verstarken,,171
941,2NSbJ4DMaCV6GD4niJgZKo,deu,recherchier gaskraftwerk funktionieren groß wirkungsgrad gaskraftwerk warmekraftwerk funktionieren warmekraftwerk sehen kompliziert kuhlturm schornstein viel gebaudn uber groß geland verteilen schon einfach versuch verdeutlichen warmekraftwerk funktionieren teekessel wasser erwarmen sieden wasser dampf treiben klein turbinenrad verbinden turbinenrad dynamo drehen erzeugen elektrisch energi ablauf modellversuch findest warmekraftwerken warmekraftwerken chemisch energi z b kohl erdol erdga gespeichert verbrennung zunachst warm elektrisch energi umwandeln grafik zeigen kohlekraftwerk funktionieren energieentwertung umwandlung warm elektrisch energi gelingen warmekraftwerk vollstandig energieumwandlung warm frei nutzen energi entwerten verleich grafik unten modern warmekraftwerk rund eingesetzt chemischen energi elektrisch energi umwandeln restlich rund entwerten kohlekraftwerk braunkohlekraftwerk steinkohlekraftwerk decken etwa halft bedarf elektrisch energi deutschland ab einzig kraftwerk erzeugen elektrisch leistung m w reichen zwei großstadt strom versorgen pro tag kraftwerk rund t braunkohl verbrennen entsprechen rund lastwagen ladung verstarkung treibhauseffekt verbrennung kohl erdol erdga entstehen groß menge schadstoff z b kohlenstoffdioxid schwefeldioxid stickstoffoxid aschenstaub schadstoff konn aufwendig filteranlag verringern gelangen trotzdem viel schadstoff ungehindert atmosphar schadstoff verstarken treibhauseffekt merk warmekraftwerken chemisch energi elektrisch energi erzeugen umwandlung energi entwerten entsteh schadstoff treibhauseffekt verstarken,,171
942,59RXfuDkHDL9kD72qQkpCQ,deu,lie materi gib person begrunden kaufempfehlung fur neu auto achtung immer eindeutig kannst mehrer auto empfehl pass materi ratsel auto passen wem auto -- benzinmotor auto b dieselmotor auto c elektromotor auto d hybrid km innerort km innerort km innerort km innerort km außerort km außerort km außerort km außerort leben land fahr taglich auto mehrer kilomet arbeit katrin berger fur auto moglichst wenig bezahlen clemen maier fahr kurz strecken gelegentlich besuch entfernt wohnenden enkelkind manfr zink mocht schadstoff auto ausstoßen lisa huth,,83
943,7f9pAtWaOvl75k805g4X65,deu,zahl beispiel fur schief ebenen schief eben helfen mensch offentlich gebaud neben treppe rampe vorhanden rampe sollen mensch rollstuhl zugang gebaud erleichtern ramp beispiel fur schief eben ramp ramp schrage flach schief eben untersuch versuchsaufbau grafik kannst untersuch mithilf schiefen eben kraft sparen haltst experimentierwagen federkraftmess schiefen eben fest zugkraft f z festhalten benotigst dabei genauso groß hangabtriebskraft f h wagen schief eben hinunterzieht schiefen eben last oben transportierst gelten je klein steigungswinkel α desto klein hangabtriebskraft f h gleich maß zugkraft f z schiefen eben kraft sparen allerd kraftweg klein steigungswinkel immer groß gold regel mechanik gelten schiefen eben merk schief eben helfen kraft sparen vergroßeren kraftweg entsprechend,,109
