taskId,language,description,topic_id,word_count
473,fGOVCloX4a9aTrgumPr7j5_BT,deu,"Kawai, 22.09.2018 Hallo Jens Nach einer Reise durch Kalifornien mit beeindruckenden Küstenlandschaften, architektonischen Highlights und superfeinen Fischgerichten genießen wir jetzt die unglaubliche Natur auf den paradiesischen Inseln Hawaii. Ich schicke euch viel Sonnenschein von der Westküste ins neblige St. Gallen, davon haben wir hier mehr als genug! Flurina",3132.0,48
497,BL-yVCqpqySWSjsmUX_BT,deu,Was ist bei dieser Transformation oder Lösung der Gleichung schief gelaufen? Erklären Sie es in Schlüsselwörtern. $x ^ {2} = 16\ quad\ bigg\ vert\\\ text {Ziehen der Quadratwurzel auf beiden Seiten} $$x = 4 $,998.0,35
498,8DqIXljQuGe9xQIEqI7WFp_BT,deu,"Kawai, 22.09.2018 Hallo Jens Nach einer Reise durch Kalifornien mit beeindruckenden Küstenlandschaften, architektonischen Highlights und superfeinen Fischgerichten genießen wir jetzt die unglaubliche Natur auf den paradiesischen Inseln Hawaii. Ich schicke euch viele Sonnenstrahlen von der Westküste ins neblige St. Gallen, davon haben wir hier mehr als genug! Flurina",,48
506,1aFSUitL2a75WVYA7sYmbV_BT,deu,"Alexandra muss ein Kompetenzprofil für die Rekrutierung des neuen Kundenbetreuers in ihrem Unternehmen erstellen. Welche Frage könnte sie sich stellen, um die Aufgaben dieser Position zu beschreiben? Hier zwei Beispiele für solche Fragen.",5195.0,33
507,1vX3fcgVtpy9k6WSWsiwVY_BT,deu,"Ihre Aufgabe ist es, ein neues Projekt zu entwickeln, z. B. ein Onboarding-Programm für Menschen, die neu im Unternehmen sind. Was ist der erste Schritt? Antworten in Stichworten.",5199.0,28
508,1Yw06EpFLlx8w5vSpuyw7z_BT,deu,"Nennen Sie drei Gesetze, die bei der Abfassung eines Arbeitsvertrages zu beachten sind.",5193.0,13
510,3Lhb5g6fDr86NzURJcyyDz_BT,deu,Nennen Sie ein Tätigkeitsfeld der Personalabteilung mit ein paar Stichwörtern?,5188.0,10
511,4ASVotj6O8TaDrfNW86wN8_BT,deu,"Nach der ERG-Theorie, was könnte die Einführung eines Home Office für jemanden mit starkem Kontaktbedarf bedeuten?",5198.0,16
512,4wgx29MQGCG7nsLZGOLVkb_BT,deu,"Um elektronische Rekrutierung zu ermöglichen, will das Unternehmen Algrifor seine Internetplattform verbessern und hat dafür einen professionellen Programmierer engagiert. Nennen Sie einen wichtigen Punkt, den es bei der Konzeption von E-Recruiting zu beachten gilt.",5195.0,34
513,5qXSNUFhNmN5VidLfA9m4w_BT,deu,"Alexandra betrachtet ein Dossier, das ihr sehr gut gefällt, und stellt dann fest, dass eine Phase der Inaktivität nicht erklärt wird. Welche formalen Kriterien für die Bewertung von Bewerbungsdossiers sind nicht erfüllt? Beantworten Sie diese Frage in ein paar Stichworten.",5195.0,40
514,5X9l77w0fZN6MyxYnD3KVB_BT,deu,Stichwort: Erwähnen Sie eine Nebenverpflichtung des / der Arbeitnehmer (s).,5197.0,10
515,6E4bDMNlDGW9xdMQL87atr_BT,deu,"Geben Sie Ihre Antwort in einem Satz: Alexandra ist Personalmanagerin in einem Unternehmen, das ursprünglich familiengeführt war, aber weiter wächst. Aufgaben wie die Gehaltsabrechnung nehmen immer mehr Zeit in Anspruch. Was würden Sie ihr raten?",5191.0,35
517,71YaOZ4cMBG9fw8cYMNsDJ_BT,deu,Nennen Sie den letzten Akt eines Rekrutierungsprozesses mit einem Schlüsselwort.,5195.0,10
518,7nGyv3xP47X6la5j0r1b39_BT,deu,"Worauf sollten Sie achten, wenn Sie sich zu konstruktiven Beurteilungsgesprächen entschließen? Antworten Sie mit Schlüsselwörtern für jeden Schritt.",5199.0,18
519,7VbRfWDTJl46dcViAZD3lS_BT,deu,"Verwenden Sie ein paar Schlüsselwörter, um einen Faktor außerhalb des Unternehmens zu identifizieren, der Auswirkungen auf das Gehalt des Mitarbeiters hat.",5198.0,21
520,7xH7JyWDbZU6Ofct6alsxs_BT,deu,Nennen Sie einen aktiven Faktor auf dem Arbeitsmarkt.,5190.0,8
521,89hYlgmdvx87BM7GIPQH21_BT,deu,"Beantworten Sie die Frage in einem Satz: Was kann eine Person von ihrem Arbeitgeber verlangen, wenn sie glaubt, in einem Vorstellungsgespräch rassistisch diskriminiert worden zu sein?",5197.0,26
522,8IQnwDrs33i7VyEGnPt2bY_BT,deu,"Kann ein Arbeitgeber eine einfache Arbeitsbescheinigung ausstellen, wenn er sich aufgrund eines schwerwiegenden Fehlers, wie etwa Diebstahl, von einem Mitarbeiter trennt? Begründen Sie Ihre Antwort mit einem vollen Satz.",5201.0,29
523,8YLtWAOsHh0aJV8qM7bn1G_BT,deu,"Beantworten Sie die Fragen in drei Schlüsselwörtern: Welche drei Vorteile hat der Arbeitgeber, wenn er ein Gespräch führt, um sich zu verabschieden, wenn ein Mitarbeiter das Arbeitsverhältnis beendet?",5201.0,28
524,ANZ8YXBvnt6WL3RWiHgr8_BT,deu,Geben Sie Ihre Antwort mit einer Frage: Welche nicht zielgerichteten Fragen können in einem Vorstellungsgespräch während der Probezeit gestellt werden?,5194.0,20
525,zczFAcjzwi7H7kkKNjG66_BT,deu,"Beschreiben Sie in einem Satz eine Maßnahme, die das Personalmanagement anwenden kann, um den Problemen der Schweizer Demografie entgegenzuwirken.",5190.0,19
526,xzal4tLN8F8Fj8Wu1XM50_BT,deu,"Die Veranstalter des Festivals verlegen die Veranstaltung in eine größere Halle außerhalb der Stadt, die etwas teurer, aber doppelt so groß ist. Beschreiben Sie kurz die Auswirkungen dieser Entscheidung auf folgende Akteure:",4576.0,32
538,9XEvTav4ZvOafZsCcN8wuJ_BT,deu,"Wenn Sie in Ihrer Lehre etwas bewirken könnten - was wäre das? Beschreiben Sie, welche Stakeholder von Ihrer Entscheidung profitieren würden und welche nicht.",,24
544,S2nZvDhpwL9DlFTzfgdHM_BT,deu,"Verwandeln Sie den folgenden Satz in das Präteritum Passiv: ""Ein alter Mann liest im Park ein Buch"".",4816.0,17
545,2Xh7rARnQ4g5vWOGegrKvG_BT,deu,"Namen von Gegenständen, die an einem Strand gefunden werden können. Beispiel: schwimmbereit,...",4818.0,12
546,5ZXPpryEqGVai0mZ5VElOm_BT,deu,"Erklären Sie die malerische Qualität des kühnen Drucks: Wenn der Hausmeister heute ins Büro des Chefs ging, wagte er sich in die Höhle des Löwen.",4818.0,25
547,5qOlhWHQ75m5KqkStROI4j_BT,deu,"Anton zeigt seiner Freundin Julia ein Buch, das er gerade gekauft hat. Julia sagt: ""Das ist Schnee von gestern, oder?"" Wie nennt man den sprachlichen Ausdruck, den Julia verwendet? Was meint sie damit? Antwort in zwei Sätzen.",4818.0,37
560,awpv0XE3g4Y5WI6T08ydUf_BT,deu,Tim lebt in einem großen Haus.,,6
561,3tWq4pujD9E7p5gXhZlj7j_BT,deu,"Teilen Sie das Wort Kastanie in alle möglichen Silben, indem Sie zwischen jede Silbe ein Sternchen einfügen, z. B. das Handwerk - Handwerk *.",,24
563,5H9ghslTUZdaueQUXo4myJ_BT,deu,"Im folgenden Satz ist der Pronominalbezug nicht eindeutig oder falsch. Formulieren Sie den Satz so wenig wie möglich um, damit der Pronominalbezug klar wird. Die Frage ist, wie er ethisch zu betrachten ist, denn Anstand sollte eigentlich selbstverständlich sein.",3184.0,39
564,22ZzgIvC2dt99nzLjXKHQ0_BT,deu,"Im markierten Untersatz ist die Pronominalbeziehung nicht eindeutig. Formulieren Sie sie so um, dass die Pronominalbeziehung klar wird. Niemand kann anderen Menschen Werte diktieren, aber sie können beeinflusst werden.",3184.0,29
565,2MJzmUFic6j9jSRWXk2npZ_BT,deu,"Der markierte Ausdruck ist ein Alliterations- / Stockreim. Beschreiben Sie, wie diese rhetorische Figur im folgenden Beispiel funktioniert (= was macht sie mit der Aussage?) Bushidos Song mit dem Titel ""Forgive & Forget"" enthält die Zeilen: [...] Ich kann vergeben, aber nicht vergessen: Du warst mein Mädchen, ich war besessen, es sind die Tränen, die für sich selbst sprechen.",3129.0,59
571,3gbjpjewKN1aa5y4aN20Yw_BT,deu,Zeit für einen Glühwein (deutsch Glühwein / französisch vin chaud). Welche Zutaten stecken in diesem Feiertagsgetränk?,,16
594,uWvEWUyna09NtbP0RMp63_BT,deu,"Der markante Ausdruck ist eine Metapher. Welche Wirkung hat er im folgenden Beispiel? ""Red Bull verleiht Flügel"". (Werbeslogan)",,18
595,2VX1HHa4SZp9Cs6Suof4ho_BT,deu,Beschreiben Sie den Hund auf dem Bild.,,7
597,4JCjlNNI8799WjxKeKYbER_BT,deu,Lesen Sie den Testbericht: Welche vier Punkte sind positiv?,,9
598,7Xx3NrODBh69k4BwlIa1jb_BT,deu,Beschreiben Sie die folgende Grafik:,,5
599,7xmy0ni6bL06OP2x6ZWq5h_BT,deu,Machen Sie die folgenden Schnipsel zu einem vollen Satz im Präsens: Ägypten | Reise | Familie | mich | mit | bis | meinen,,24
601,7TYOlb7BQz66WlJXyI4XxN_BT,deu,"Der vorliegende Text ist mit ähnlichen Geschichten im Sammelband ""Business Class"" erschienen. Inwieweit trifft dieser Titel auch auf ""Pädagoge Schnüriger"" zu?",1.0,21
602,85J5YDDsQFt9lCuygZwIOV_BT,deu,"Wie lautet der letzte Satz des weinenden Jeno im Text von Martin Suter? Beurteilt man die drei Varianten nach ihrer Plausibilität (Strenge) und der Wirkung des Textes. 1. ""Alec hat mich entlassen"". 2. ""Alec will nicht teilen"". 3. ""Die Schokolade war schlecht, ich habe Bauchschmerzen"".",1.0,45
603,Zqyme9ks3LawmypFAc0Wm_BT,deu,"Zitieren Sie drei Textstellen, die Gustav Schnürigers Beziehung zu seiner Familie zeigen.",1.0,12
604,5zJ9PCGtPjN5LHnh4fp6LI_BT,deu,"Den Titel ""Pädagoge Schnüriger"" in Stichworten interpretieren.",1.0,7
605,2ZW78UEN6i95yZYthoNKFw_BT,deu,"Beschreiben Sie, wie Sie den Umfang des Dreiecks $ABC $konstruieren.",1032.0,10
606,4vYuDvuEtAP6bgwgMyidhX_BT,deu,"Nennen wir im ersten Absatz drei Stilmittel. Fragt man Alec Schnüriger (6), was er werden möchte, sagt er wie aus der Kanone geschossen: ""Geschäftsführer"". Gustav Schnüriger (42, Geschäftsführer) lacht stolz, und die Fragenden lachen mit. Carla Schnüriger (27, Hausfrau und Mutter) schüttelt den Kopf, und Jeno Schnüriger (4) fragt: ""Was ist Geschäftsführer?"" ""Das Höchste"", antwortet Alec, und die Erwachsenen lachen wieder.",1.0,61
607,5DZhO6jtIJ07Z6WVsHDCGR_BT,deu,Der markierte Ausdruck ist falsch. Ersetzen Sie ihn durch einen geeigneteren Ausdruck. Die Vorbereitungen laufen auf Hochtouren.,2025.0,17
616,arNMLZDFjIo5EvQ1IRFSND_BT,deu,"Das Wort Kompositionvehikel steht im Deutschen in einer Reihe mit anderen ähnlichen Ausdrücken wie ""leichter"", ""Werkzeug"", ""Flugzeug"", ""Spielzeug"". Erklären Sie die Bedeutung des Grundwortes ""Zeug"".",2030.0,25
617,9zDaHDQUR187Xx0MBNlxfg_BT,deu,"Ein wichtiges Mittel, neue Erkenntnisse und Fakten sprachlich mit vorhandenen Mitteln zu erfassen, ist die Übertragung der eigentlichen Bedeutung auf die in Bildern gedachten Dinge. Erklären Sie den Ausdruck ""Zermatt liegt am Fusse des Matterhorns"" aus der eigentlichen Bedeutung ""FUSS"".",2030.0,40
621,1qDmjytNLGY6kxhP3k2QZa_BT,deu,"Der folgende Auszug ist in einer speziellen Sprache verfasst. Erklären Sie, was für diese spezielle Sprache typisch ist: ""Wenn eine Pause eingeschaltet ist, wird sie nicht als Arbeitszeit angesehen"".",3127.0,29
622,7I2oJDLGasYaBfhJ3trppm_BT,deu,"Nennen Sie fünf Merkmale des folgenden Textes, die für den Texttyp ""Anfrage"" typisch sind.",3132.0,14
623,8sm4Owyl0ZZajxg2Oy6WDn_BT,deu,"Form aus den beiden Aussagen A: ""Der Borkenkäferbestand wächst"". und B: ""Das Waldsterben nimmt zu"". eine Kausalsatzkonstruktion (Ursache-Wirkung).",3273.0,18
624,fFvi5sqIAcbbXM6eGdl5E5_BT,deu,"Was ist Ihrer Meinung nach das bemerkenswerteste formale Merkmal des folgenden Ausschnitts? ""Unterdessen wurde die portugiesische Stadt Lissabon durch ein Erdbeben zerstört, und der Siebenjährige Krieg ging vorbei, und Kaiser Franz der Erste starb, und Polen wurde geteilt, und Kaiserin Maria Theresia starb, und der Struen-See wurde hingerichtet, Amerika wurde befreit, und die vereinigten französischen und spanischen Mächte konnten Gibraltar nicht erobern. Die Türken sperrten General Stein in der Veterani-Höhle in Ungarn ein, und auch Kaiser Joseph starb. König Gustav von Schweden eroberte das russische Finnland, und die Französische Revolution und der lange Krieg begann, und auch Kaiser Leopold der Zweite ging ins Grab. Die Engländer bombardierten Kopenhagen, und die Bauern säten und schnitten. Der Müller mahlte, und die Schmiede hämmerten, und die Bergleute gruben in ihrer unterirdischen Werkstatt nach den Metallladern"". Quelle: Johann Peter Hebel (1811) Unerwartetes Wiedersehen, aus: Schatzkiste der Hausfreunde des Rheins.",3128.0,145
625,4hMWK3Mhj5haBKImBjmN0f_BT,deu,"In Spalte KO3 wird das Gemisch unter atmosphärischem Druck abgetrennt. Beschreiben Sie im Allgemeinen den Prozess, der während des Prozesses in Spalte KO3 abläuft. Antwort in einem Satz.",,28
626,3yYlsxQhH0J7pxKErqFl0l_BT,deu,Die Tanks des Teilsystems müssen periodisch im Wechsel regeneriert werden. Beschreiben Sie den Regenerationsprozess. Antwort in einem Satz.,,18
649,9in2fLs3VGe9Zvm6kSCX0C_BT,deu,Identifizierung von mindestens drei unverzichtbaren Schritten für die Gründung einer Aktiengesellschaft,4637.0,11
650,5zyluBdE0TG62OLAEBlZ0J_BT,deu,"Nennen Sie eines der 5 Beispiele für Wettbewerbsfähigkeit, die laut Porter die Gewinne eines Unternehmens gefährden können",4637.0,17
651,7xEq6JQg3595JSy2FcVkK3_BT,deu,"Alexandras Unternehmen zielt darauf ab, die Lohnkosten unter Kontrolle zu halten, aber auch Überstunden der Mitarbeiter zu reduzieren. Wie können Manager den Nutzen jedes dieser Ziele optimal vergleichen?",4637.0,28
652,abIewLHhxwI88tnX3M0aXM_BT,deu,"Nennen Sie einen Geschäftsbereich, in dem die Beschaffungsstrategie eine Rolle spielen kann",4637.0,12
653,2HnBoVcp9Xt8NGpnWZ8SpL_BT,deu,Was ist der Vorteil der BPR gegenüber der BPO?,4637.0,9
654,5WoJOR3YzcT9To8HVeSMDX_BT,deu,"Nennen Sie ein Beispiel für einen Notfall, der zu einer Innovation führte",4637.0,12
655,88QAPR0DfbP9tafEd71RR1_BT,deu,Was sind die Elemente der Marktorientierung?,4637.0,6
656,85A3sDlpOfbawcpIGWK7GH_BT,deu,Was sind die zusätzlichen 3p im Marketing-Mix?,4637.0,7
658,UXytLE7BW37kxdIDbp8CC_BT,deu,In welchem Markt kann ein Unternehmen gleichzeitig Käufer und Lieferant sein?,4637.0,11
659,as9jGFnkjQi7WJuWpBPLzS_BT,deu,Mit welchem Element des menschlichen Lebens kann Bargeld verglichen werden?,4637.0,10
660,8N1GWMl9OtP6ZOjREneuPh_BT,deu,Was ist der Zweck der Genossenschaft?,4637.0,6
661,6R3aCBlxufe8FNJ7Cfea1R_BT,deu,Was sind die beiden wichtigsten Elemente eines Arbeitsvertrages?,4637.0,8
662,9kAVFcceGyb8qfhmY01JAZ_BT,deu,Nennen Sie ein Beispiel für einen Nebenaspekt eines Vertrages,4637.0,9
665,9WOmZEGQSJQ8ZohzHPBjvZ_BT,deu,"Welche Regel gilt, wenn keine Leistungsbedingungen vereinbart wurden?",4637.0,8
666,4CS3Ie6Lfpy7dybhXgHphl_BT,deu,"Was passiert, wenn die Telefongesellschaft Alexandra vorschlägt, das richtige Modell an sie zurückzuschicken?",4637.0,13
667,a92fwWLSwqG90Cr9fceuRW_BT,deu,"Wie lang ist die gesetzliche Frist für das Widerrufsrecht, wie es von der CSC vorgeschrieben ist?",4637.0,16
668,6VVRdwaiD0x6QSP3sGGJNq_BT,deu,"In welcher Unterkategorie der Leistungsziele liegt das Ziel ""Verbesserung der Zusammensetzung von Produkten""?",4637.0,13
669,ag6GDZAxa1u9l3g0aZzizY_BT,deu,"Nennen Sie zwei soziodemographische Merkmale, um einen B2B-Kunden zu beschreiben",4637.0,10
670,sDA2JGvjlk7cSK3H01oN8_BT,deu,"Was bedeutet ""niedrigster Preis"" im Rahmen der Preisbindung?",4637.0,8
693,aRzlzAymuLD5NJdfqyfMNE_BT,deu,Die Tanks des Teilsystems müssen periodisch im Wechsel regeneriert werden. Beschreiben Sie den Regenerationsprozess. Antwort in einem Satz.,,18
694,afIm0RTT4KK6XTC3ya0g1T_BT,deu,"Nennen wir die drei Errungenschaften, die der Zug der Marktfrauen erreicht hat.",5289.0,12
717,4T0hwZUZQEJ5VsGnDhcE5J_BT,deu,"Was ist Ihnen wichtig, wenn Sie mit anderen arbeiten?",,9
719,89EvLiSfvcb6YEF5S6wSyI_BT,deu,"In Spalte KO3 wird das Gemisch unter atmosphärischem Druck abgetrennt. Beschreiben Sie im Allgemeinen den Prozess, der während des Prozesses in Spalte KO3 abläuft. Antwort in einem Satz.",,28
720,1Eoip711J8H71DVAO8BtMI_BT,deu,"Erklären Sie mit eigenen Worten, warum rund 1.500 Schafe vorzeitig ins Tal gebracht wurden.",5290.0,14
721,3rYsJTZ4C6R7DcaE4A48GM_BT,deu,"Beschreiben Sie mit eigenen Worten, warum die EU akzeptiert, dass es in Schweden wolfsfreie Zonen gibt, in denen Wölfe gejagt werden.",5290.0,21
722,81xdUMIFiyC7gTSwml1MTv_BT,deu,Was ist ein Charakteristikum von Erfahrungsdichtung? Antwort in einem Satz.,5350.0,10
723,7fE9sk0x2amalma0takBp5_BT,deu,Was planen Sie für den letzten Teil des Interpretationsaufsatzes? Identifizieren Sie die wichtigsten Schritte.,5349.0,14
724,7CUm7BcYBG79uI8VPMUKCo_BT,deu,Wie würden Sie das Gedicht interpretieren? Schreiben Sie maximal 3 Sätze.,5349.0,11
738,790yfzUMFlJ8eXYT7OtUHW_BT,deu,Schreiben Sie den Satz in der passiven Gegenwart. Den Termin - intensiv vorbereiten - vom Kollegen.,,16
750,5gih6z8lRbv5ZAPRSSpPBB_BT,deu,"Kauai, 22.09.2018 Hallo Jens Nach einer Reise durch Kalifornien mit beeindruckenden Küstenlandschaften, architektonischen Highlights und superfeinen Fischgerichten genießen wir jetzt die unglaubliche Natur auf den paradiesischen Inseln Hawaii. Ich schicke euch viel Sonnenschein von der Westküste ins neblige St. Gallen, davon haben wir hier mehr als genug! Flurina",,48
751,4ML0SLM43zo8qWKdRofXRJ_BT,deu,"Identifizieren Sie mindestens drei Schritte, die für die Gründung einer Aktiengesellschaft unverzichtbar sind.",,13
752,4M0KfboDWtA6ObGlVugSf3_BT,deu,"In welche Unterkategorie der Leistungsziele fällt das Ziel ""Verbesserung der Produktzusammensetzung""? Geben Sie Ihre Antwort mit ein paar Stichwörtern ein.",,20
753,5FmJ8YfEnck9Kx5yaTp3tq_BT,deu,"Was bedeutet ""untere Preisgrenze"" in Bezug auf den Preisspielraum? Geben Sie Ihre Antwort in ein paar Stichworten ein.",,18
754,gNeLZXp0hB6yNKZnTCWhu_BT,deu,"Nennen Sie zwei soziodemographische Merkmale, um einen B2B-Kunden zu beschreiben.",,10
755,6eVh0sUk73laFRNimbk7MC_BT,deu,Ich arbeite gerne mit dem Laptop. Den Laptop habe ich letzte Woche bekommen.,5357.0,13
757,6tsg9mDSnNP9MSZAtBpQ08_BT,deu,Schreiben Sie den Satz in der passiven Gegenwart. Den Termin - intensiv vorbereiten - vom Kollegen.,5357.0,16
758,vO9lrQFWnd6rddJnOBDkJ_BT,deu,Passiv präsentieren: die Koffer,5357.0,4
759,1HlJ2E0Eh6j9dPb2nRyAhz_BT,deu,Beantworten Sie die Frage in Stichworten: In welchem Markt kann ein Unternehmen sowohl auf Angebote zurückgreifen als auch Anbieter sein?,,20
761,23zUOLGy5csatb7Cu5BooS_BT,deu,"Wie heißt die Person, der die Leistung zum Zeitpunkt des Vertragsabschlusses versprochen wurde? Geben Sie die korrekte Laufzeit ein.",,19
762,25x9qrIS2qT7LB2PMIgk1u_BT,deu,Lassen Sie mich ein Beispiel für einen nebensächlichen Punkt im Vertrag anführen.,,12
763,3nBzin0PF5c6knuVAOuArd_BT,deu,Die Beschaffungsstrategie kann Auswirkungen in vielen verschiedenen Geschäftsbereichen haben. Nennen Sie einen davon.,,13
764,3xCf5Xy6EO6yJ76Clf8Hn_BT,deu,Wie lang ist die gesetzliche Frist für das Widerrufsrecht im Rahmen der CSC? Geben Sie Ihre Antwort in zwei Schlüsselwörtern ein.,,21
765,3Yl9NwzlYWdafn2nDdj7PK_BT,deu,"Die Art der Erfüllung ist eine dispositive Regel, die durch Art. 68 OR geregelt wird. Wenn keine Art der Erfüllung vereinbart wurde, welche Regel gilt dann?",,26
766,41KfEnFGOIK5uGJXbwcueB_BT,deu,"Das Unternehmen, in dem Alexandra arbeitet, hat sich zum Ziel gesetzt, die Arbeitskosten, aber auch die Überstunden seiner Mitarbeiter zu reduzieren. Wie können Führungskräfte die Vorteile der einzelnen Ziele optimal gegeneinander abwägen?",,32
767,4bHWpTtpgLI8D0plppZRXR_BT,deu,Beantworten Sie die Frage mit Stichworten: Mit welchem menschlichen Lebenselixier lässt sich Bargeld vergleichen?,,14
768,4bpvQu99nru7YfSkd9sGnm_BT,deu,"Michael E. Porter hat sich ausführlich mit der Frage ""Was ist Strategie?"" im Kontext von Unternehmen beschäftigt. Porters Kernbotschaft lautet, dass die Gewinne von Unternehmen gefährdet sind, wenn die Wettbewerbsfähigkeit gestärkt wird. Nennen Sie eines der fünf Beispiele für Wettbewerbsfähigkeit, die die Gewinne eines Unternehmens beeinflussen können.",,47
769,5bK13jAY6gI8OW824Qt8HI_BT,deu,Was ist der Zweck einer Genossenschaft? Beantworten Sie diese Frage mit Stichworten.,,12
770,5KlSk5YkgkO6GrhqlV59TE_BT,deu,Erwähnen Sie in wenigen Schlüsselworten die beiden wichtigsten Punkte eines Arbeitsvertrages.,,11
771,5UxzTivll6l7aSiZTrJUEx_BT,deu,"Nennen Sie in einem Satz ein Beispiel für einen Verhaltenskodex, der als Modell für die Aktivitäten des Unternehmens dienen könnte:",,20
773,88sVR4fKxie7sti2j3VF0d_BT,deu,"Nennen Sie in wenigen Sätzen ein Beispiel für eine Notsituation, die zu einer Innovationswelle geführt hat.",,16
774,9IysJ152eU0apyoLAajCF3_BT,deu,"Beantworten Sie auf der Grundlage der vorherigen Frage (Alexandra bestellte ein Telefon und stellte nach der Lieferung fest, dass es nicht das richtige Modell war) die folgende Frage mit einem oder mehreren Sätzen: Was passiert, wenn der Telefonanbieter ihr anbietet, das richtige Modell zu schicken?",,45
775,9XPGNeSialb622EcaKzEhR_BT,deu,Was sind die sich ergänzenden 3Ps des Marketing-Mix? Beantworten Sie diese Fragen anhand von Schlüsselwörtern.,,15
776,ax7FhusSPr25MZWRV25j4l_BT,deu,Was sind die beiden Elemente der Marktorientierung? Geben Sie Ihre Antwort mit zwei Schlüsselwörtern an.,,15
1002,4pXoyTaEFlJaVwAypNUXcg_BT,deu,"Was ist der Oberbegriff? Kante, Karotte, Lauch, Bohne...",,8
1020,9rCKEPSSaOp7G7DlM1pJJX_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1022,2rATYMv4oi86OVHf70vB81_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1024,4JjY5lxI6DN7ZZQBea6vYe_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1026,2BcrQMrzGkP7BqrNIaHvmR_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1027,7tGByzBuieXa5neEFykxw9_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1028,1z4E89TgHSz9UGddtnQxBs_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1030,3xR2maFYzzK92jtQFpftV9_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1032,8jzjALdq9Pk7Pjc1yRfqgc_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1033,6C3hIShVtFc5y9q53aK8HB_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1034,5l7rPyzlok49AGNoIzQLTc_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1036,5qMAkLb47xJ8LmJqOqfkQl_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1038,9p3ySDQHqFg6c3SqwKxw8Q_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1040,5peSXa7DKne6fGU2Go6xuQ_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1042,8gMM2RMhYDq7fGOLvf43Qf_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1044,3v4yM9Ls5rH9cV7qFLr3OW_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1046,1DPXFYgk223a3wx9vuFh1E_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1048,xgLGuVI9ke88RDCSGYqri_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1050,2Pp6X7DHo2w7GTXy5deqIj_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1052,36VyTcSJqNwaNV3GowI3KY_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1054,8kTAnxIcDaw70lG8CmjxlJ_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1056,3ia9DbCueeG7sJ2R5PH8GA_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1058,8U6CTZh4FP46cWirE6JYbw_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1060,auVRwPrkr4r7hFv6VJWL3i_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1062,5kXqjCoQ8Cf6N6w8Sz6H2c_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1064,3vZkbLAnQyE7xmvm7flAaL_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1066,5OaLH2akFXm7BfHnNyE5Dh_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1068,3frlfiu2omu9MDbWflCF7u_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1070,4C2lLdteqFlaR6AlQrVavF_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1072,a9JGrf1UsJq5xmTt7KSWJW_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1074,2UydCH4H06a2By3OAF9uZ_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1076,35ZDBxjESUe6G2cNVXYRmt_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1078,5mrUmSZ1oMv6mwy55PijC3_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1080,5tZjmhEUhf5814zD2yF0Qv_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1082,9SdUCxmLVa08aoZl7GYxab_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1083,1cNIJ2zqUmEanTrcoMfXnz_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1085,9aou4DbXhgR9EIapsw3UH2_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1086,7b6EMME5VxiaCEFifjPcs1_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
1088,a27DhsJobHN7B2Weokm9OF_BT,deu,"Schreiben Sie, was Sie auf Englisch hören.",,7
