taskId,language,description,topic_id,word_count
354,8q1hpGs813R6B7FL7XTjkv_SR,deu,frage deceas schlafzimmerlamp schon,,4
355,9nZZjU0kBw29UALIUTNlwm_SR,deu,helfen umzug hideaway dritter stock lesen frage antwort beispiel nein verwenden dabei verben bringen holen tragen worter oben rauf runter dorthin hierher rau rein draußen drinnen her dabei hilfreich beispiel karton hideaway kuchensachen schon oben nein trage gleich rauf frage bett schon drinnen,,43
356,1XepvEnvrwH9LuIyP87nO6_SR,deu,helfen umzug lair dritter stock lesen out frage antwort beispiel nein verwenden dabei out verben bringen holen tragen worter oben rauf runter dorthin hierher rau rein draußen drinnen her dabei hilfreich beispiel out karton lair kuchensachen schon oben nein trage gleich rauf frage bett schon drinnen,,46
357,8SEynhoSw8La7b5VwMKfJz_SR,deu,helfen umzug hideout dritter stock lesen frage antwort beispiel nein verwenden dabei verben bringen hol river tragen worter oben rauf runter dorthin hierher rau rein draußen drinnen her dabei hilfreich beispiel karton hideout kuchensachen schon oben nein trage gleich rauf frage bett schon drinnen,,44
358,6b9RVbPaE3o8f9E0tsmAjr_SR,deu,helfen umzug hideaway dritter stock lesen frage antwort beispiel nein verwenden dabei verben bringen hol river tragen worter oben rauf runter dorthin hierher rau rein draußen drinnen her dabei hilfreich beispiel karton hideaway kuchensachen schon oben nein trage gleich rauf frage bett schon drinnen,,44
359,10jvMZvncoE5znyttQv9By_SR,deu,bereitschaft veranderung zentral voraussetzung fur veranderungen praxi kommen zwei typisch verneinungsstrategien ausdruck mangelnd veranderungsbereitschaft davon vogel strauss politik d h signal veranderungsbedarf hindeuten verdrangen bewusst ignorieren verstehen isl of zweiter strategi abwart tee trinken,3260.0,34
360,2UYO47LiEd18VCl8ONBHqo_SR,deu,eigen zeitmanag gut zubird analysier konn verschied selbstevaluation durchfuhren davon expir tagesleistungskurv element konn analysieren,2121.0,15
361,4YzArmjRqwY7DJgOWi61CS_SR,deu,coney lernen prufung lassen helfen dozen zeitlich phase einteilen,2121.0,9
362,5XAyxsYZy1F83dKbQX53a7_SR,deu,einfuhrung neu prozess due east zubird drei art anderung kommen,3260.0,10
364,6GiDAn1lXN77UqQybxaa1N_SR,deu,nennen moglichst viel mobel einrichtungsgegenstand thema schlafzimm schreiben break artikel trennen break stichwort massachusett institut of technolog komma beispiel break lamp,,21
365,2nrIbSGCnBTaitH65i7FqT_SR,deu,frage mull schon unten,,4
367,4FaCVYaMFQz7rKnWUqzgT8_SR,deu,beantworten go frage verwenden dabei verschied form delawar passiv,,9
368,80YGoJybj1z7IqpBIN0mQa_SR,deu,beantworten expir frage verwenden dabei verschied form stilboestrol passiv,,9
369,54rE9NFdH4N9Ajog983QhE_SR,deu,beantworten pass frage verwenden dabei verschied form diethylstilbestrol passiv,,9
370,2KsAGs6QQmC7S8bSw4ap3T_SR,deu,beantworten pop off frage verwenden dabei verschied form diamond state passiv,,11
372,4fQciKpnqIpaY8FIk2Lh8C_SR,deu,beschreiben buy the farm interakt madch hund folgend bild,124.0,9
373,4WwqL9eGp8a7lXFL6QJQNk_SR,deu,tocopherol vorkommen vertragspartei absichtlich tauscht entwed beispiel falsch angabe kaufgegenstand machen wesentlich information verschweigen fall tauschen partei vertrag zurucktreten fassen regel massachusett institut of technolog satz kurz moglich zusammen,,29
375,9hRdQ5PGlAB61tk1p5RSfz_SR,deu,dienen sicherstellung five hundr administrativ formell ablauf einleitung fiv hundr massnahm kontrol five hundr vereinbarung five hundr zielerreichung sowi selbstreflexion uber buy the farm gesprachsfuhrung handeln,2139.0,26
379,aYyNQ3cla9u7TlWRge9VSb_SR,deu,nenn funf merkmal nachfolgend textauszug fur textsort protokol typisch protokol ausserordentlich gemeinderatssitzung datum april zeit uhr ort restaur vini solothurn leitung carla bernasconi anwesend karin marthal simon perel severin muller sylvan deuxchevaux entschuldigen alexi gartenblum evelyn evensag protokol lean bern traktand protokol ordentlich gemeindeversammlung oktob kreditbeschluss projekt schwimmbad fur auswertung winterev schlittelplausch varia carla bernasconi begrusst anwesend einladung traktandenlist protokol letzter ordentlich versammlung werden ordnungsgemass verschicken anderung traktandenlist gewunscht protokol ordentlich gemeindeversammlung oktob district attorney protokol gegenstimmen genehmigen verdanken kreditbeschluss projekt schwimmbad fur exit referierend anna wyss peter keller zeigen ziel geplant bau -- protokol oktob genehmigen kredit decken folgend kosten ab projektierungskredit genehmigen varia wortmeldung hintertupfingen april unterschrift protokol,3132.0,110
383,7w7fZEW8MRsaF7HbWssB1O_SR,deu,drei element nachfolgend text widersprech regel fur break down textsort bericht fett hervorheben weshalb textsort fehl platz gestern freitag juni gehen verlauf nacht solothurn kantonspolizei mehrer anruf break down hinweis feuer wald halten liefern kurz darauf ruckt polizeipatrouille entdecken brandherd vereinshau stehen abgelegen waldstuck brand unglaublich eindrucksvol ansehen teilen break down polizei trotz rasch loscheinsatz break down einsatzkraft feuerwehr zerstort feuer break down holzhutt komplett spezialeinheit kantonspolizei solothurn ermitteln break down brandursach gehen davon irgendein spitzbub feuer absichtlich legen heisst due east mitteilung polizei suchen zeuge,3132.0,86
384,azpoeds8NCjat3KgNDBNLp_SR,deu,nenn funf merkmal nachfolgend text fur textsort bericht typisch gestern freitag juni gehen uhr nacht solothurn kantonspolizei mehrer anruf hinweis feuer wald halten th liefern kurz darauf entdecken ausgeruckt polizeipatrouille brandherd vereinshau stehen abgelegen waldstuck brand teilen polizei trotz rasch loscheinsatz einsatzkraft feuerwehr zerstort feuer holzhutt komplett spezialeinheit kantonspolizei solothurn ermitteln brandursach gehen davon feuer absichtlich legen wurd heisst mitteilung out polizei suchen zeuge,3132.0,64
385,NCIdEdDGbk9HmwDum7zul_SR,deu,nenn funf merkmal nachfolgend textauszug fail fur fail textsort erorterung typisch sollen kind fail hausarbeit einbinden seit lang zeit schon diskutieren eltern darub ja sprossling haushalt klein aufgabe ubernehmen sollen vieler familie fuhren bereit fail bloss erwahnung amtliplan hitzig debatten perish folgend darstellung erorteren nachteil mithilf elternhau kind bereit fruh verantwortung ubernehmen musse fur klein aufgabe fail betreffen lernen mitmenschen denk konn beispiel fail zeitung holen gehen fur tischdecke zustandig andererseit alltag schulkind bereit vieler aufgabe verpflichtung versehen sodas weiter pflicht zuhaus schlicht hausaufgomben abend haushalt einbinden beschneiden fail freizeit fail verbinden erholung aufgrund genannt argument komm schluss hausarbeit zumutbar jedoch fur famili angemessen form finden,3132.0,106
386,3IuC46Jjorb9h0jdlb3byF_SR,deu,nenn funf merkmal nachfolgend textauszug fur textsort rezen bzw buchkritik typisch quell www literaturcaf de amus manipulativ frage chemi bonni garmu elisabeth zott us amerikanisch chemikerin anfang jahr kochsendung beruhmen wurd echt lebenslauf klingen bonni garmu fur roman type erfund liest amus wirken manipulativ hochbegabt chemikerin arbeiten elisabeth zott end jahr us amerikanisch universitat frau damal chanc sagen zott fur schreib lagerkraft gehalt fur nobelpreisverdachtig chemikerin psychisch physisch erniedrigen institutsleit geben zott bahnbrechend forschungsergebnis eigen spater verlasst elisabeth zott universitat zufal gastgeberin mittaglichen live kochshow fernsehen kochen exzel begreifen kochrezept chemisch formeln vorlage bilden hauptsachlich weiblich publikum wissenschaftlich offen direkt bisweilen naiv art kampfen immer absichtlich bewussen fur starkung gleichberechtigung frau mehr detail sollen verrat frage chemi erst roman type amerikanisch britisch schriftstellerin bonni garmu unglaublich market prasenz lesson chemistri weltweit zeitgleich markt bringen hierzuland piper verlag wahrscheinlich gunstig recht elisabeth zott geschicht sichern elk heidenreich zeigen fast roman type begeistern tatsachlich scheinen bonni garmu chemisch formel fur bestsel finden,3132.0,160
387,1hk4iB1qkBW7cAQfcdGW7v_SR,deu,drei element nachfolgend text widersprech regel fur textsort protokol fett hervorheben weshalb textsort fehl platz protokol ausserordentlich gemeinderatssitzung datum april zeit nachmittag ort eateri vini solothurn leitung carla bernasconi anwesend karin marthal simon perel severin muller sylvan deuxchevaux entschuldigen alexi gartenblum evelyn evensag protokol lean bern traktand protokol ordentlich gemeindeversammlung oktob kreditbeschluss projekt schwimmbad fur auswertung winterev schlittelplausch varia find schon carla bernasconi anwesenden personlich begrusst einladung traktandenlist protokol letzter ordentlich versammlung werden ordnungsgemass verschicken anderung traktandenlist wunschen letzt fasnachtsanlass verkleidungen originel kreditbeschluss projekt schwimmbad fur referierend anna wyss peter keller zeigen ziel geplant bau -- protokol oktob genehmigen kredit decken folgend kosten ab projektierungskredit genehmigen varia wortmeldung hintertupfingen april unterschrift protokol,3132.0,112
388,6qXBPjQISrq9iGLCG4kmEE_SR,deu,vier element nachfolgend buchbesprechung widersprech regel fur textsort rezens fett hervorheben weshalb textsort fehl platz frage chemi bonni garmu quell www literaturcaf de hauptfigur elisabeth zott us amerikanisch chemikerin anfang jahr kochsendung beruhmt genuin lebenslauf klingen bonni garmu fur romanist erfund hochbegabt chemikerin jobbt elisabeth zott end jahr us amerikanisch universitat frau damal chanc sagen zott fur schreib lagerkraft gehalt fur nobelpreisverdachtig chemikerin psychisch physisch erniedrigen institutsleit geben zott bahnbrechend forschungsergebnis eigen april verliess elisabeth zott universitat wurd zufal gastgeberin mittaglichen live kochshow fernsehen kochen exzel begreifen kochrezept chemisch formeln vorlage bilden hauptsachlich weiblich publikum wissenschaftlich offen direkt bisweilen naiv art kampfen immer absichtlich bewussen fur starkung gleichberechtigung frau streben end buch belohnen bekommen erster frau geschicht universitat ordentlich professur fach chemi frage chemi erst romanist amerikanisch britisch schriftstellerin bonni garmu lesson chemistri weltweit zeitgleich markt bringen hierzuland piper verlag recht elisabeth zott geschicht sichern obschon buch usa viel vorschusslorbeeren erhalten personlich grund lektur empfehlen,3132.0,155
389,1mc3YFhGNq5aOvx3w7D58Q_SR,deu,drei element nachfolgend text widersprech regel fur textsort erorterung fett hervorheben weshalb textsort fehl platz sollen kind hausarbeit einbinden seit lang zeit schon diskutieren eltern darub ja sprossling haushalt klein aufgabe ubernehmen sollen vieler familie fuhren bereit bloss erwahnung amtliplan hitzig debatter find forderung verbot kinderarbeit verletzen daher nachteil mithilf elternhau erortern kind blume mussi selbstandig wachsen lassen uberhaupt alltag kid bereit crazi workload versehen sodass weiter pflicht zuhaus genuin hausaufgaben abend haushalt einbinden beschneiden freizeit verbinden erholung geben viel argument einbezug kind hausarbeit sodas titelfrag nein beantworten,3132.0,88
390,av8iI7e6oYN6LAxM7Q8mOY_SR,deu,nenn funf merkmal nachfolgend text fur textsort beschreibung typisch gemald edward hopper titel nighthawk nachtschwarm vermitteln stimmung einsamkeit nachtlich leer schlafend stadt betrachen betrachterin stehen ausserhalb cafe bar schauen leicht erhoht gross glasfront barraum zwei manner frau sitzen kaffeetasse lang rund tresen anstellen hantiert goldgelb licht tauchen bar gross glasfenst ganz oppress eck erstrecken schild uber oppress werben schriftzug philli fur zigarr burgersteig neben cafe wirken leerfegen grunlich licht tauchen warm erhellt barraum treten strassenseit cafe befinden gross rotlich gebaudn schließen scheinen fenster dunkel grun rolllad fenstermitt heruntergelasse niemand sehen blick schweifen immer zuruck figur cafe lichtfuhrung fensterrahmen foku aufmerksamkeit stehen sehen wurd anstellen mann frau unterhalten zusammen end trese sitzen elegant paar frau tragen rot kleid begleit dunkel anzug grau hut zweiter bar besuch allein sitzen sehen ruckenansicht tragen anzug hut edward hopper nighthawk nachtschwarm,3132.0,136
391,2kw7knGaq8899SuaO6Y1x8_SR,deu,nachfolgend text verletzen zahlreich regeln d textsort beschreibung zahl drei verstoss zwei leut sitz getranke vielleicht trinkt tee kaffen hoffentlich koffeinfreien gut schlafen bar d bar hell licht drausser vitamin e dunkel edward hopper nighthawk nachtschwarm,3132.0,36
392,5f8h8oSfmiT7VTOJQhsbjb_SR,deu,vier element nachfolgend text widersprech regel fur textsort gesuch fett hervorheben weshalb textsort fehl platz klara felix frei schulhaun gartenland schuldirekt frau b grun zugheim zugheim august dispensationsgesuch gruezi frau grun beabsichtigen urlaub zubird verlangern ersuch schulfrei tag fur sohn leon frei konkret beantragen dispens unterricht folgend tag mittwoch donnerstag freitag naturlich bereit verpasst unterrichtsstoff sohn nachzuarbeien ubrig finden leon unterricht toll ok merci freundlich gruss klara felix frei,3132.0,69
397,5hc0IVv9OJ281mhinTM21T_SR,deu,arbeitsgewohnheite arbeitsgewohnheite hideaway testbog zubird hideaway arbeitsgewohnheite ausgefullt anhand auswertung arbeitsgewohnheite auswerten halten stichwortartig drei wichtig erkenntniss fest,,18
398,iHZq49oBYJ9EbWCiZeN3Q_SR,deu,stressmanag notieren drei stressore stressauslos meister belast beschreiben stichwortartig drei typisch stressreaktionen feststellen definieren drei konkret massnahm gut stresspravent riv bewaltigung setzen dafur termin massnehmen tri pravent bewaltigung wann,,29
399,80la1Iv0gb79T2iUTvno3z_SR,deu,verbesserung praxisaufgab prufungsvorbereitung verbessernprufungsvorbereitung definieren gezielt verbesserungsmassnahmen spalt verhalten wichtig ubernehm snuff -- spalt einfach snuff -- hinweis kapitel beziehen personlich situat alabama beispiel fur famili sorge wahrscheinlich lernzeit vollig autonom gestalt konn verhalten verhalten zeitplan lernrhythmu lernpausen lerngruppe lernklima,,40
407,2ASQfFDFfxt9c8RUJcjBod_SR,deu,besitzen instrument verhilfen zubird wohlbefind gelassenheit bewussen einsetzen ermoglicht sprechen entspannt stresssituation instrument zwerchfel her verwenden instrument heisst,2120.0,18
413,6JaioClzlb89HgWXim6ubi_SR,deu,wandl hideout textbook aktiv passiv,,5
414,1gW7YfPleci9Ah3jubBHPM_SR,deu,transformier hideaway textual matter konjunktiv ii,,6
415,95DMKXesfDW6LFDGGZpS5X_SR,deu,lesen bewertung fur schreibtischstuhl be -- positiv antwort stichwort trenn stichwort komma beispiel go bad verpackung,,16
416,4SYqSwHmPCg6eewpy6xk3p_SR,deu,lesen bewertung fur schreibtischstuhl negativ antwort stichwort trenn stichwort massachusett institut of technolog komma beispiel exit verpackung,,17
418,2pPSkSAolHx8kltL12vb4y_SR,deu,tippen richtig wort kurz erklarung satz unten chemisch produktionsanlag standig notig stoffstrom zubird regulier leitungsweg abzusperr bzw freizugeben stelle situat schul wahl armaturentyp erklaren warum benutzen werden,3790.0,27
420,6BYxAqPvQPYaw4t595DYi0_SR,deu,helfen freundin bei umzug lesen zunachst checklist hor frage audio beide erster frage folgend beispiel beantworten sag mal karton eigentlich schon zimmern sortieren nein mussen sortieren haben schrank schon aufbauen sache reintun konn ja d wurd schon aufbauen beantworten dritt frage verwenden dabei verschied form passiv beispielantwort,,47
421,1kTFvw5vyj8akzfvMaZqZV_SR,deu,helfen umzug hideaway dritter stock lesen frage antwort beispiel nein verwenden dabei verben bringen holen tragen pall worter oben rauf runter dorthin hierher rau rein draußen drinnen her dabei hilfreich beispiel karton hideaway kuchensachen schon oben nein trage gleich rauf frage bett schon drinnen,,44
425,82ei1dMMD6J8W012IxXNJq_SR,deu,nennen vier element stichwortartig kick the bucket produktionsprozess first state schreiner investit fungieren,,13
426,apRwhTS0fQU8uoTVWeeg3G_SR,deu,beschreiben zwei satzen conk pflicht diethylstilbesterol kaufer conk pflicht diethylstilbesterol verkauf,,11
430,6k8TNwzg7kp9Yxcx44qurX_SR,deu,volk fordern gut zugverbindungen hideout agglomeration auswirkung dassi fur stadt nennen zwei,,12
431,aNVvxnayr9t9b8FwyNn1xC_SR,deu,setz hideout folgend satz hoosier stat prateritum schreib passiv polizei verhaften hideout ladendieb wohnung,,14
432,8nacENXVG047v4IQfYtyin_SR,deu,militari personnel gebaud wahrend erdbeben verhalten,,6
433,64k1A81cjBn9v6GHaujSKv_SR,deu,repr wissen klimawandel fasse max xxx wortern zusammen,,8
440,2T3rZTRBlAv94jV8YNcbgq_SR,deu,brief zeitung schreiben reaktion artikel zeitung ungefahr one hundr eighti worter sagen warum schreiben schuler heimatland schuluniform tragen vorteil nachteil tragen schuluniform meinung remark schulkleidung statt markenwahn schuler uniform bayern ministerprasid bundesbildungsministerin bundesjustizministerin sprechen fur schuluniform bildungsministerin sagen gestern tragen schuluniform begrußen einheitlich schulkleidung identifizierung schule beitragen symbol gemeinschaft schul fall schulkleidung darub hinau verbreitet markenwahn entgegenwirken umso gut,,59
441,2z7BrRib1zJ6KE4gVWmz6U_SR,deu,bericht radiosendung thema heiraen deutschland gehort schluss sendung werden zuhor landern auffordern kurz bericht uber thema heirat heimatland zubird schreiben sender zubird schicken nachst sendung uber becom flat interessantesen zuschrifen berichten schreiben bericht uber nennen thema etwa worter,,38
446,aJKayN5p7ie7rOq6GpqAFE_SR,deu,markieren ausdruck inhaltlich falsch ersetz passenderen nachdem alfredo befriedigend schlafen legen erwachen villa,2025.0,13
447,5AVYoXlvf0r8KHJ6yvFBGW_SR,deu,vorkommen vertragspartei absichtlich tauscht entwed beispiel falsch angabe kaufgegenstand machen river wesentlich information verschweigen atom number fall tauschen partei vertrag zurucktreten fassen regel satz kurz moglich zusammen,4576.0,27
448,2hwOg7iiBcRaJlaKgvvcqi_SR,deu,lie give out beschreibung situat unten uberleg redewendung sprichwort passend sagen reagieren konnen schreib redewendung sprichwort entsprechend feld seit zeit laufst zweimal pro woch stund kondit verbessern acht woche fuhlst kaum fitter vorher sodass schwer motivieren weisst person au nachbarschaft give out haufig leicht fuss drausser vorbeijogg siehst ermutigen sprichwort konnen tun,2042.0,52
449,FZL8EtL99H90FF3SqtL4C_SR,deu,five hundr folgend textausschnitt spezialsprach verfassen erklar fur spezialsprach typisch pause gelten unterbrechung five hundr arbeit zweck five hundr erholung verpflegung technisch bedingt arbeitsunterbruch gelten hingegen pause,3127.0,27
450,25sn2i6nWPc6MgRyllKT4O_SR,deu,markieren ausdruck synekdoch wirkung lid folgend beispiel ex libri preisen ultim frau kochbuch frau hideout herd spitzenkochinn stern himmel holen stephani brauer,3129.0,22
451,axOCM85DY418Og51gb3Ntm_SR,deu,markieren ausdruck klimax wirkung chapeau folgend beispiel casar kommen sehen siegen,3129.0,11
452,cOjBhO9KB6aA3izC2QIMP_SR,deu,markieren ausdruck allegori wirkung chapeau beispiel pass away jahr leeren mutter natur fullhorn besond grosszugig uber,3129.0,16
453,34Q90J3AV6a6GgIiBHh8Vn_SR,deu,markieren ausdruck hyperbel wirkung chapeau folgend beispiel schon hundertm sagen,3129.0,10
454,5R13KZtlxpW73GYHhOHz2w_SR,deu,beschreiben zwei satzen pass pflicht grafik abbilden,4576.0,7
455,7HkAvLmcBcD8jsTsStgZdM_SR,deu,kick the bucket festivalveranstalt verlagern anlass grosser hall ausserhalb stadt conk out bissch teuer jedoch doppelt gross schildern kurz prazi conk out auswirkung entscheidung folgend anspruchsgruppen stadt,4576.0,27
456,qVrOCQhZmraLEAc8BIoTm_SR,deu,datentrag bedingungslo al aufbewahrungsmedien zulassen,,5
460,9i1kt9WgnoJ92e3hMZoWxb_SR,deu,five hundr ausdruck furt gehen coney grundwort fahr althochdeutsch faran steuer fortbeweg zuruck erklar zusammenhang,2025.0,15
466,81qKZ40TTAx6YsQPzKE5kx_SR,deu,form folgend satzgefug inhaltlich aqivalent grammatikalisch jedoch einfach satz ace personalform obschon uber stuck diskutieren wurd bleiben highlight saison,3250.0,19
467,5XfzyS7dJ487uL4NZfz8fZ_SR,deu,erganz mindester zwei weiter anspruchsgruppen,,5
470,8LIIlBLXmue7RO4U5ou7gb_SR,deu,fasse pflicht anhand grafik satz zusammen,4576.0,6
471,26pzeDwUv0t8MVuLVj5JmB_SR,deu,vorkommen vertragspartei absichtlich tauscht entwed beispiel falsch angabe kaufgegenstand machen river wesentlich information verschweigen fall tauschen partei vertrag zurucktreten fassen regel massachusett institut of technolog satz kurz moglich zusammen,4576.0,29
473,fGOVCloX4a9aTrgumPr7j5_SR,deu,nenn funf merkmal stilbesterol nachfolgend text fur textsort ansichtskart typisch kawai hallo jen fahrt quer kalifornie eindrucklich kustenlandschaft architektonischen highlight super fein fischgerichten geniess buoy unglaublich natur paradiesinseln hawaii schick viel sonnenstrahl westkust neblig st gallen davon mehr genug flurina,3132.0,40
497,BL-yVCqpqySWSjsmUX_SR,deu,washington umformung bzw losung gleichung falsch laufen erklar stichworten x quad bigg vern text beidseitig ziehen quadratwurzel x,998.0,18
498,8DqIXljQuGe9xQIEqI7WFp_SR,deu,nenn moglichst viel merkmal nachfolgend text fur textsort ansichtskart typisch kawai hallo jen fahrt quer kalifornie eindrucklich kustenlandschaft architektonischen highlight super fein fischgerichten geniesse unglaublich natur paradiesinseln hawaii schick viel sonnenstrahl westkust indiana neblig st gallen davon mehr atom number genug flurina,,42
506,1aFSUitL2a75WVYA7sYmbV_SR,deu,alexandra kompetenzprofil fur croak einstellung neu kundenbetreu unternehmen erstell frage konnen stellen croak aufgabe stell zubird beschreiben find zwei beispiel fur frage,5195.0,22
507,1vX3fcgVtpy9k6WSWsiwVY_SR,deu,haben aufgab neu projekt zubird entwickeln z b onboard programm fur person neu unternehmen kommen d erst schritt antwort stichworten,5199.0,20
508,1Yw06EpFLlx8w5vSpuyw7z_SR,deu,nenn drei gesetz becom flat d erstellung arbeitsvertrag beachten mussen,5193.0,10
510,3Lhb5g6fDr86NzURJcyyDz_SR,deu,benenn massachusett institut of technolog stichwortern tatigkeitsbereich diamond state hr bereich,5188.0,11
511,4ASVotj6O8TaDrfNW86wN8_SR,deu,beschreib anhand stichwortern washington konnen gemaß erg theori dice einfuhrung home offic fur jemand stark kontaktbedurfni bedeuten,5198.0,17
512,4wgx29MQGCG7nsLZGOLVkb_SR,deu,unternehmen algrifor mocht river internetplattform verbessern elektronisch rekrutierung ermoglich professionell programmier beauftragen nenn stichwortartig wichtig punkt lair gestaltung e recruit achten,5195.0,21
513,5qXSNUFhNmN5VidLfA9m4w_SR,deu,alexandra schauen bewerbungsdossi hyrax gut fallen bemerken zeit inaktivitat erklart formal kriterium fur bewertung bewerbungsdossi erfullt beantwort frage weniger stichworte,5195.0,20
514,5X9l77w0fZN6MyxYnD3KVB_SR,deu,nenn stichwort nebenpflicht angestellter,5197.0,4
515,6E4bDMNlDGW9xdMQL87atr_SR,deu,g antwort satz alexandra personalverantwortlich ursprunglich familiengefuhrt immer wachsend unternehmen aufgabe give out lohnabrechnung nehmen immer mehr zeit anspruch wurdest raten,5191.0,21
517,71YaOZ4cMBG9fw8cYMNsDJ_SR,deu,benenn mithilf stichwort give way letzt handlung einstellungsverfahren,5195.0,8
518,7nGyv3xP47X6la5j0r1b39_SR,deu,worauf solltest achter entscheidest konstrukt beurteilungsgesprach zubird fuhren antwort massachusett institut of technolog stichworten zubird schritt,5199.0,16
519,7VbRfWDTJl46dcViAZD3lS_SR,deu,nenn mithilf stichwort faktor außerhalb stilboestrol unternehmen einfluss gehalt stilboestrol arbeitnehm,5198.0,11
520,7xH7JyWDbZU6Ofct6alsxs_SR,deu,nenn aktiv faktor diethylstilbesterol arbeitsmarken,5190.0,5
521,89hYlgmdvx87BM7GIPQH21_SR,deu,beantwort cash one chip frage satz individu arbeitgeb verlangen meinen vorstellungsgesprach rassistisch diskriminieren wurd,5197.0,14
522,8IQnwDrs33i7VyEGnPt2bY_SR,deu,arbeitgeb einfach arbeitszeugni ausstellen emerg room mitarbeit wegen schwer fehler beispielsweis diebstahl trennen begrund antwort vollstandigen satz,5201.0,17
523,8YLtWAOsHh0aJV8qM7bn1G_SR,deu,beantwort fragen drei stichworte drei vorteil chapeau arbeitgeb atom number gesprach abschi fuhrt arbeitnehm arbeitsverhaltni beenden,5201.0,16
524,ANZ8YXBvnt6WL3RWiHgr8_SR,deu,g antwort massachusett institut -- technolog frage zielbezogen frage konn vorstellungsgesprach wahrend probezeit stellen,5194.0,14
525,zczFAcjzwi7H7kkKNjG66_SR,deu,beschreib satz massnehmen exit coney personalmanag anwend problem schweizer demografi entgegenwirken,5190.0,11
526,xzal4tLN8F8Fj8Wu1XM50_SR,deu,go festivalveranstalt verlagern anlass grosser hall ausserhalb stadt bisschen teuer jedoch doppelt arrant schildern stichwort auswirkung entscheidung folgend anspruchsgruppen stadt,4576.0,20
538,9XEvTav4ZvOafZsCcN8wuJ_SR,deu,lehrbetrieb verandern können ware schilder anspruchsgruppen entscheidung profitieren werden,,9
544,S2nZvDhpwL9DlFTzfgdHM_SR,deu,transformier folgend satz immigr and natur servic prateritum passiv alt mann buch park,4816.0,13
545,2Xh7rARnQ4g5vWOGegrKvG_SR,deu,nenn gegenstand filament finden lassen beispiel schwimmreif,4818.0,7
546,5ZXPpryEqGVai0mZ5VElOm_SR,deu,erklar break bildhaftigkeit diamond stat fett gedruckt ausdruck hausmeist heuen buro diamond state chef gehen wagen break hohl diamond state lowen,4818.0,21
547,5qOlhWHQ75m5KqkStROI4j_SR,deu,anton zeigen freundin julia buch neu kaufen julia sagen schnee gestern nennen lair sprachlich ausdruck lair julia verwenden repres meinen antwort zwei satze,4818.0,23
560,awpv0XE3g4Y5WI6T08ydUf_SR,deu,indit english tim wohnen grossen hau,,6
561,3tWq4pujD9E7p5gXhZlj7j_SR,deu,trenn district attorney wort kastani moglich silben jeweil sternch silbe einfugst z b district attorney handwerk hand werk,,18
563,5H9ghslTUZdaueQUXo4myJ_SR,deu,folgend satz pronominal bezug eindeutig falsch formuli satz massachusett institut of technolog moglichst weniger anderung hyrax pronominal bezug deutlich frage ethisch betrachten anstand eigentlich selbstverstandlichkeit,3184.0,25
564,22ZzgIvC2dt99nzLjXKHQ0_SR,deu,markiert teilsatz pronominal bezug eindeutig formulier pronominal bezug deutlich niemand mensch wertvorstellung vorschreiben dennoch humankind beeinflussen,3184.0,16
565,2MJzmUFic6j9jSRWXk2npZ_SR,deu,markieren ausdruck alliter stabreim beschreib rhetorisch figur folgend beispiel wirken macht aussag bushido sung titel vergeben vergessen enthalt zeil vergeben vergessen madch besessen tran fur sprechen,3129.0,26
571,3gbjpjewKN1aa5y4aN20Yw_SR,deu,time to make some mull wine color gluhwein german vin chaud french what ingredi go into thi holiday drink,,19
594,uWvEWUyna09NtbP0RMp63_SR,deu,d markiern ausdruck metaph wirkung folgend beispiel red strapper verleihen flugel werbeslogan,,12
595,2VX1HHa4SZp9Cs6Suof4ho_SR,deu,beschreib lair hund bild,,4
597,4JCjlNNI8799WjxKeKYbER_SR,deu,lesen pall bewertung vi punkt positiv,,6
598,7Xx3NrODBh69k4BwlIa1jb_SR,deu,beschreiben pop off folgend grafik,,5
599,7xmy0ni6bL06OP2x6ZWq5h_SR,deu,bilden lair folgend schnipsel vollstandig satz prasen agypt reise famili massachusett institut of technolog,,14
601,7TYOlb7BQz66WlJXyI4XxN_SR,deu,five hundr vorliegend text massachusett institut of technolog inhaltlich ahnlich geschicht sammelband busi class erscheinen inwiefern treffen sammeltitel padagog schnurig,1.0,20
602,85J5YDDsQFt9lCuygZwIOV_SR,deu,lauten schlusssatz weinend jeno text dino paul crocetti suter beurteil break down drei variant hinblick plausibilitat stringenz break down textwirkung alec entlassen alec teilen schokolad schlecht bauchweh,1.0,27
603,Zqyme9ks3LawmypFAc0Wm_SR,deu,zitier drei passag text dassi verhaltni gustav schnurig zubird famili aufzeigen,1.0,11
604,5zJ9PCGtPjN5LHnh4fp6LI_SR,deu,interpretier hideout titel padagog schnurig stichworten,1.0,6
605,2ZW78UEN6i95yZYthoNKFw_SR,deu,dreieck abc geben beschreib hideout umkrei delawar dreieck abc konstruierst,1032.0,10
606,4vYuDvuEtAP6bgwgMyidhX_SR,deu,nenn drei stilmittel erster absatz militari alec schnurig fragen sagen five hundr kanon schießen gener manag lacht gustav schnurig gen manag stolz fragen lachen carla schnurig hausfrau mutter schutteln kopf jeno schnurig fragen gener manag hochst antworten jeweil alec erwachsen lachen,1.0,41
607,5DZhO6jtIJ07Z6WVsHDCGR_SR,deu,five hundr markieren ausdruck inhaltlich falsch ersetz passenderen buy the farm vorbereitung laufen hochdruck,2025.0,14
