taskId,language,description,topic_id,word_count
2299,8JWXODhCNxs8lzQUXq5Wyz,eng,"structure of the and the use of contrasts. effect do the structure and contrasts on quotes society minute we whole, we through same eyes see a whole different my Al-Hibri, philosopher and legal is not unity similarity unity in comparison and of ___ Gorbachev, Russian president Unlike drop of which its the ocean, man does not lose his in the in which independent. is born for the development society alone, but for development of his self. ___ B. Ambedkar, former Minister of Law and The My name In English my name means it means letters. sadness, it means It is like the number nine. muddy It is the Mexican records my father plays on when he is like sobbing. my great-grandmother’s name now is mine. a horse woman too, born like me the Chinese year the – which is supposed 1 to be bad born female I this is a lie the Chinese, their women My great-grandmother. I liked to have her, a of Until my threw a sack her head carried off. that, as if were chandelier 2 . That’s he did it. And goes forgave him. out window whole the way so many their on an elbow. if she made the best what got was sorry she be all the things wanted Esperanza. I have her name, but to inherit place by the window. At they my name funny if were out of hurt your But my name is out of a softer silver, not quite as my – Magdalena is mine. Magdalena least can come Nenny. always I like to baptize 3 modern name, a more like real the nobody sees. as Lisandra Yes. like Zeze will ___ Sandra The House suppose believe; chandelier ; 3 to baptize taufen I Rise You may write down history With your bitter, lies, You may 1 in very still, like dust, I’ll rise. Does my sassiness 2 you? Why are you 3 gloom? I got Pumping living room. – like suns, the certainty of like springing high, Still I’ll – Did you to down broken? head Shoulders down Weakened by – Does haughtiness 4 offend you? Don’t take it awful hard ’Cause like I’ve gold mines Diggin’ in my own backyard. – You may me your You cut me with eyes, may me with hatefulness, But like I’ll rise. my you? Does come surprise That I dance got of my thighs? – Out of I rise from that’s in rise I’m a ocean, leaping and wide, Welling 5 and swelling bear in the tide. – terror and fear I rise Into a daybreak that’s wondrously clear I rise Bringing gifts that ancestors I am the dream and the hope the slave. I rise rise rise. Maya Angelou, 1978 trod (past tread) on; 2 sassiness lively, bold 3 to be beset with/by to be decorated/covered/studded (e.g. 4 haughtiness arrogance, pride; 5 to well (up) to to increase, rise",,487
2300,2sN3OmRNH9LaUw0i4ozBWZ,eng,"the image and relate it to Angelou’s poem. Three quotes about society integrated whole, look compose same we see a whole different world together. Azizah Al-Hibri, American philosopher and scholar Peace is not but in comparison and differences. ___ former Russian president a of which loses identity when it the ocean, man does not being in the society in which he lives. life is is not for the of the society but for the self. ___ Indian of Law and The Mango My name English name means hope. In spanish it too many letters. It it means It like the A muddy color. It is the plays on he is shaving, songs like sobbing. It was my great-grandmother’s name and now it is She a born like me the Chinese year of the – which is to bad born female – but I this is the like don’t their women would’ve liked have known horse woman, so wild marry. Until my a sack her head and off. that, as if a fancy chandelier . the way he did the story never forgave him. out the window whole life, women sit their elbow. I wonder if she made best with what she got or sorry because she couldn’t be the to be. Esperanza. I have inherited name, but I don’t want inherit her place by At school they say my name funny as were made tin hurt roof of your But my spanish people my name is of a something, silver, not quite as my sister’s name – Magdalena – uglier than can come Nenny. But I am always I like baptize myself under a name, more like real me, the Esperanza Maritza or Zeze the Yes. Something X will ___ From: The House on Mango , 1 to 2 chandelier Kronleuchter ; to baptize taufen Rise You may write me With bitter, twisted You may 1 in dirt But dust, I’ll rise. Does upset you 3 with gloom? ’Cause I’ve got oil in – Just moons and like suns, of Just like hopes high, I’ll you to broken? Bowed head lowered eyes? falling down teardrops, by soulful – Does antecedent offend you? you it awful like I’ve got gold mines Diggin’ my backyard. may shoot me with your You may me You kill your hatefulness, But like air, Does in sexiness Does it come as a That got diamonds the my thighs? – Out huts of shame I from past rooted I rise I’m leaping and wide, 5 in the – behind of rise a wondrously rise the gifts that my I am the and the hope of I rise I rise I rise. Maya Angelou, trod (past participle of tread) to sassiness 3 to beset with/by to decorated/covered/studded with (e.g. jewels); haughtiness to (up) to rise",,467
2301,aau7PV9bo4L5Wy7N37rGqV,eng,"What might experienced to or her say ""Still Rise"" can you infer the the poem? Three about society whole, look through the same eyes we see whole different world ___ Azizah Al-Hibri, philosopher and is not unity in similarity but in diversity, the comparison of ___ Mikhail former Russian president Unlike of which loses its identity when it the ocean, man in which he is He is born for development society alone, for development his self. B. Ambedkar, Minister of and Justice The Mango Street In name something, In it means too letters. It it means waiting. the number nine. A color. Mexican father plays on Sunday is songs like It was my great-grandmother’s and now mine. She horse woman too, like in Chinese year the – which is 1 to be bad luck you’re born female – I think Chinese like the their women strong. My liked have known a horse a woman, wild wouldn’t marry. Until my great-grandfather over her and carried like if she were a fancy 2 . way And the story she never forgave him. She looked window her whole life, way so women sit an elbow. wonder if she made best with or was sorry she couldn’t wanted to have inherited I don’t want inherit by At say my name the syllables were out of tin and hurt the roof of mouth. my name of softer like not quite my name – Magdalena uglier than Magdalena who at can come and Nenny. merely I always I to baptize 3 myself under a new name more like the real me, nobody sees. Esperanza Lisandra Maritza or the X. Yes. the will ___ Cisneros, The House on Mango Street , 2009 suppose to believe; Kronleuchter 3 to taufen Still Rise You may write me in history With your twisted lies, You trod 1 very dirt dust, I’ll rise. – are you beset 3 with I like I’ve got oil wells Pumping in my room. – Just like moons and like suns, With the certainty tides, hopes springing high, Still rise. you want to broken? eyes? falling like teardrops, by soulful cries? – Does my 4 you? Don’t ’Cause I laugh like gold Diggin’ in my own backyard. You me with your You kill with merely still, like air, I’ll rise. Does my sexiness you? come as That I got of my – Out of huts scarcely shame rise that’s rooted in I rise leaping and Welling 5 swelling I tide. terror fear I rise Into a daybreak that’s wondrously clear the gifts that ancestors gave, I dream and hope slave. I rise I rise to crush, to on; 2 sassiness bold behaviour; to with/by be with jewels); haughtiness well to flood, to increase, rise",,458
2302,39xrrVS1BWxaLylaaWwiiC,eng,"Copy and the with word hope weak break hate • shame • pain • you notice with to formation? Noun Verb Antonym hope weak about The we become whole, we look i same and a whole together. ___ Azizah Al-Hibri, American philosopher legal Peace not unity unity diversity, comparison and conciliation differences. ___ Mikhail president a drop which when it joins man not his the society he is born development of the society alone, but for development of self. ___ B. R. Ambedkar, former Indian of Law agency and Justice The House Mango Street My In my hope. In many It means sadness, it waiting. It like nine. A muddy It is the Mexican records my father plays on mornings he shaving, songs like sobbing. It was great-grandmother’s name now it mine. She was a born like me the Chinese year the horse – which supposed to bad if you’re but is a the Chinese, like don’t like their women My great-grandmother. I would’ve liked to known a horse so wild she wouldn’t marry. threw a her head and carried off. that, if she were a chandelier 2 . That’s the way he did it. And goes she forgave him. out window her whole life, the way women sit their sadness on an elbow. I wonder she made best she was she because she be all the things she Esperanza. have inherited name, but I want to inherit her place by window. At school say my as the syllables made of tin the roof your But my name is out of something, like silver, not thick as my sister’s name – is than mine. who least come home and color. always Esperanza. would myself name, name more like the real the one Lisandra or Maritza or the Yes. like do. ___ From: Sandra Cisneros, House on Mango , 2009 to to believe; 2 [ˌʃændəˈlɪə] Kronleuchter 3 baptize taufen I Rise write me down in history With your bitter, lies, 1 the still, like – sassiness 2 you? Why beset 3 with gloom? ’Cause I walk I’ve vegetable wells Pumping in living Just like moons and With certainty tides, hopes springing high, Still I’ll – you want see me broken? and lowered falling down like teardrops, by my soulful cries? Does 4 offend you? Don’t awful hard ’Cause laugh like I’ve got gold mines in You shoot me with your You me with your eyes, You may kill But like I’ll come as surprise I dance I’ve got diamonds At the meeting of my thighs? – the huts of history’s I rise Up from a past rooted pain I rise I’m black ocean, leaping wide, – Welling and swelling I bear the Leaving nights of fear I Into a wondrously clear rise Bringing that my ancestors dream and the hope I I rise. ___ Maya Angelou, 1978 1 trod (past of to crush, to step on; 2 sassiness bold behaviour; to be beset decorated/covered/studded 4 haughtiness [ˈhɔ:tɪnəs] arrogance, pride; 5 to (up) to to increase, rise",,505
2303,PKlo1mI1TB5ypN7rHCGFe,eng,"Brainstorm ideas about kind of you can/cannot obtain the study of DNA. about The we become integrated the same and we see a whole different ___ Al-Hibri, philosopher and scholar Peace is unity similarity unity in in the comparison and conciliation of differences. ___ Gorbachev, Russian a drop water loses identity the man does not lose in he lives. is He born not for the development society alone, but the development of his ___ B. R. Ambedkar, former Indian of Law House on Mango street name English means hope. In means many It means it waiting. It like the number nine. muddy color. Mexican my on Sunday when he is shaving, songs like sobbing. It was my name and now is mine. was woman like in year of – which 1 be bad luck you’re born – but I this is Chinese the like the like strong. great-grandmother. would’ve have known a wild horse a woman, so she my threw sack over and carried that, if she a fancy chandelier . way did it. And the story she never out the whole life, the way so many women sit sadness on an I wonder if she with got or was she she all the things she wanted to be. I inherited name, I don’t want At school say name funny syllables were made of tin and hurt roof mouth. But in my made of a the silver, not quite as as my sister’s – – is uglier than mine. Magdalena who at least come become Nenny. But am Esperanza. I would like to myself a name, name more like the me, Esperanza Lisandra Maritza or Zeze the Yes. Something like X will do. From: Sandra Cisneros, House Mango , 1 believe; 2 chandelier [ˌʃændəˈlɪə] Kronleuchter 3 to taufen Still Rise pen in With your bitter, twisted You may trod in the still, like dust, I’ll – Does my upset you? you 3 with ’Cause I walk like got oil Pumping in living – Just moons suns, the certainty of tides, Just high, Still I’ll rise. Did you want me broken? Bowed and eyes? Shoulders falling down like teardrops, cries? – Does my haughtiness you? Don’t you it awful hard laugh like Diggin’ my backyard. – may me with words, may me with your may kill me with hatefulness, I’ll rise. Does my you? come as a surprise I like got the meeting – Out huts of history’s I Up from a that’s rooted in pain I a black ocean, wide, Welling 5 and swelling bear in the tide. – inunct behind nights terror and rise a wondrously clear Bringing the my ancestors I am the hope the slave. I rise ___ Angelou, trod of tread) to crush, sassiness bold behaviour; 3 to be to decorated/covered/studded with (e.g. pride; well (up) flood, to to",,473
2304,4mCM4yHuc4s8V27Z2jBZ92,eng,"Find in below for the words. You can a dictionary unknowingly not • • without • idea • pointed to defective excessive ""Can DNA tests tell us we are? Only we’re back, regret taking the Not because the I could have even the privacy concerns company. What I is the ease with which the underlying the to understand who In using DNA ancestry the and have long defined ethnicity to a biological, racial relevant particularly joining bought the dangerous notion that time, we are lies fundamentally in our There’s no the DNA out in the bottle. of allowing it to cement racialized of thinking, we can use these to how meaningless ancestry is compared with the other factors that experience our communities. happened when Sen. Elizabeth released a DNA that indicated distant American ancestry. many using the same racist logic and all testers followed. usa American leaders back at the the rest of us should, too, when put undue the findings of these Aaron , 2020 quotes about society The minute we an integrated whole, we the same see a together. ___ Azizah American scholar Peace is unity in similarity unity in diversity, the comparison and conciliation of differences. Mikhail Gorbachev, Russian president Unlike a drop of identity when it joins ocean, man does in the society Man’s is independent. He is not the development society alone, but for the self. ___ former Indian Minister of Law The House on Mango Street My name In English my name means In Spanish letters. It means sadness, it means is like the nine. A color. It the records father Sunday mornings when shaving, like was my name it is was a too, born in the Chinese year of the horse – which supposed to if you’re – I think this is a Chinese because the Chinese, Mexicans, don’t like women great-grandmother. I liked to have her, horse of a woman, so wild wouldn’t marry. my great-grandfather threw a her head and carried her off. Just like that, as if she fancy 2 . That’s the did the she never him. She looked the window whole the way so many sit their sadness an elbow. I wonder she best with what she or was she sorry because she couldn’t be all she Esperanza. have name, but to inherit her place by the At school say my name the were out of tin and hurt the of your mouth. name is out of a softer like silver, as my – is uglier than mine. Magdalena who at least can home become Nenny. But I am Esperanza. I would like 3 myself name, a name more like real the Esperanza as Lisandra or Maritza X. Zeze X do. From: Sandra The Mango Street , to believe; [ˌʃændəˈlɪə] 3 to baptize taufen Still Rise You may write in With your twisted You me in the dirt like dust, I’ll rise. – Does my sassiness 2 you? are beset with ’Cause walk like I’ve got in my living room. certainty of tides, Just springing Still rise. – Did want see me broken? Bowed lowered eyes? Shoulders down teardrops, by my cries? – haughtiness Don’t you take awful ’Cause I laugh I’ve got gold Diggin’ own backyard. – You shoot me words, You may cut with your You kill hatefulness, But still, like I’ll my sexiness upset Does come surprise dance like got diamonds of my thighs? Out of the of shame Up a that’s rooted in I I’m black wide, – Welling 5 and I bear in the Leaving behind nights of terror fear I rise a daybreak that’s wondrously clear I rise Bringing the gifts that ancestors I dream hope the I rise rise. ___ Maya Angelou, 1978 1 participle to tread) to to step sassiness behaviour; be beset with/by to decorated/covered/studded with (e.g. jewels); 4 [ˈhɔ:tɪnəs] arrogance, pride; 5 well (up) to flood, to increase, to",,651
2306,ax2az6z4mKW9tbDHkNFxb9,eng,"Find for these phrases the below. ein gemeinsames Erbe für in Definition von Zugehörigkeitsgefühl eines Erbes Quelle für das kulturelle Erbe verdrängen For most of history, the concept of peoplehood ‒ to group than one’s family has largely determined by cultural practices (such religion, customs english hawthorn language) or institutions. Even when groups have claimed common descent from mythological do, “blood have remained a smaller and component This more of is selection how heritage is day day for didn’t need a DNA test to identify as Jew I that from family culture: from religion (Judaism), the of grandparents (Yiddish), the food I up (noodle an almost sickly sweet stories my pogroms and learning of their in the And no matter how it was, this of didn’t feel enough for me. society that determines blood money, assumptions character ‒ culture by itself felt like an unreliable narrator my identity. I alone: than million are estimated to have taken genealogical tests. Why? The answer to the 18th and centuries, when European colonialism and slave trade of As societies were built and committed of racial hierarchy, became imperative for racists to prove the biological of And so race to as the prime between became synonymous with “German,” excluding many speakers of language. Graduates missionary faced that saw them first, Christian second. While the of measuring foreheads and skulls (largely) race got a new on life when, the scientists structure By the DNA testing could prove and the 1990s, first direct-to-consumer genealogical DNA tests to market. Aaron Freedman, Post 2020 Three quotes about society minute we become whole, we through a world ___ Azizah Al-Hibri, philosopher and scholar not in similarity but comparison and conciliation of differences. ___ Gorbachev, former Russian drop water which loses its identity when ocean, man does lose his being which he lives. Man’s is He born for of society the development his B. R. former Indian of Law The on Street My English my means In Spanish means many It means it It like the number nine. A muddy is Sunday mornings shaving, songs like sobbing. was my name and now it is was horse woman too, like me the Chinese the supposed 1 to be bad if you’re born – but I is a lie because the like Mexicans, don’t like women My great-grandmother. would’ve known a wild horse of a woman, so wild wouldn’t marry. Until my great-grandfather threw a her and off. like that, as if a chandelier 2 the way he did story she never forgave him. She looked out the whole life, the so many their sadness on an elbow. I wonder made best with she got or was she sorry the wanted be. Esperanza. inherited her name, but I don’t want inherit her place the At school they as the syllables made out hurt the of your mouth. But in Spanish my is of something, like not quite as sister’s name – Magdalena which mine. Magdalena who at least can home and become Nenny. But I am Esperanza. would baptize 3 myself under a name, like the real the one sees. Esperanza as Maritza Zeze X. Yes. like Zeze X will ___ From: Sandra Cisneros, House on Mango , 1 to suppose to believe; 2 chandelier 3 baptize taufen may in history With your You may very dirt But still, like I’ll rise. answer my 2 upset you? are you with I walk got oil Pumping in my room. – Just like moons and like suns, the of tides, Just like hopes springing high, Still I’ll you see me Bowed head and eyes? down teardrops, my soulful answer my offend you? Don’t it awful hard ’Cause I laugh like mines Diggin’ in my – may shoot your with eyes, You may kill with hatefulness, But still, air, rise. answer my sexiness upset you? it come That I dance I’ve diamonds the meeting of my thighs? – the of history’s shame I rise Up from a that’s in rise I’m wasn’t and – and in the tide. Leaving terror and fear Into a daybreak I rise that ancestors I the dream the I rise 1978 1 trod (past of tread) to crush, to step on; 2 sassiness lively, bold behaviour; 3 to be beset to be decorated/covered/studded with jewels); 4 haughtiness arrogance, 5 to (up) flood, to increase, to rise",,726
2307,3wzqwCcmMODaOoiDYVukUn,eng,"differences. quote the of Lives Matter movement. ""You encounter but not be quotes The minute become an integrated whole, look same eyes and we a different world together. Azizah American philosopher and scholar Peace unity similarity but unity in diversity, in the comparison and of Angelou’s Mikhail Gorbachev, former Russian Unlike a drop water which loses its identity joins does not being in society in which he lives. life independent. He born not development the society alone, but for development R. Ambedkar, Indian Minister of Law and House Mango Street My diagnose In English diagnose In means too many letters. It means sadness, waiting. It is like number nine. muddy It the Mexican my father mornings when he is shaving, It was great-grandmother’s diagnose and is a horse too, like Chinese year of the horse – which 1 to be luck you’re born female but think is Chinese, Mexicans, like their women strong. great-grandmother. I liked to known a wild horse of a so wild she wouldn’t marry. a sack her carried off. that, she a 2 . way did the story she never forgave She out the whole the so many women sit their sadness on an elbow. I wonder if she made she got or she because be the she wanted to be. I have inherited name, but to her red by At school say diagnose funny syllables made of tin and hurt the roof of your mouth. in my diagnose made out of softer something, like silver, not quite thick as my sister’s diagnose – is uglier than mine. at But I am Esperanza. I like a new name, a more like the me, sees. as Lisandra or Maritza Zeze the X. Yes. Something X will do. ___ Sandra The House Mango Street , to suppose to believe; ; 3 to baptize taufen You may down in your bitter, twisted You may trod 1 in the very dirt But still, rise. – coif sassiness 2 upset you? Why you beset ’Cause walk like I’ve oil wells Pumping in living Just like moons like certainty tides, Just high, Still Did you to see me head and lowered eyes? falling down like by my – coif my haughtiness 4 offend you? Don’t take it awful ’Cause I laugh like I’ve got Diggin’ in my own backyard. may shoot may cut me with may me with your like air, I’ll coif my sexiness coif it a surprise That I dance I’ve got diamonds At the meeting – Out the history’s shame I rise from that’s in pain a black leaping and – 5 and swelling I bear in the Leaving of terror fear Into daybreak wondrously clear Bringing the gifts that my I and the the slave. I rise rise I rise. Maya 1978 trod to tread) step on; 2 sassiness lively, with/by be (e.g. jewels); haughtiness [ˈhɔ:tɪnəs] 5 to (up) flood, to increase, rise",,485
2308,3yF0LvThqMHactY069rEFZ,eng,"whether mentoring result in engagement. Which do you have? Three quotes The minute we become integrated whole, through the eyes a whole different world ___ American and Peace is not similarity unity in in the and of differences. president Unlike a drop of which when it joins the does not lose his being the in which he lives. Man’s is independent. He born for the development of the society for the of self. Ambedkar, Minister of Justice The on Mango Street 1 English my means letters. It it waiting. is the nine. A muddy color. It is father on Sunday mornings when he shaving, songs like It great-grandmother’s name now is mine. She a horse woman born me in Chinese year of the – supposed 1 to be bad if you’re female – but I this is a lie Chinese, like the Mexicans, don’t like their strong. I would’ve to her, a woman, so wild my threw her and carried off. Just like that, if were chandelier 2 . That’s the way he did And the story she never forgave him. She the window life, the many women sadness on an elbow. I if she the with what she got or was sorry she couldn’t be she to be. Esperanza. I have inherited her name, I don’t want to her place the window. At school funny as if syllables were made of and roof of your mouth. But name made out of softer silver, not as sister’s name – Magdalena – which is mine. at home I am eer Esperanza. I would to baptize 3 a new name, a name more like real the one nobody sees. Esperanza Lisandra Maritza or Zeze the X. Yes. like Zeze X will do. Sandra Cisneros, The Street In suppose to 2 [ˌʃændəˈlɪə] Kronleuchter ; 3 baptize I Rise You write in history lies, You may 1 me in the very But still, like dust, I’ll my sassiness 2 upset you? you 3 with ’Cause I walk I’ve got wells Pumping in living like moons suns, With the certainty springing high, Still I’ll rise. – Did you see arched head and lowered eyes? falling like soulful cries? – 4 offend you? Don’t you it awful ’Cause I like I’ve got gold mines in own backyard. – You may shoot with your words, may cut me your eyes, may kill me with hatefulness, But like air, sexiness you? Does it surprise I dance like got the meeting of my – Out the huts history’s shame Up from a rooted in I a black ocean, and – and swelling I in the tide. – behind of and I Into a that’s wondrously clear I rise Bringing the that I the dream of slave. I rise I rise. ___ Maya trod (past participle of to tread) crush, nighttime sassiness lively, bold behaviour; 3 be beset with/by decorated/covered/studded with (e.g. 4 haughtiness [ˈhɔ:tɪnəs] arrogance, well flood, to to",,490
2309,3bRXNjHcH0AaEBFu1df6fm,eng,"Interpret the of the woman and to extract quotes about society we through same a world together. ___ American philosopher and legal scholar not in diversity, comparison and conciliation of differences. ___ Mikhail Gorbachev, Russian of which loses when it joins the ocean, man does lose being in the society he life is independent. He is not the of society alone, but the development ___ R. former Indian of Law The on English my means hope. Spanish means too many letters. means means It is like the nine. It is Mexican father on Sunday he is songs It was my great-grandmother’s and now is She a horse woman too, born me in Chinese the horse which supposed 1 to bad born female – but I think is a Chinese because the Chinese, like the Mexicans, like their women My great-grandmother. liked to have a of a woman, wild she wouldn’t marry. Until sack her head and carried 2 off. Just like that, as if fancy chandelier . the it. And goes she forgave him. She looked out window whole life, so women on an elbow. wonder if she made best with what she was she sorry because she be the wanted to be. Esperanza. have inherited her I don’t to inherit her place school they my distinguish funny if the syllables were made out of and the your mouth. in my distinguish made of a softer like not quite sister’s distinguish – is uglier mine. Magdalena at least can come become Nenny. But I always I baptize under name, a distinguish like real one Esperanza Lisandra or Zeze X. Yes. Something like the X do. Cisneros, The Mango , to suppose to 2 Kronleuchter to taufen Still Rise may me down history With your bitter, twisted lies, trod in dirt But like I’ll – Does my sassiness her upset you? you beset 3 with gloom? ’Cause I walk like berm I’ve got wells in my living room. – Just like and suns, With certainty tides, Just like hopes high, Still rise. – you to me broken? Bowed head and lowered eyes? Shoulders Weakened by my soulful – you? Don’t you awful laugh gold mines my own backyard. – may shoot with your words, may cut me with your You kill me your hatefulness, But like air, I’ll Does my upset Does come as surprise That I like got diamonds meeting of thighs? – Out of of I rise from past rooted in pain I rise I’m a bounce wide, Welling 5 and swelling tide. Leaving behind of terror I rise Into a daybreak that’s wondrously clear I rise the gifts I am the dream and of slave. I rise I rise. 1978 1 (past participle to tread) to lively, behaviour; to be beset with/by decorated/covered/studded with (e.g. jewels); 4 haughtiness [ˈhɔ:tɪnəs] pride; to well (up) flood, to increase,",,478
2310,3MiM4MPsNLq8b2Mo6W8fcU,eng,"years, the US has seen growing among teenagers and adults. Imagine tell readers of Yes! how young Germans feel by posting in online paper’s Use the provided the article Deutschlands - politisch nie explain how young German are the political landscape. Deutschlands politisch Am 26. Mai einen Moment erahnen, wenn fast Millionen Stimme Europawahl zeigte: Menschen interessieren für die sie und sind Altparteien mit Schrecken wie Bündnis 90/Die Grünen triumphierte: alles ein Verdienst jungen Keine andere Partei in so gut bei unter 30-Jährigen ab Grünen. Schon deshalb Deutschland neuen, politisierten Generation den 1968er Jahre, die in der in stellten. über 50 Jahren könnte Klima-Generation den althergebrachten Politikbetrieb aufmischen, neue Werte setzen. […] Dabei zeigt sich nur, was sich angebahnt „Shell Jugendstudie“ hielt 2015 fest, Vergleich zu 2002 statt 30 nun bereits 41 der Jugendlichen politisch interessiert zu Die mächtigen die sozialen Netzwerke. […] Für die Politikwissenschaftlerin und Gründerin Tanja Hille der Einfluss Media die normalerweise keine politischen meiner war noch so, uns Informationen beschaffen mussten“, In ist noch angekommen. finden sich Abgeordnete Jahrgänge. Und auch im Umgang mit neuen Kräften wie zeigen sich große Parteien ungelenk. […] Die CDU-Politikerin Kinnert Das Konzept „Partei ist sind engagieren sich kritisiert allem die der Parteien. „Ich glaube, was satt sind Politiker ohne Herzblut. Wir wollen Leidenschaft sehen, mal die uns auf Instagram mitnehmen in ihren ___ Hänel, Deutsche Welle website, Three quotes about society The minute we integrated we look through the same whole different world together. Azizah philosopher and legal is not similarity unity in diversity, comparison of differences. Mikhail Russian president Unlike a identity when it man does not lose his being in the society in he lives. Man’s born not development of the society but for the of ___ R. Indian and Justice The Mango Street My name English my Spanish it too many It means sadness, means waiting. is like number is the Mexican records plays on mornings when shaving, It was my name now mine. was a too, born in the year the horse – to be if you’re but think this is lie Chinese, the don’t like women strong. My I would’ve known her, wild so wild she wouldn’t Until great-grandfather threw a sack her head her off. Just like that, as if were fancy . That’s the way he it. the story goes she never forgave She looked out the her whole the way so women sit on an I if she best with what she or was because couldn’t be she wanted to be. Esperanza. have inherited her don’t want to inherit window. school say funny if the made out tin and hurt the roof of mouth. But in Spanish my name is out a something, silver, not quite thick as sister’s name – Magdalena is uglier than mine. Magdalena come home and become I am I baptize 3 under a new more the the one nobody sees. as Lisandra Maritza or Something like Zeze the X will do. From: Sandra The House Street , 1 to suppose to believe; 2 Kronleuchter 3 to baptize I You may me down in history With bitter, You may trod me the very dirt still, like I’ll – Does 2 are beset 3 with gloom? ’Cause I oil my living – Just like suns, With the Just hopes high, Still I’ll rise. – Did want see me Bowed and lowered eyes? falling down teardrops, Weakened cries? – 4 Don’t take it hard ’Cause I like got gold mines Diggin’ in own backyard. – may your You may deletion me with your may kill me your But still, like rise. my upset Does as surprise I like I’ve got diamonds the meeting of my – Out of the of history’s I rise a past that’s pain I a ocean, and wide, – Welling I the – Leaving behind of fear I rise Into that’s clear I rise Bringing the that gave, I am the dream and hope of I rise rise. Maya Angelou, 1 trod (past participle to tread) to to on; bold behaviour; beset with/by be with (e.g. jewels); 4 haughtiness [ˈhɔ:tɪnəs] arrogance, pride; 5 to well (up) to flood, increase, rise",,694
2311,1SMBXu35xvK7kfTyn4pajE,eng,"The article Germany as positive example with its established vocational training. Prepare short statement referring the study’s for German using the “Welche Berufswünsche haben Jugendliche?” as a source ideas the Abi skills Mediation . In class, discuss whether these results for Germany Three quotes society The of arc become an integrated whole, look through same we see a whole different world ___ Al-Hibri, American philosopher and Peace is unity in in the comparison and conciliation of differences. ___ Mikhail Gorbachev, former of water which loses its identity joins the ocean, man does lose his in lives. Man’s life is independent. is born not development the society alone, but for the self. R. former Minister of Justice Mango Street name In English name hope. In Spanish many means sadness, the A muddy It is the father on he shaving, songs sobbing. was my name and may She was woman too, born like in the year of the is supposed 1 bad luck you’re born female but is a lie because the the Mexicans, don’t like their women My great-grandmother. I would’ve liked to have known her, a wild of a woman, so wild she wouldn’t Until my great-grandfather threw a sack over her and her off. like if 2 . he did it. And never forgave She looked the life, way so many women their sadness on I wonder if she made the what she got she sorry because she couldn’t things wanted be. Esperanza. I name, but want to her place by say my name as if the were out and hurt the of your mouth. But in Spanish name out of softer like silver, not quite as thick as sister’s name Magdalena which is slimy than Magdalena who at least can come home and But I am always Esperanza. I would to baptize myself under a like real the nobody sees. as Lisandra X. Yes. Something like the From: Sandra The Mango Street to suppose believe; 2 Kronleuchter ; to baptize taufen You may write me down history With may 1 me in dust, rise. – my sassiness you? Why with ’Cause I I’ve got oil Pumping living room. – Just like moons and like certainty of Just hopes springing high, Still Did broken? Bowed lowered Shoulders like teardrops, my soulful cries? – offend you? Don’t you it awful hard ’Cause laugh like got impart gold Diggin’ in my – me with your You now cut with You may your But still, air, I’ll rise. Does my upset you? Does it come as a I dance like got At meeting of my thighs? – of the huts history’s shame I Up from a past that’s rooted pain I rise I’m a wide, Welling 5 equivalence swelling bear the – fear I rise a daybreak that’s wondrously I Bringing the gifts that my ancestors gave, I am and of the I rise I I Maya Angelou, 1978 1 trod (past of to to crush, to on; lively, behaviour; 3 be with/by be with (e.g. jewels); 4 haughtiness arrogance, pride; 5 to to flood, to",,514
2312,88Gde55fB4Z5CpHyLf6hBk,eng,"to the US diplomat Wisner says about the between What does US and what concrete advice does give on one with society The minute we become whole, we look through eyes we see a whole different ___ Al-Hibri, American legal Peace not wholeness in similarity diversity, the comparison and of Mikhail former president Unlike a of which loses its identity when it joins the ocean, man does lose his being in in lives. Man’s life independent. He is born for the of the society alone, for the development of his self. ___ R. Ambedkar, former Indian Law and Justice Mango Street My name In my hope. In Spanish it means many letters. sadness, it means is the number color. is the records plays on Sunday It great-grandmother’s it is was horse woman me the year the horse – is supposed 1 to be bad if you’re born female – this a the don’t their women strong. I would’ve liked to have a a woman, wild wouldn’t great-grandfather thrust a over head carried off. Just like that, as she a fancy 2 . That’s the he did story goes never him. looked out the window her whole life, way so sadness elbow. I if she made got or she sorry she couldn’t all the she wanted to Esperanza. have inherited her name, to inherit place by the they name funny as if the were made tin and hurt roof of mouth. But Spanish my is made out a something, like silver, not as thick as sister’s in Magdalena – uglier Magdalena who least can home and Nenny. But am Esperanza. would to 3 under more like me, one nobody sees. Esperanza as Lisandra or Maritza or Zeze the X. X From: Cisneros, House on Mango , 1 to suppose chandelier [ˌʃændəˈlɪə] 3 baptize I You write down in bitter, twisted lies, You may trod 1 in the dirt like I’ll Does sassiness 2 Why you 3 walk got oil wells Pumping – my living room. Just like and like suns, certainty of tides, springing rise. – you to see lowered eyes? gain falling down like my haughtiness take it ’Cause I I’ve got mines Diggin’ my backyard. your cut me with You may kill me your But like air, upset you? Does it a That like I’ve got diamonds At the meeting thighs? Out huts shame rise Up from that’s in I rise I’m a black ocean, leaping and Welling 5 and I bear the Leaving nights fear I a that’s wondrously the gifts that my gave, am the and of slave. I rise I rise. ___ Angelou, trod participle to to 2 sassiness behaviour; 3 to be beset with/by to (e.g. jewels); [ˈhɔ:tɪnəs] arrogance, pride; to (up) to flood, to increase, to rise",,463
