taskId,language,description,topic_id,word_count
2873,6HrnmpY9nRA9CnyKIKYEwQ_SR,DE,erlaut ursach fur brown sch bewegung warm verandern temperatur warm zugefuhrt abgeben korper warm zugefuhrt steigen temperatur korper warm abgeben sinken temperatur temperatur korper thermomet messen thermomet zeigen temperaturen warm bild steigen temperatur kalt hand heizung warm hand abgeben jugendlicheim bild winter frei gehen handschuh tragen geben hand warm ab hand kalt warm temperatur gleich grafik zeigen zwei wann wasser wann befinden liter wasser liter beid wassermengen temperatur c sollen c erwarmen anfangstemperatur endtemperatur beide wassermeng gleich warm dafur zugefuhrt unterschiedlich groß liter wasser mehr warm zugefuhrt liter gleich temperatur c erreichen beispiel zeigen warm temperatur unterscheid brown sch bewegung jahr untersuchen schottisch botanik robert brown pollenstaub wasser mikroskop beobachten pollenstaub wasser standig bewegen bewegung wurd brown sch bewegung nennen woher kommen bewegung botanik botanik expern fur pflanze pollenstaub pollenstaub leicht flugfahig mannlich sam blut teilchenbewegung brown sch bewegung teilchenmodel erklart wasserteilch stoß standig pollenteilch setzen bewegung temperatur telchenbewegung teilchenbewegung hangen temperatur korper zusammen temperatur korper erhohen bewegen teilchen schnell thermisch energi energi bewegung teilchen speichern thermisch energi nennen je schnell teilch beweg desto hoch temperatur desto hoch thermisch energi bewegen teilch langsam korper niedrig temperatur gering thermisch energi absolut nullpunkt korper immer abkuhlt nehmen bewegung teilchen immer ab irgendwann kalt teilchen mehr beweg konn niedrigst temperatur erreichen uberhaupt moglich niedrigst temperatur bezeichnen absolut nullpunkt liegen c absolut nullpunkt wahlen lord kelvin nullpunkt fur temperatur skala kelvin skala k c absolut absolut vollstandig total merk district attorney thermomet zeigen temperaturen warm zugefuhrt abgeben verandern temperatur je stark teilch innerer korper bewegen desto hoch temperatur inn energi korper,,257
2874,27Qq1erHQdB9qnkggs6u00_SR,DE,nutzen taglich elektrisch energi z -- bei trockn haar haartrockn five hundr nutzung comput begrund warum energi ursprung five hundr natur geben viel maschine gerat alltag erleichtern einfach komfortabl z b elektrisch kuchenger waschmaschinen comput mobiltelefon viel mehr gerat gemeinsam benotigen energi woher nehmen energi energiequell wichtigst energiequel fur erd sonn groß five hundr nutzbaren energi fiv hundr sonn abhangig ort wetter tageszeit jahreszeit energiequel erdrot erdrot anziehungskraft mond verursach gezeit verbindung five hundr sonn verursachen erdrot wind unterschiedlich erwarmung five hundr erd schließlich stehen erdwarm verfugung energi erdinneren erdrot erdrot drehung five hundr erd eigen ach regen energiequelle heut nutzen verstarkt sogenennen regen erneuernd energiequell gehor beispiel windenergi gezeitenenergi energi biomass energi wasserkraft regenerativ energiequellen fast unbegrenzt erneuern immer allerd stehen regenerativ energiequellen weit verfugung beispiel windenergi haufig nutzbar five hundr wind regelmaßig stark wehen fruh kosten hoch fur kraftwerk regen energiequell nutzen daher werden kraftwerk selten bauen seit zeit deutschland five hundr ausbau kraftwerk regenerativ energiequellen deutlich vorantreiben anstrengung fiv hundr anteil five hundr regenerativ energiequell nachst jahr steigern fossil brennstoff fossilen brennstoff kohl erdga erdol wichtig grundlag hoch lebensstandard begrenzt vorrat mussen geschont neben ausbau five hundr nutzung five hundr regenerativ energiequellen musse lernen energi sparsam umzugeh sparsam motor gut gebaudedammunge verandern lebensgewohnheit konne helfen fossil energievorr schon energi fossil brennstoff speicheren ursprung five hundr sonnenenergi brennstoff entstehen million jahr uberrest pflanze tier at one time energi five hundr sonn lebensfahig fur wachstumsprozess benotigt sagen five hundr großt teil unser energi ursprung five hundr sonnenenergi sprechen naturlich vorkommen primarenergi five hundr primarenergi nutzenergi erdga gastherm verbrannt primarenergi direkt gewunscht energieform umwandeln fall thermisch energi wunschen energi nennen nutzenergi vieler fallen primarenergi jedoch direkt nutzenergi umwandeln verdeutlichen folgend beispiel kohl kohlekraftwerk verbrennen dabei primarenergi teilweis elektrisch energi umgewandelt lassen leicht einzeln haushalt transportieren elektrisch energi gewunscht nutzenergi uberfuhren lamp wandeln beispiel elektrisch energi licht merk art energi ursprung five hundr natur unterscheiden primarenergi nutzenergi,,316
2875,a4HcdfckiB590dMjGlD11t_SR,DE,nenn problem erzeugung elektrisch energi auftret warmekraftwerk funktionieren warmekraftwerk sehen kompliziert kuhlturm schornstein viel gebaudn uber groß geland verteilen schon einfach versuch verdeutlichen warmekraftwerk funktionieren teekessel wasser erwarmen sieden hyrax wasser dampf treiben klein turbinenrad verbinden valet -- chambr turbinenrad dynamo drehen erzeugen elektrisch energi ablauf modellversuch findest warmekraftwerken warmekraftwerken chemisch energi z b kohl erdol erdga gespeichert verbrennung zunachst warm elektrisch energi umwandeln grafik zeigen kohlekraftwerk funktionieren energieentwertung umwandlung warm elektrisch energi gelingen warmekraftwerk vollstandig energieumwandlung warm frei nutzen energi entwerten verleich grafik unten modern warmekraftwerk rund eingesetzt chemischen energi elektrisch energi umwandeln restlich rund entwerten kohlekraftwerk braunkohlekraftwerk steinkohlekraftwerk decken etwa halft bedarf elektrisch energi deutschland ab einzig kraftwerk erzeugen elektrisch leistung m w hyrax reichen zwei großstadt strom versorgen pro tag kraftwerk rund t braunkohl verbrannt hyrax entsprechen rund lastwagen ladung verstarkung treibhauseffekt verbrennung kohl erdol erdga entstehen groß menge schadstoff z b kohlenstoffdioxid schwefeldioxid stickstoffoxid aschenstaub schadstoff konn aufwendig filteranlag verringern gelangen trotzdem viel schadstoff ungehindert atmosphar schadstoff verstarken treibhauseffekt merk warmekraftwerken chemisch energi elektrisch energi erzeugen umwandlung energi entwerten entsteh schadstoff treibhauseffekt verstarken,,177
2876,2NSbJ4DMaCV6GD4niJgZKo_SR,DE,recherchier gaskraftwerk funktionieren groß wirkungsgrad gaskraftwerk warmekraftwerk funktionieren warmekraftwerk sehen kompliziert kuhlturm schornstein viel gebaudn uber groß geland verteilen schon einfach versuch verdeutlichen warmekraftwerk funktionieren teekessel wasser erwarmen sieden wasser zubird dampf treiben klein turbinenrad verbinden turbinenrad dynamo drehen erzeugen elektrisch energi ablauf modellversuch findest warmekraftwerken warmekraftwerken chemisch energi z b kohl erdol river erdga gespeichert verbrennung zunachst warm elektrisch energi umwandeln grafik zeigen kohlekraftwerk funktionieren energieentwertung umwandlung warm elektrisch energi gelingen warmekraftwerk vollstandig energieumwandlung warm frei nutzen energi entwerten verleich grafik unten modern warmekraftwerk rund eingesetzt chemischen energi elektrisch energi umwandeln restlich rund entwerten kohlekraftwerk braunkohlekraftwerk steinkohlekraftwerk decken etwa halft bedarf elektrisch energi deutschland ab einzig kraftwerk erzeugen elektrisch leistung m w reichen zwei großstadt strom zubird versorgen pro tag kraftwerk rund t braunkohl verbrennen entsprechen rund lastwagen ladung verstarkung treibhauseffekt verbrennung kohl erdol erdga entstehen groß menge schadstoff z b kohlenstoffdioxid schwefeldioxid stickstoffoxid river aschenstaub schadstoff konn aufwendig filteranlag verringern gelangen trotzdem viel schadstoff ungehindert atmosphar schadstoff verstarken treibhauseffekt merk warmekraftwerken chemisch energi elektrisch energi erzeugen umwandlung energi entwerten entsteh schadstoff treibhauseffekt verstarken,,175
2877,59RXfuDkHDL9kD72qQkpCQ_SR,DE,lie materi gib person begrunden kaufempfehlung fur neu auto achtung immer eindeutig kannst mehrer auto empfehl pass materi ratsel auto passen wem auto -- benzinmotor auto b dieselmotor auto c elektromotor auto d hybrid kilometr innerort kilometr innerort kilometr innerort kilometr innerort kilometr außerort kilometr außerort kilometr außerort kilometr außerort leben land fahr taglich massachusett institut -- technolog auto mehrer kilomet arbeit katrin berger fur auto moglichst wenig bezahlen clemen maier fahr kurz strecken gelegentlich besuch entfernt wohnenden enkelkind manfr zink mocht schadstoff massachusett institut -- technolog auto ausstoßen lisa huth,,91
2878,7f9pAtWaOvl75k805g4X65_SR,DE,zahl beispiel fur schief ebenen schief eben helfen mensch offentlich gebaud neben treppe rampe vorhanden rampe sollen mensch massachusett institut of technolog rollstuhl zugang gebaud erleichtern ramp beispiel fur schief eben ramp ramp schrage flach schief eben untersuch versuchsaufbau grafik kannst untersuch mithilf schiefen eben kraft sparen haltst experimentierwagen massachusett institut of technolog federkraftmess schiefen eben fest zugkraft f z festhalten benotigst dabei genauso groß hangabtriebskraft f h wagen schief eben hinunterzieht massachusett institut of technolog schiefen eben final oben transportierst gelten je klein steigungswinkel α desto klein hangabtriebskraft f h gleich maß zugkraft f z schiefen eben kraft sparen allerd kraftweg massachusett institut of technolog klein steigungswinkel immer groß gold regel mechanik gelten schiefen eben merk schief eben helfen kraft sparen vergroßeren kraftweg entsprechend,,125
2879,4zK0X1NHrgm6FEIDZSbNeU_SR,DE,beurteil flaschenoffn hebel wipp hebel fast spielplatz befinden wipp kind sitzen je end wipp konn miteinand schaukeln physikalisch betrachten wipp hebel hebel drehpunken griff stang drehbar lagern bezeichnen hebel wipp geben link recht drehpunken hebelarm wipp bezeichnen deshalb zweiseitigen hebel hebel kraftwandl wipp hast bestimmt schon beobachten klein madch groß jung anhebe funktionieren gewicht uben kind wipp kraft unten klein leicht madchen uben korpergewichen wenig kraft groß jung sitzen drehpunken deshalb madch hideout groß jung anhebe hebel konn kraft verandern sagen deshalb hebel kraftwandl exist beispiel klein madch erkennst hebel kraft sparen je lang hebelarm desto klein kraftaufwand kraftaufwand kraftaufwand kraft benotigen hart nuss knacken willst nuss zerdrucken reichen muskelkraft allein brauchst geeignet werkzeug exisen gut eignen nussknack lang griff bei nussknack befinden drehpunken ganz end hebel geben kurz lang hebelarm bei nussknack lang hebelarm nutzt zudruck einseitig hebel befinden beide hebelarm seit drehpunkt sprechen einseitigen hebel beispiel fur einseitigen hebel nussknack schubkarr anwendung hebeln viele werkzeugen kraftwandlung hebeln ausnutzen astsch schraubenschlussel beispiel fur werkzeug hebeln verlangerung griff kraftaufwand fur hideout handwerk klein merk hebel bestehen drehpunken zwei hebelarmen geben einseitig zweiseitig hebel hebel kraft sparen je lang hebelarm desto klein kraftaufwand,,192
2880,aGW937vZMWD9q9Wo1dhguy_SR,DE,schraube schraubenschlussel gelost sitzen schraub besond fest helfen eisenrohr erklar wipp hebel fast spielplatz befinden wipp kind sitzen je end wipp konn miteinand schaukeln physikalisch betrachten wipp hebel hebel drehpunken griff stang drehbar lagern bezeichnen hebel wipp geben link recht drehpunken hebelarm wipp bezeichnen deshalb zweiseitigen hebel hebel kraftwandl wipp hast bestimmt schon beobachten klein madch groß jung anhebe funktionieren gewicht uben kind wipp kraft unten klein leicht madchen uben korpergewichen wenig kraft groß jung sitzen drehpunken deshalb madch groß jung anhebe hebel konn kraft verander human sagen deshalb hebel kraftwandl beispiel klein madch erkennst hebel kraft sparen je lang hebelarm desto klein kraftaufwand kraftaufwand kraftaufwand kraft benotigen hart nuss knacken willst nuss zerdrucken reichen muskelkraft allein brauchst geeignet werkzeug gut eignen nussknack lang griff bei nussknack befinden drehpunken ganz end hebel geben kurz lang hebelarm bei nussknack lang hebelarm nutzt zudruck einseitig hebel befinden beide hebelarm seit drehpunkt sprechen einseitigen hebel beispiel fur einseitigen hebel nussknack schubkarr anwendung hebeln viele werkzeugen kraftwandlung hebeln ausnutzen astsch schraubenschlussel beispiel fur werkzeug hebeln verlangerung griff kraftaufwand fur handwerk klein merk hebel bestehen drehpunken zwei hebelarmen geben einseitig zweiseitig hebel hebel kraft sparen je lang hebelarm desto klein kraftaufwand,,196
2881,a1sgoDWTGBX6VpC1Ohr3LE_SR,DE,christoph sagen neu wagen beschleunigen sekund erklar physikalisch fachbegriffen christoph aussag bedeuten bei start formel rennen laut ampel ausgehen drucken fahrer gaspedal rennwag immer schnell geschwindigkeit nehmen sagen fahrzeug beschleunigen genau beschleunigung beschleunigung geben geschwindigkeit bestimmt zeit zunehmen beschleunigung geschwindigkeitszunehmen zeit beschleunigung formelzeichen -- beschleunigung five hundr formel beschleunigt bewegung andert geschwindigkeit formel fahrer sehen tachomet fahrzeug solang fahrzeug beschleunigen nehmen geschwindigkeit immer z b km heat content pro sekund wert gelten fur formel rennwag auto straßenverkehr klein wert tachomet tachomet messgerat zeigen geschwindigkeit fahrzeug km heat content zehn sekunde autotest finden haufig aussagen sekunde verkurzen sprechweis folgend bedeuten auto beschleunigen stillstand km heat content herau erreichen zeit sekund geschwindigkeit km heat content einheit five hundr beschleunigung beispielen oben fur geschwindigkeit einheit km heat content verwenden geschickt geschwindigkeit five hundr einheit m -- angeben fur formel rennwagen gelten beschleunigung betragen m es pro sekund m s -- m es schreiben formelzeichen schreiben a m es gleichmaßig beschleunigen beispielen gehen davon beschleunigung a immer gleich bleiben nennen gleichmaßig beschleunigen bewegung five hundr realitat geben manchmal abweichung konn vernachlassig vernachlassig vernachlassig beacht zeit geschwindigkeit diagramm eriona mocht experi herausfind beschleunigung neu auto beschleunigen auto wahrend freund dariu notwendig messwert tabel festhalt eriona dariu erkennen auto pro sekund m es schnell five hundr tabel stehend messwert t v diagramm zeit geschwindigkeit diagramm ubertragen entstehen ansteigend gerad tabel fur messweren t -- v m -- merk beschleunigung a geschwindigkeitszunehmen pro zeit einheit five hundr beschleunigung m s beschleunigt bewegung nehmen geschwindigkeit,,247
2882,9TQxH9BjYoh6nPuOqAo5lt_SR,DE,vergleich genannt beschleunigung formel rennwag auto straßenverkehr bei start formel rennen laut ampel ausgehen drucken fahrer gaspedal rennwag immer schnell geschwindigkeit nehmen sagen fahrzeug beschleunigen genau beschleunigung beschleunigung geben geschwindigkeit bestimmt zeit zunehmen beschleunigung geschwindigkeitszunehmen zeit beschleunigung formelzeichen -- beschleunigung formel beschleunigt bewegung andert geschwindigkeit formel fahrer sehen tachomet fahrzeug solang fahrzeug beschleunigen nehmen geschwindigkeit immer z b km h pro sekund wert gelten fur formel rennwag auto straßenverkehr klein wert tachomet tachomet coni messgerat zeigen geschwindigkeit fahrzeug km h zehn sekunde autotest finden haufig aussagen sekunde verkurzen sprechweis folgend bedeuten auto beschleunigen stillstand km h herau erreichen zeit sekund geschwindigkeit km h einheit beschleunigung beispielen oben fur geschwindigkeit einheit km h verwenden geschickt geschwindigkeit einheit m -- angeben fur formel rennwagen gelten beschleunigung betragen m es pro sekund m s -- m s two schreiben formelzeichen schreiben a m s two gleichmaßig beschleunigen beispielen gehen davon beschleunigung a immer gleich bleiben nennen gleichmaßig beschleunigen bewegung realitat geben manchmal abweichung konn vernachlassig vernachlassig vernachlassig beacht zeit geschwindigkeit diagramm eriona mocht experi herausfind beschleunigung neu auto beschleunigen auto wahrend freund dariu notwendig messwert tabel festhalt eriona dariu erkennen auto pro sekund two m s schnell tabel stehend messwert t v diagramm zeit geschwindigkeit diagramm ubertragen entstehen ansteigend gerad tabel fur messweren t -- v m s two merk beschleunigung a geschwindigkeitszunehmen pro zeit einheit beschleunigung m s two beschleunigt bewegung nehmen geschwindigkeit,,231
2883,7hy2LxaEqhmaiOnFAk9P4t_SR,DE,fahrstuhl fahren erst lo sowohl tur fahrstuhlkabin tur fahrstuhlschacht fest verschließen entscheid begrunden schaltung vorliegen heckensch anlauft versehentlich lair einschalt druckt zweiter schalter lauft beid schalter gleichzeitig gedruckt turklingel mehrfamilienhau funktionieren dagegen entwed klingeltast hauseingang klingeltast wohnungstur betatigen vieler elektrisch gerat anlage z b elektrisch heckensch sicherheitsschaltunge benutzen z b versehentlich einschalt verletz heckensch einschalt gleichzeitig zwei schalter betatig beide schalter reih schalten motor heckensch elek trisch strom schalt s schalter es schließen schaltung heißen daher schaltung mehrfamilienhau wohnungsklingel klingelknopf sowohl hau wohnungstur betatig tastschalt parallel schalten klingeln mindester beide schalter gedruckt sprechen daher schaltung fußgangerampel entwed rot learn grun licht leucht hierfur benotigt umschalt abwechselnd lair stromkrei rot bzw lair grun lamp schließen groß raume treppenhausern lassen beleuchtung zwei stelle ausschalt wechselschaltung verwend zwei leitung miteinand verbinden abbildung zeigen lamp wechseln umgekehrt beide umschalt gleichgultig betatigen schaltung liegen schalter reih schalter schließen stromkrei schließen schaltung schalter parallel schalten stromkrei geschlossen mindest schalter schließen wechselschaltung stromkrei zwei stelle offnen schließen,,160
2884,9RQyrKG4prV5xpPE2eLoOl_SR,DE,au fohn kommen heiß luft informier uber wirkungsweis stilbesterol fohn beschreib,,11
2885,2NdtSlbc6fGauIBtarjmGJ_SR,DE,elektrisch gerat zeigen mehrer wirkungen gleichzeitig nenn drei beispiel erklar due east wollen hyrax geraten mehrer wirkungen gleichzeitig auftret,,19
2886,9VdOaN7sWNE96fMK37mrxh_SR,DE,lichtschranke bestehen au lichtquel lichtempfindlich elektrisch bauteil sogenannt fotodiod stromkrei unterbrech schließen sobald licht bauteil fallen konn tresor schutzen uhr starten stoppen motor tur ausschalten person lichtweg unterbrechen rauch scheinen lichtschrank aktivieren licht breiten schnell uberleg warum eigenschaft fur verwendung lichtschranke wichtig kind jugendlich stadt sehnsuchtig darauf warten endlich weit gestern wurd neu rutschenanlag schwimmbad eroffnen parallel verlaufend bahn gegeneinand antreten lichtschranken start ziel bahn zeit stoppen fahrgast u bahn angst automatisch schließend turen gerat eingang zug lichtschranke ausstatten schließen tur verhindern solang person gegenstand einstiegsbereich befinden schon lesen aufzug schild angebracht stehen fall mark nutzen dürfen stockwerk aufgrund feuer total verraucht wurd rauch lichtschrank tur blockieren aufzug wurd weiterfahren hochhaus deutschland mussen ab bestimmten hoch besonder feuerwehraufzug konn schlusseln feuerwehr steuern,,122
2887,U9Ib7VHVCr8q32015qciH_SR,DE,gehirn verfugt uber zwei trennen hemispharen link steuern out recht seit korper evergreen state kontrollieren out recht,,17
2888,4FJImK2vkZ26KNtKVzWy2P_SR,DE,erklar wieso scheinen sein bleistift dick glasplatt drei teil zerbrochen kommen schrag link klein pinguin zoo aquarium traut auge bauch flugelflossen scheinen wasser neben wasser gestreckt kopf her schwimme sehen bauch stilboestrol pinguin wasser befinden gegenub kopf seitlich versetzen licht bauch ausgehen kommen richtung abbildung zeigen versuch schulerin visiern rohr munz boden wasserwann liegen schieben gerade stab rohr vermeintlich ort munz treffen munz d stab gehen uber munz hinweg zweiter experi versuchen rohr lichtquel end zweiter rohr wasser sehen gelingen beide rohr abbilden ausgerichtet eben lini foto zeigen verlauf lichtbundel wasser kommend oberflach treffen teil stilboestrol licht zuruck wasser reflektieren teil stilboestrol licht wasser luft ubertritt knicken lichtweg ab nennen brechung stilboestrol licht treten licht durchsichtigen stoff ubertritt bei ubergang wasser luft brechungswinkel β immer groß einfallswinkel α licht einfallslot brechen wegen umkehrbarkeit stilboestrol lichtweg bei ubergang luft wasser brechungswinkel β immer klein einfallswinkel α licht grenzflach lot brechen senkrecht auftreffend licht brechen genau betrachtung zeigen lichtbundel eben liegen stoff licht stark brechen nennen optisch dichter wasser optisch dichter luft optisch dunner gla optisch dichter gla diamant lichtbundel bei ubergang durchsichtig stoff ausbreitungsrichtung nennen brechung stilboestrol licht einfallend lichtbundel lot brechen lichtbundel liegen eben,,194
2889,1e8JELgUNWy7k1bvzYicQy_SR,DE,gehirn verfugt uber zwei trennen hemispharen link steuern expir recht seit korper wa kontrollieren expir recht bitt antwort stichwort eingeben,,20
2890,34MDIBJ3eNGaa82pWucgPt_SR,DE,zahl text genannt fossile brennstoff geben viel maschine gerat alltag erleichtern einfach komfortabl z b elektrisch kuchenger waschmaschinen comput mobiltelefon viel mehr gerat gemeinsam benotigen energi woher nehmen energi energiequell wichtigst energiequel fur erd sonn groß nutzbaren energi sonn abhangig ort wetter tageszeit jahreszeit energiequel erdrot erdrot anziehungskraft mond verursachen gezeit verbindung sonn verursachen erdrot wind unterschiedlich erwarmung erd schließlich stehen erdwarm verfugung energi erdinneren erdrot erdrot drehung erd eigen ach regen energiequelle heut nutzen verstarkt sogenennen regen erneuernd energiequell gehor beispiel windenergi gezeitenenergi energi biomass energi wasserkraft regenerativ energiequellen fast unbegrenzt erneuern immer allerd stehen regenerativ energiequellen weit verfugung beispiel windenergi haufig nutzbar wind regelmaßig complet wehen fruh kosten hoch fur kraftwerk regen energiequell nutzen daher werden kraftwerk selten bauen seit zeit deutschland ausbau kraftwerk regenerativ energiequellen deutlich vorantreiben anstrengung anteil regenerativ energiequell nachst jahr steigern fossil brennstoff fossilen brennstoff kohl erdga erdol wichtig grundlag hoch lebensstandard begrenzt vorrat mussen geschont neben ausbau nutzung regenerativ energiequellen musse lernen energi sparsam umzugeh sparsam motor gut gebaudedammunge verandern lebensgewohnheit konne helfen fossil energievorr schon energi fossil brennstoff speichern ursprung sonnenenergi brennstoff entstehen million jahr uberrest pflanze tier erst energi sonn lebensfahig fur wachstumsprozess benotigt sagen großt teil unser energi ursprung sonnenenergi sprechen naturlich vorkommen primarenergi primarenergi nutzenergi erdga gastherm verbrannt primarenergi direkt gewunscht energieform umwandeln fall thermisch energi wunschen energi nennen nutzenergi vieler fallen primarenergi jedoch direkt nutzenergi umwandeln verdeutlichen folgend beispiel kohl kohlekraftwerk verbrennen dabei primarenergi teilweis elektrisch energi umgewandelt lassen leicht einzeln haushalt transportieren elektrisch energi gewunscht nutzenergi uberfuhren lamp wandeln beispiel elektrisch energi licht merk art energi ursprung natur unterscheiden primarenergi nutzenergi,,264
2891,6fUZ5CMyPUP5OnlFOReoAb_SR,DE,beschreib unterschi fest lose roll last bewegen schwer lasten kannst mithilf seil rolle beweg seil laufen dabei uber roll folgend grafik siehst mensch fruh schwer lasten verschied art oberer stockwerk haus transportierten heuen last mithilf roll seile hochgehoben bewegen cash one chip fest roll cash one chip last seilend befestigen seil lauft uber roll balken befestigt roll fest roll nennen arbeit ziehen seil unten dadurch last oben anheben cash one chip notwendig zugkraft dabei genauso groß gewichtskraft last last m anheben arbeit m seil ziehen sagen kraftweg lastweg gleich groß fest roll andern richtung kraft last wichen gegenstand cash one chip lose roll cash one chip roll last angebracht seil laufen uber roll oben hau balken befestigen arbeit stehen balkon ziehen seil roll last oben balkon roll lose roll nennen andr zusammen last bewegen dabei zugkraft heben last anwenden halb groß gewichtskraft betragen gewichtskraft z b n betragen zugkraft n losen roll kraft sparen dafur kraftweg doppelt lang last z b m angehoben seil m weit beweg merk fest roll richtung kraft verandert cash one chip zugkraft genau groß gewichtskraft losen roll zugkraft halb groß gewichtskraft last kraftweg dafur doppelt groß lastweg,,192
2892,6R8qEcSfsq86rZbiPRemMQ_SR,DE,begrund warum heben schwer last lose rolle verwenden last bewegen schwer lasten kannst mithilf seil rolle beweg seil laufen dabei uber roll hideaway folgend grafik siehst mensch fruh schwer lasten verschied art oberer stockwerk haus transportierten heuen last mithilf roll seile hochgehoben bewegen fest roll last seilend befestigen seil lauft uber roll balken befestigt roll fest roll nennen arbeit ziehen seil unten dadurch last oben anheben notwendig zugkraft dabei genauso groß gewichtskraft last last m anheben arbeit m seil ziehen sagen kraftweg lastweg gleich groß fest roll andern richtung kraft last wichen gegenstand lose roll roll last angebracht seil laufen uber roll vitamin e oben hau balken befestigen arbeit stehen balkon ziehen seil roll last oben hideaway balkon roll lose roll nennen zusammen last bewegen dabei zugkraft heben last anwenden halb groß gewichtskraft betragen gewichtskraft z b n betragen zugkraft n losen roll kraft sparen dafur kraftweg doppelt lang last z b m angehoben seil m weit beweg merk fest roll richtung kraft verandern zugkraft genau groß gewichtskraft losen roll zugkraft halb groß gewichtskraft last kraftweg dafur doppelt groß lastweg,,180
2893,5FBVri0iGGB6Rj3tvM4OYd_SR,DE,nenn formelzeich einheit elektrisch widerstand widerstand strom metal drahen geben frei elektronen ungeordnet draht bewegen ober teil grafik drahen spannungsquel anschließen frei elektron drahen pluspol treiben unter teil grafik elektron stoßen dabei immer atomen drahen zusammen dadurch elektron bewegung eingeschranken je mehr zusammenstoß stattfinden desto gering elektronenstrom zusammenstoß beginnen atom heftig schwingen außen machen erwarmung draht bemerkbar metal drahen elektrisch bauteil schrank elektrisch strom eigenschaft elektrisch widerstand nennen spannung widerstand stark strom stromkrei hangen spannung elektrisch widerstand bauteil ab spannung treiben elektron elektrisch strom jedoch widerstand bauteil eingeschrankt gleich spannung gelten je groß widerstand bauteil desto klein elektrisch stromstark berechnung widerstand widerstand elektrisch bauteil kannst berechnen dividierst spannung stromstark elektrisch widerstand spannung stromstark r u i elektrisch widerstand formelzeich r einheit ohm wurd physik georg simon ohm benannt einheit ohm griechisch buchstabe ω omega abgekurzt groß widerstand kω kiloohm mω megaohm angeben ohm volt amp m ω k ω k ω ω dividier dividieren groß groß teil beispiel berechnung elektrisch widerstand beispiel kannst sehen elektrisch widerstand berechnen geben u v i ma a suchen r rechnung r u i r v a r v a r ω spannung v lampch widerstand ω merk leiter elektrisch gerat schranke elektrisch strom eigenschaft elektrisch widerstand bezeichnen groß widerstand formel berechnen r u i formelzeich r einheit ohm ω,,215
2894,6J6LeClJEo8aO8n8VA3oFu_SR,DE,mochtest widerstand experimentierlamp bestimmen beschreib vorgehst widerstand strom metal drahen geben frei elektronen ungeordnet draht bewegen ober teil grafik drahen spannungsquel anschließen frei elektron drahen pluspol treiben unter teil grafik elektron stoßen dabei immer massachusett institut of technolog atomen drahen zusammen dadurch elektron bewegung eingeschranken je mehr zusammenstoß stattfinden desto gering elektronenstrom zusammenstoß beginnen atom heftig schwingen außen machen erwarmung draht bemerkbar metal drahen elektrisch bauteil schrank elektrisch strom eigenschaft elektrisch widerstand nennen spannung widerstand stark strom stromkrei hangen spannung elektrisch widerstand bauteil ab spannung treiben elektron elektrisch strom jedoch widerstand bauteil eingeschrankt gleich spannung gelten je groß widerstand bauteil desto klein elektrisch stromstark berechnung widerstand widerstand elektrisch bauteil kannst berechnen dividierst spannung stromstark elektrisch widerstand spannung stromstark r uranium i elektrisch widerstand formelzeich r einheit ohm wurd physik georg simon ohm benannt einheit ohm massachusett institut of technolog griechisch buchstabe ω omega abgekurzt groß widerstand kω kiloohm mω megaohm angeben ohm volt amp m ω k ω k ω ω dividier dividieren groß groß teil beispiel berechnung elektrisch widerstand beispiel kannst sehen elektrisch widerstand berechnen geben uranium v i ma a suchen r rechnung r uranium i r v a r v a r ω spannung v lampch widerstand ω merk leiter elektrisch gerat schranke elektrisch strom eigenschaft elektrisch widerstand bezeichnen groß widerstand massachusett institut of technolog formel berechnen r uranium i formelzeich r einheit ohm ω,,228
2895,69cWhu8WUa29ncgl98NDQf_SR,DE,beschreiben zwei unterschiedlich experiment hilf kg massestuck ortsfaktor fremd planet bestimmen lassen korper tragen geschwindigkeit formerli kraft lassen korper schnell langsam bewegungsrichtung ubt antriebskorp kraft gleiter luftkissenbahn verleihen konstant beschleunigung alternativ experi kraft beschleunigung beschleunigung t v diagramm ermitteln statt zugkraft bewegen mass variieren ergeben ahnlich t v diagramm der wiederum beschleunigung bestimmen versuch zeigen konstant mass beschleunigung proport antriebskraft gelten -- f konstant kraft beschleunigung umgekehrt proport mass gelten -- m insgesamt gelten konstant mass konstant kraft a f m mathematisch ergeben darau k aluminium konstant a k f m uberprufung messung liefern z b fur f n m kg beschleunigung a m -- k betrag kraft f gleich produkt mass beschleunigt korper beschleunigung f m -- bzw f m a gesetz heißen grundgleichung mechanik beziehung beruhen gesetzlich definit krafteinheit newton n kg m es uber beschleunigung korper definieren krafteinheit n wert bisher dehnung normfed erzeugen kraft n fallend korper wirken grundgleichung mechanik kraft f m g fallbeschleunigung g m es kraft gewichtskraft f g ortsfaktor g wert n kg krafteinheit wurd festlegen einheit ortsfaktor fallbeschleunigung ubereinstimmen n kg kg m kg s m -- grundgleichung mechanik kraft f korper beschleunigung a erteilen gleich produkt mass korper m beschleunigung f m a,,203
