taskId,language,description,topic_id,word_count
935,3R6goWUWJ3y9giGmqY23Om,EN,english friend email must talk consequ brexit uk intern relat citizenship cour school ask describ germani attitud topic email friend outlin maa attitud futur relationship eu uk point letter citizen uk wir wollen die engstmoglich partnerschaft lieb briten keep calm carri hore ich einig von euch murmeln aber da fallt un nicht leicht solch britisch gelassenheit bleibt ihr zustandig brexit hin oder also aller deutschen direktheit dass ihr geht tut weh nicht nur weil die europaisch union millionen burgerinnen und burger verliert und ein ihrer starksten volkswirtschaften global britain da wart ihr schon immer der eu hat da gutgetan euer pragmatismu eur toleranz euer humor ja selbst euer beharren auf manch britischem sonderweg da wird un schmerzhaft fehlen wenn ihr wenigen tagen die europaisch union verlasst klar haben wir es nicht immer leicht gehabt miteinand besond seit dem brexit referendum qualend nachtsitzungen brussel schier endlos parlamentsdebatten westminst die immer verzweifelteren oordeeeer rufe eur mister speaker viel zu lang klang der brexit nach dem punkrock hit meiner jugend stay go naturlich werden sich de andern unserem verhaltni es wird zwangslaufig loser unverbindlich al innerhalb der eu aber wie lose es wird da liegt unser hand und deutschland kann ich sagen wir wollen die engstmoglich partnerschaft mit großbritannien auch morgen schließlich teilen wir nicht nur diesen kontin sondern dieselben europaischen wert die sich gegen immer großer widerstand behaupten mussen dieser welt und egal ob beim klimaschutz bei den menschenrechten bei zukunftstechnologien oder fragen europaisch sicherheit wir spielen weiter i m gleichen team dieser tage hort man gelegentlich den jetzt anstehenden verhandlungen muss großbritannien abgestraft werden seinen austritt au der europaischen union ich hielt da einen großen fehler wollten wir denjenigen schaden die sich abwenden dann wurden wir end weder die briten bekehren noch die restlichen europa uberzeugen politisch klug und i m besten britischen sinn fair ist dagegen die verhandlungen zu fuhren dass sie der europaischen union nicht schaden wir brauchen sind neue inklus formen der zusammenarbeit gerad der außen und sicherheitspolitik vor einigen monaten habe ich deshalb einen europaischen sicherheitsrat vorgeschlagen um un dort uber die strategischen fragen europaisch sicherheit abzustimmen um krisen schneller zu handeln und nicht zuletzt um großbritannien und die europaisch union uber den brexit hinau zusammenzuhalten mit frankreich arbeiten wir daran die ide schnell wie moglich zu konkretisieren denn legen wir ein fundament unser kunftig verhaltni goodby hello singen die beatl ihrem song da goodby haben wir gut geregelt und sollt es sich doch irgendwann al ein auf wiedersehen herausstellen euch ist immer platz unserem tisch brussel und unseren herzen machen wir un jetzt also an hello unser zukunft getrennt aber gemeinsam goodby hello großbritannien gastbeitrag von heiko maa bundesaußenminist die zeit three quot societi minut becom integr whole look eye whole differ world togeth azizah al hibri american philosoph legal scholar peac uniti similar uniti diver comparison concili differ mikhail gorbachev former russian presid unlik drop water lose ident join ocean man lose societi live man life independ bear develop societi alon develop self b r ambedkar former indian minist law justic hous mango street name english name mean hope spanish mean mani letter mean sad mean wait number nine muddi color mexican record father play sunday morn shave song sob great grandmoth name mine hor woman bear chine year hor suppos bad luck bear femal think chine lie chine mexican woman strong great grandmoth would know wild hor woman wild marri great grandfath throw sack head carri fanci chandeli way stori goe never forgav look window whole life way mani woman sit sad elbow wonder well sorri thing want esperanza inherit name want inherit place window school name funni syllabl tin hurt roof mouth spanish name soft someth silver quit thick sister name magdalena uglier mine magdalena least come home becom nenni alway esperanza would baptiz new name name real one nobodi esperanza lisandra maritza zeze x ye someth zeze x sandra cisnero hous mango street suppos believ chandeli ˌʃændəˈlɪə kronleucht baptiz taufen still rise write histori bitter twist lie trod dirt still dust rise sassi upset beset gloom caus walk oil well pump live room moon sun certainti tide hope spring high still rise want broken bow head low eye shoulder fall teardrop weaken soul cri haughti offend take aw hard caus laugh gold mine diggin backyard shoot word cut eye kill hate still air rise sexi upset come surpris danc diamond meet thigh hut histori shame rise past root pain rise black ocean leap wide well swell bear tide leav behind night terror fear rise daybreak wondrous clear rise bring gift ancestor give dream hope slave rise rise rise maya angel trod past participl tread crush step sassi live bold behaviour beset decor cover stud e g jewel haughti ˈhɔ tɪnə arrog pride well flood increa rise,,794
936,aVFVLnduHv37MquiIxHvLg,EN,content belong klett und balmer verlag find inform product digion ch love edinburgh first visit edinburgh child parent sister think magic citi special atmospher small enough around easili feel lose big enough lot leave school decid go univer good decis wonder time local realli friendli time even start understand edinburgh accent fact love edinburgh much stay univer first live work citi meet husband true scotsman move countrysid nearbi work home busi love drive citi weekend mini last week parent come stay visit edinburgh castl scottish nation galleri one day take child zoo anoth day take boat inchcolm abbey nearbi island day picnic lunch princ street garden love mani differ thing edinburgh citi realli becom home imagin move away answer question full sentenc carolin move edinburgh move edinburgh studi love citi,,130
937,6MdqYZMjPq8a6NeB2N4LJC,EN,give pirrip father famili name author tombston sister mr joe gargeri marri blacksmith never father mother never either day long day photograph first fanci regard unreason deriv tombston name blacksmith wife,,31
938,ahLol0lVZw87NPIk1FUn4t,EN,task christma theme show feedback tailor specif need late languag model check mainli two concept puppi track merri christma inscript describ imag,,22
939,fPo1uw3NMfa9LEhACWeGd,EN,content belong klett und balmer verlag find inform product digion ch love edinburgh first visit edinburgh child parent sister think magic citi special atmospher small enough around easili feel lose big enough lot leave school decid go univer good decis wonder time local realli friendli time even start understand edinburgh accent fact love edinburgh much stay univer first live work citi meet husband true scotsman move countrysid nearbi work home busi love drive citi weekend mini last week parent come stay visit edinburgh castl scottish nation galleri one day take child zoo anoth day take boat inchcolm abbey nearbi island day picnic lunch princ street garden love mani differ thing edinburgh citi realli becom home imagin move away answer question full sentenc carolin move edinburgh move edinburgh studi love citi,,130
940,ajWU8n8FLhYamLZ9dU1atY,EN,dieser inhalt gehort dem klett und balmer verlag mehr informationen zum produkt finden sie hi digion ch warum ich edinburgh lieb ich habe edinburgh zum ersten mal al kind mit meinen eltern und meiner schwester besucht ich fand es war ein magisch stadt mit einer ganz besonderen atmosphar sie ist klein genug um sich leicht zurechtzufinden und sich nicht verloren zu fuhlen aber groß genug um ein meng zu unternehmen nach der schule beschloss ich also dort zu studieren da war ein gute entscheidung ich hatt ein wunderbar zeit die einheimischen waren wirklich freundlich und nach einig zeit begann ich sogar den edinburgh akzent zu verstehen tatsachlich gefiel mir edinburgh gut dass ich nach der universitat dort blieb zunachst lebt und arbeitet ich der stadt aber nachdem ich meinen mann kennengelernt hatt der ein echter schott ist zogen wir die nahe auf land ich arbeit jetzt von zu haus au da ich mein eigen unternehmen habe aber ich lieb es wochenend mit meinem mini die stadt zu fahren letzt woch waren mein eltern zu besuch und wir haben edinburgh castl und die schottisch nationalgaleri besucht einem tag gingen wir mit den kindern den zoo und einem anderen tag fuhren wir mit einem boot zur inchcolm abbey auf einer nahe gelegenen insel den meisten tagen haben wir den princ street garden gepicknickt und ich find es toll dass es edinburgh viel verschieden ding zu tun gibt die stadt ist jetzt wirklich mein zuhaus geworden ich konnt mir nicht vorstellen wegzuziehen beantworten sie die frage einem vollstandigen satz warum ist carolin nach edinburgh gezogen sie zog nach edinburgh um zu studieren und weil sie die stadt liebt,,275
941,1QwBvQqh2KM9ZSfIYPcGVc,EN,sie sehen i m schaufenst de kleiderladen fanci g star jean chf al sie die kaufen wollen sind sie aber mit chf angeschrieben sie finden dass da geschaft ihnen die jean chf verkaufen sollt weil der irrtum die meisten menschen nicht erkennbar ist verallgemeinerung,4576.0,44
942,4SmbfmLCI0b7zahWaudwL3,EN,sie sehen i m schaufenst de kleiderladen fanci g star jean chf al sie die kaufen wollen sind sie aber mit chf angeschrieben sie finden dass da geschaft ihnen die jean chf verkaufen sollt weil der irrtum die meisten menschen nicht erkennbar ist w frage wer verlangt von wem,4576.0,49
943,9Lo0DSVjE6679mt7AE6YoS,EN,translat follow sentenc englisch wir sitzen vor dem comput,,9
944,8tyeTa9qrrH94hC8IjghOk,EN,ubersetzen sie den satz haben sie getrank ohn alkohol,,9
945,VOnvCYMdNe6nDEKzfBBYr,EN,translat follow sentenc englisch da hau ist gross,,8
946,5oUQoH7HFks7PNZlPfqnsJ,EN,tranlsat sentenc english wir sitzen vor dem comput,,8
947,14OS9eQKgfv63ZY7d5k4T8,EN,write sentenc past ten follow word yesterday tell stori,,9
948,4Yj5r8sAdfT6z0ujr3WhSC,EN,six sentenc famili friend,,4
949,9TuSZwcrJAN65leOc55ddq,EN,describ esperanza relev name turn find two three question partner answer three quot societi minut becom integr whole look eye whole differ world togeth azizah al hibri american philosoph legal scholar peac uniti similar uniti diver comparison concili differ mikhail gorbachev former russian presid unlik drop water lose ident join ocean man lose societi live man life independ bear develop societi alon develop self b r ambedkar former indian minist law justic hous mango street name english name mean hope spanish mean mani letter mean sad mean wait number nine muddi color mexican record father play sunday morn shave song sob great grandmoth name mine hor woman bear chine year hor suppos bad luck bear femal think chine lie chine mexican woman strong great grandmoth would know wild hor woman wild marri great grandfath throw sack head carri fanci chandeli way stori goe never forgav look window whole life way mani woman sit sad elbow wonder well sorri thing want esperanza inherit name want inherit place window school name funni syllabl tin hurt roof mouth spanish name soft someth silver quit thick sister name magdalena uglier mine magdalena least come home becom nenni alway esperanza would baptiz new name name real one nobodi esperanza lisandra maritza zeze x ye someth zeze x sandra cisnero hous mango street suppos believ chandeli ˌʃændəˈlɪə kronleucht baptiz taufen,,224
950,7kfQxcEhCOr8wP9ZcZ6nIY,EN,color sun,,2
951,86N2W8g6gwC8QiZyDI2BCM,EN,base knowledg inform give case studi letter shm presid growth studi letter shm presid growth strategi swiss hotel manag sa,,20
952,YZmwYVgDVh7477b5QhfrW,EN,translat follow sentenc englisch da hau ist gross,,8
953,15kxeWhEKDnaQToOCK9BR2,EN,write three sentenc b exampl priscilla write one short text english everi week,,13
954,4sGPej6uKPP5wKus9TF8OX,EN,write keyword summari articl help tell stori,,7
955,4SoK9JNTIY487QlTEdBLK5,EN,write short exampl sentenc question sentenc neg question,,8
956,2eVgYZIzksr6mLoozqrBwk,EN,write short exampl sentenc question sentenc neg sentenc,,8
957,9V2tJmWqyRe7HUepPXmjeq,EN,write short exampl sentenc question sentenc posit sentenc,,8
958,aVueXyGrh7Y6yVh2pujEB0,EN,write short exampl sentenc question sentenc posit question,,8
959,6f6eWYJq6Ly5RgdxmcB6z8,EN,yesterday last week write three sentenc one verb time,,9
960,2Pp4PkI7NwM9sDo9IsGZ2r,EN,choo four peopl pictur guess yesterday write sentenc one verb past form exampl student blue trouser go cinema yesterday,,19
961,ayPDzULzxzX9PnNAmfLy7l,EN,write short messag friend weekend follow question help go eat,,10
962,8W30GBA7jr9847v891jlvf,EN,choo one question write translat,,5
963,5zTLEKk7pNB5G6VFDEaV9Z,EN,situat question tag english discuss idea togeth note,,8
964,BtlE2uJbuw5DhBy2yCw2l,EN,write similar dialogu tourist ask local question dialogu c model choo differ option place direct time cost green box,,19
965,4G61g4usuZI7fqEkN7pkP7,EN,attract free visit,,3
966,7tKMHdotv2k7XHbJItpSdc,EN,two attract close christma day,,5
967,8WT7noFtabBa7pTMTUzy0S,EN,attract indoor,,2
968,7rYCHqM6wT35W1eFnKv0Rh,EN,attract give good view citi,,5
969,d4KHviujcU87g0ZAISm0M,EN,attract tell histori edinburgh particular,,5
970,2igZK8MO5QJ8pTM924Ss21,EN,complet rule regular verb,,4
971,TKHY6wQA2Y9PedQhbhQ1Y,EN,jess hurt shoulder,,3
972,2vWACixI7Wv8DxC9u3aeXR,EN,team sport,,2
973,5Amm2v8zjNz7KXWSPKKKHM,EN,import championship jess win,,4
974,5gAY30Y8LWV9hJKZ0o9204,EN,long unabl race,,3
975,7tMnEzky24U9I9znLNd88c,EN,old john start climb,,4
976,aRJbugYL0E794UZV9akNuu,EN,happen eig,,2
977,5iFj7waajIL5Wh9Tz42L65,EN,far john fall mountain swiss border,,6
978,2GIrJUbGTHq9GpuKLYsZMH,EN,countri would road trip,,4
979,5GPvidVRBWv6dWGjTgqxXm,EN,togeth write two short text answer follow question sport think excit downhil mountain bike climb,,15
980,aUAq3nrHD5l8uSM5TuTw7T,EN,sport think risky danger downhil mountain bike climb,,8
981,8cXo2Vo1zlb7BnXt9gc80b,EN,find name sport anoth languag french italian write textbox surf,,10
982,4FJ5us79n3z8us7QEdoYtb,EN,find name sport anoth languag french italian write textbox tabl tenni,,11
983,35GMcFoWUaH8roG9mEo8UG,EN,find name sport anoth languag french italian write textbox cycl,,10
984,5X7qQEqIEAd7JxQPkUzKRB,EN,find name sport anoth languag french italian write textbox motorcycl,,10
985,aX3RwOw7mRpatc0eaNLT2j,EN,find name sport anoth languag french italian write textbox box,,10
986,49HRJOPlGfSaOPnUODyVQt,EN,find name sport anoth languag french italian write textbox ice hockey,,11
987,3JEL79a0i1l7s9o5JZHwex,EN,find name sport anoth languag french italian write textbox tenni,,10
988,1d03wM62F3y8d7O14JFPRw,EN,find name sport anoth languag french italian write textbox hor race,,11
989,axOViULVkwP8IFDP4BZ5Jh,EN,find name sport anoth languag french italian write textbox fish,,10
990,7iikEsmdAX99bvZnw3QRAj,EN,find name sport anoth languag french italian write textbox squash,,10
991,2pNwele8EevaObiRob19dG,EN,find name sport anoth languag french italian write textbox ski,,10
992,aGGhScfOR6z9MtkZl9jHkp,EN,find name sport anoth languag french italian write textbox golf,,10
993,amRTbx39hn38nSsZKNDDD3,EN,jenni spend weekend edinburgh look plan trip read jenni diari correct textbox,,12
994,1WqsPW7jykJ9fITByA9lHH,EN,plan first write short diari entri actual,,7
995,5qsZ7cZHrnU9XwIGQhD1zc,EN,write two sentenc bookcas room,5356.0,5
996,aixWqrPsegk7zcydCoDqa9,EN,ubersetzen sie den satz die henn legt fast jeden tag ein ei,,12
997,8YOy4wzNcoq7Ir7g4SiDOP,EN,ubersetzen sie den satz die brot riecht aber gut,,9
998,6dFUoJxXW9U9rTuOViqQxQ,EN,ubersetzen sie den satz die brot riecht aber gut,,9
999,2E8yLurnmzv6My592MAYEn,EN,shape close open shape explain type answer,,7
1000,59OrB1jcV3v6oZ32Pn21af,EN,ubersetzen sie den satz ich bestellt ein bier,,8
1001,3qPZYTV0mOE5Al01JZhXBf,EN,ubersetzen sie den satz ein banan ist gelb,,8
1002,jJhhh8leob5CjKlJJ3CX1,EN,ubersetzen sie den satz ein banan ist gelb,,8
1003,X5AYpv07Jh8b65GeTqTKl,EN,class want go one week class trip end year look holiday photo discuss pro con partner agre one kind holiday five minut take note first,,25
1004,4Pkqpn2i66A66Zo5Vpmepf,EN,photo cafe mysteri kitchen trainer sherlock run lead woof ark ark lead fall floor park clever dog sherlock ok let go park play footbal sherlock love footbal lot cool trick two hour hungri go park cafe woman cafe polic offic woman upset mr abrihim come look everi day food floor plea someth polic offic ye mr abrihim find burglar mr abrihim burglar want money miss polic offic hmmm well cafe mr abrihim idea lock cafe go crazi ye crazi hey sherlock let help mayb solv mysteri look around cafe sherlock nose floor look around sherlock run someth clue mayb small white wool nois nut fall hole ceil mr abrihim ladder mr abrihim ye kitchen polic offic ok let problem raccoon ye racoon,,122
1005,88uTpL8NbsA8ItamLmWQOl,EN,six sentenc famili friend brother sister mum dad friend friend go watch play earli park shop cat dog spider garden plant room film video anim comput game footbal everi weekend weekend everi day,,33
1006,zhUY1CRUTt5J9eLf8anEr,EN,six sentenc famili friend brother sister mum dad friend friend go watch play earli park shop cat dog spider garden plant room film video anim comput game footbal everi weekend weekend everi day,,33
1007,atOoDKljkeQ5MI1SEnEJSN,EN,give well advic friend parent give opinion,,7
1008,3mkboeyrKOC61fFrrPVHFp,EN,describ esperanza relev name turn find two three question partner answer three quot societi minut becom integr whole look eye whole differ world togeth azizah al hibri american philosoph legal scholar peac uniti similar uniti diver comparison concili differ mikhail gorbachev former russian presid unlik drop water lose ident join ocean man lose societi live man life independ bear develop societi alon develop self b r ambedkar former indian minist law justic hous mango street name english name mean hope spanish mean mani letter mean sad mean wait number nine muddi color mexican record father play sunday morn shave song sob great grandmoth name mine hor woman bear chine year hor suppos bad luck bear femal think chine lie chine mexican woman strong great grandmoth would know wild hor woman wild marri great grandfath throw sack head carri fanci chandeli way stori goe never forgav look window whole life way mani woman sit sad elbow wonder well sorri thing want esperanza inherit name want inherit place window school name funni syllabl tin hurt roof mouth spanish name soft someth silver quit thick sister name magdalena uglier mine magdalena least come home becom nenni alway esperanza would baptiz new name name real one nobodi esperanza lisandra maritza zeze x ye someth zeze x sandra cisnero hous mango street suppos believ chandeli ˌʃændəˈlɪə kronleucht baptiz taufen,,224
1009,9FKeQbZKUpkasDUbCYYm3a,EN,mr abrihim mocht sich bei und sherlock bedanken schreib mit diesen wortern ein dankeskart und gestalt sie help cafe plea help food drink sherlock come great dog thank cafe mysteri kitchen trainer sherlock run lead woof ark ark lead fall floor park clever dog sherlock ok let go park play footbal sherlock love footbal lot cool trick two hour hungri go park cafe woman cafe polic offic woman upset mr abrihim come look everi day food floor plea someth polic offic ye mr abrihim find burglar mr abrihim burglar want money miss polic offic hmmm well cafe mr abrihim idea lock cafe go crazi ye crazi hey sherlock let help mayb solv mysteri look around cafe sherlock nose floor look around sherlock run someth clue mayb small white wool nois nut fall hole ceil mr abrihim ladder mr abrihim ye kitchen polic offic ok let problem raccoon ye racoon,,149
1010,2ezJ24ksPkl5xccVpuBAag,EN,replac number complet newspap report thief polic find laptop thief yesterday break stole realli sorri polic give laptop back school find fand thief dieb give back gab zuruck polic find laptop thief yesterday mr miller break comput room friday steal laptop laptop comput lot realli sorri laptop polic give laptop back school school happi,,54
1011,4wepjjR1qol8ge0hyeFhmy,EN,answer elliot email hi elliot eleven student tt greenwich english math favourit subject tutor mr turner scienc teacher josh friend ms bashir english class fun easi bye elliot,,28
1012,MeWfnN21TD5MlRoHkOAH4,EN,choo person henri famili write least five sentenc henri person perspect cat life henri nice meet live lilli harper brother jack mum dad nice hous hous lot place sleep favourit place big bed lilli bed bed bed famili also sofa live room even harper feed clean litter tray everi day upset forget bad want play play stroke purr fect day often sleep must fit night nearli dark garden time watch bird meow loudli lilli open door good open door uh oh neighbour dog garden angri angri growl big fight fli run away alway win silli dog ohh smell fish across road love find piec fish near bin extra food yummi alway time food food good idea morn tire hungri meow loudli one harper open door feed stroke sleep today wenn fall stroke streicheln purr fect wortspiel purr schnurren perfect perfekt meow miauen growl knurren fli die fetzen fliegen road die straße,,151
1013,54yk3CYjufq5DW3Jm89h4k,EN,du mochtest einer englischen klass i m videochat etwa uber deinen letzten ausflug erzahlen dazu hast du dir notizen gemacht gib sie auf englisch wieder mein famili und ich besuchten einen großen rummel meiner stadt er ist ein riesig geland fluss neckar es waren viel leut dort deshalb haben wir unseren hund auch nicht mitgenomman die achterbahnen waren großartig wir sind aber nicht mit allen gefahren es hat wirklich spaß gemacht famili visit big fairground town huge area neckar river lot peopl take dog us roller coaster great go realli fun,,91
1014,9ICsRwwXXpanhqgOPZCFs,EN,dein eltern mochten zum greenwich summer festiv gehen du hast dich darub schon i m internet informiert und erklarst ihnen man dort essen kann cafe mysteri kitchen trainer sherlock run lead woof ark ark lead fall floor park clever dog sherlock ok let go park play footbal sherlock love footbal lot cool trick two hour hungri go park cafe woman cafe polic offic woman upset mr abrihim come look everi day food floor plea someth polic offic ye mr abrihim find burglar mr abrihim burglar want money miss polic offic hmmm well cafe mr abrihim idea lock cafe go crazi ye crazi hey sherlock let help mayb solv mysteri look around cafe sherlock nose floor look around sherlock run someth clue mayb small white wool nois nut fall hole ceil mr abrihim ladder mr abrihim ye kitchen polic offic ok let problem raccoon ye racoon cat life henri nice meet live lilli harper brother jack mum dad nice hous hous lot place sleep favourit place big bed lilli bed bed bed famili also sofa live room even harper feed clean litter tray everi day upset forget bad want play play stroke purr fect day often sleep must fit night nearli dark garden time watch bird meow loudli lilli open door good open door uh oh neighbour dog garden angri angri growl big fight fli run away alway win silli dog ohh smell fish across road love find piec fish near bin extra food yummi alway time food food good idea morn tire hungri meow loudli one harper open door feed stroke sleep today wenn fall stroke streicheln purr fect wortspiel purr schnurren perfect perfekt meow miauen growl knurren fli die fetzen fliegen road die straße greenwich summer festiv greenwich summer festiv take place everi year juli august park near naval colleg free everyon two music stage rock band play one stage stage orchestra play classic music theatr go big tent play circu show even watch movi big screen hungri tri food street stall sausag burger salad lot,,337
1015,5RgWDkX4GUE9DSDmogH1iF,EN,write holiday tell class exampl holiday great ok aw bore go bavaria go home famili friend weather sunni windi cold go swim visit saw buy play tenni eat excit cool aw bore take photo friend ate play footbal,,38
1016,6nZVppH4HFo8Csut1Lutss,EN,imagin dora white choos one scene write day diari day happen feel feel want lucki day school gwen bu dad takeaway pizza tonight gwen love tuna pizza favourit pizza answer hear ask gwen sorri play game phone realli high score look gwen sorri forgot problem eye forgot dave birthday forgot homework forget everyth gwen look window oh stop forgot bye gwen tomorrow rush stair bu want finish game put hand pocket phone oh must forget bu look bu go home phone bu compani want help first need special number phone know number enjoy dinner night care phone suddenli doorbel rang gwen shout mum hall go door gwen dad hear someth fall floor bu gwen ask woman gwen give phone wow today lucki day thank gwen friend gwen come gwen let pizza gwen dad put phone pocket realli lucki day mayb well ever high score prize tv show teen chef year tri find uk good young chef twenti four kid take part competit year cook lot differ meal judg three chef kid also answer mani question food end competit one kid winner kid name joe reedman entri form show entri form teen chef year age favourit food scrambl egg favourit meal breakfast start six watch mum kitchen cake egg milk flour becam delici cake magic want magic cook ambit restaur amaz stori dora white narrat dora white live small villag aldham mani mile london girl old woman bu stop villag girl bag money hand dora one two three four pound fifti ye enough money bu london old woman young peopl alway want go london dirti safe dora true amaz citi world place dream come true london place old woman think aw place dora look road sound bu dora bu oh name dora white rememb name hear famou dora take bag old woman shake head light go narrat dora arriv london job dora busi restaur kitchen wash chef waiter kitchen dirti plate glass pot next dora waiter need six plate glass dora one moment pleas chef work fast need three clean pot dora ye chef chef need dora minut busi plate dora give plate waiter waiter plate dirti dora sorri chef useless dora chef go nora never come back dora nora dora dora white rememb name hear famou dora exit stage right waiter chef shake head light go narrat dora life london dream dora london bu stop bag look sad dora mayb london place dora leaflet road take look read leaflet three lion hotel need kitchen worker special restaur friendli restaur must hard work determin dora smile stand straight sound bu bu driver stage leave want last bu aldham today dora thank want stay london place young woman walk past dora dora excus tell way three lion hotel plea young woman three lion hotel ye cour go straight right dora thank goodby take bag happili start walk light go dream come true will traum wahr werden hear sie werden davon horen light go die lichter gehen au wash den abwasch machen exit stage verlasst die buhn stage au dem au dem hintergrund,,510
1017,6yCiittUCYxaK32qIJmbh8,EN,add sentenc one dan diari entri choo day write five sentenc feel lucki day school gwen bu dad takeaway pizza tonight gwen love tuna pizza favourit pizza answer hear ask gwen sorri play game phone realli high score look gwen sorri forgot problem eye forgot dave birthday forgot homework forget everyth gwen look window oh stop forgot bye gwen tomorrow rush stair bu want finish game put hand pocket phone oh must forget bu look bu go home phone bu compani want help first need special number phone know number enjoy dinner night care phone suddenli doorbel rang gwen shout mum hall go door gwen dad hear someth fall floor bu gwen ask woman gwen give phone wow today lucki day thank gwen friend gwen come gwen let pizza gwen dad put phone pocket realli lucki day mayb well ever high score prize tv show teen chef year tri find uk good young chef twenti four kid take part competit year cook lot differ meal judg three chef kid also answer mani question food end competit one kid winner kid name joe reedman entri form show entri form teen chef year age favourit food scrambl egg favourit meal breakfast start six watch mum kitchen cake egg milk flour becam delici cake magic want magic cook ambit restaur amaz stori dora white narrat dora white live small villag aldham mani mile london girl old woman bu stop villag girl bag money hand dora one two three four pound fifti ye enough money bu london old woman young peopl alway want go london dirti safe dora true amaz citi world place dream come true london place old woman think aw place dora look road sound bu dora bu oh name dora white rememb name hear famou dora take bag old woman shake head light go narrat dora arriv london job dora busi restaur kitchen wash chef waiter kitchen dirti plate glass pot next dora waiter need six plate glass dora one moment pleas chef work fast need three clean pot dora ye chef chef need dora minut busi plate dora give plate waiter waiter plate dirti dora sorri chef useless dora chef go nora never come back dora nora dora dora white rememb name hear famou dora exit stage right waiter chef shake head light go narrat dora life london dream dora london bu stop bag look sad dora mayb london place dora leaflet road take look read leaflet three lion hotel need kitchen worker special restaur friendli restaur must hard work determin dora smile stand straight sound bu bu driver stage leave want last bu aldham today dora thank want stay london place young woman walk past dora dora excus tell way three lion hotel plea young woman three lion hotel ye cour go straight right dora thank goodby take bag happili start walk light go dream come true will traum wahr werden hear sie werden davon horen light go die lichter gehen au wash den abwasch machen exit stage verlasst die buhn stage au dem au dem hintergrund dan holiday countri holiday want friend mum dad send stay aunt susan six long day villag middl nowher field tree anim shop cafe buse skate park either bore peopl live parti villag even fun barbecu sing danc music aw bore turn music play hip hop instead everybodi mad shout laugh leave hate place hate peopl bird loud start sing four morn later church bell rang noth happen today anoth bore day go home noth aunt susan want help cow garden stay room watch film villag boy tri pick footbal game tell footbal shoe play believ happen last night wake middl night loud nois hous go kitchen aunt susan phone excit tell come rosali need help know rosali surpris rosali one aunt susan cow need help calf peopl villag calm know tell hold light vet well hardli look nois smelt terribl yuck littl calf sweet clumsi feel happi tire excit earli calf ok stand next rosali drank milk beauti littl cow ever think ask aunt susan come back think bad barbecu grillparti hip hop hip hop musikrichtung bell die glock ring lauten yuck igitt beauti cow ever die schonst kuh die ich je gesehen habe,,702
